seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
646042139,59.4306318324145,10,4.63115933445861,6.83451209393313,0,1,10814,12759,0.00104815410416147
436406376,62.9046898092662,10,4.89076019223272,7.23497138028865,0,1,13314,15318,0.00163457108577919
567043651,66.4379409674924,10,3.59561637728229,8.69050855547308,0,1,11449,14086,0.000795832211545838
846024093,74.4647567645259,10,2.63904641064914,7.35856455047073,0,1,12131,13109,0.00112843098232248
949093686,75.2595508889071,10,2.87983041689426,7.20843869563608,0,1,15105,16208,0.0010811041481819
540680897,76.124897372673,10,3.65524174987567,7.1594154076578,0,1,12159,16558,0.000866221581045572
951946705,76.6550715869472,10,2.73575904291063,8.75745272408421,0,1,14429,13080,0.000707162286588423
556231168,77.1427248676115,10,3.66254432871125,7.63587695016785,0,1,17135,22506,0.000795912279198789
474910867,77.2787163454466,10,3.21458599125859,6.70982013403341,0,1,14116,14678,0.00120482306722989
285859658,78.390050389064,10,3.01375315758439,5.11961270153237,0,1,11478,14476,0.000794101429567784
296897702,80.049984384758,10,3.98747896408378,7.33197499777457,0,1,11726,13511,0.00118743452753086
912689771,80.5108688314814,10,2.23456000683429,6.4522198049643,0,1,12632,12498,0.000589906656921238
544286159,81.4370922860093,10,4.24903389127928,7.12679557460681,0,1,12258,11667,0.00161461280278369
306680968,82.9216497665115,10,3.41843695766496,6.54690200006787,0,1,14555,16117,0.00134427325661384
190788964,83.3306666239986,10,2.27019609704279,5.36238711746961,0,1,12826,15438,0.000936786662215425
519812263,83.6540495134575,10,4.92587560898568,7.53074841636007,0,1,11728,12895,0.00207528366468702
102550814,86.3770802933278,10,3.47707818597098,6.58703659765606,0,1,12361,13100,0.000326637382417986
213672691,86.936758623726,10,3.54166180172612,5.14050709924742,0,1,12352,12552,0.00115180921165817
235383356,88.1646187537835,10,4.36424369705358,9.59912021189775,0,1,14247,20001,0.00123091923666669
264741174,89.7997772825746,10,2.66442302274312,6.72303209396877,0,1,14472,12357,0.00084078425495734
292830256,91.2523972287852,10,2.71691473912566,6.25330676072488,0,1,13963,12485,0.000929041141285444
333129741,91.6460582894867,10,3.84870424796741,9.63905905222846,0,1,21435,18516,0.000917168085522617
657249147,91.825922265992,10,2.39981320500092,3.61270221090027,0,1,15939,12866,0.000725647165764202
663886913,92.1249151967045,10,2.93824110020998,5.5610146589661,0,1,16733,16943,0.000812061664086214
587594682,92.7038294786143,10,3.19211283360183,5.84895506784574,0,1,12388,13640,0.000789321710627499
195815977,94.6097246587263,10,3.06817934836446,4.90607267651331,0,1,15569,20254,0.00021879619595676
114403772,95.6660859448112,10,2.94088449308614,8.19192796640899,0,1,11623,15372,0.000817490765842871
49755733,96.2236977048793,10,3.81537390126317,5.72090918090763,0,1,11036,14257,0.000826248577358212
792344551,97.144222679478,10,3.23426016879838,5.62612919763553,0,1,11802,14405,0.000729741962909047
521398261,99.2723526466458,10,3.43726730120307,6.11802030045736,0,1,11940,12174,0.00111139172966724
752942144,100.109939566459,10,2.63100877653923,4.9752881185409,0,1,12314,11926,0.000650016388458946
86190630,100.439036235918,10,2.57896928440858,6.90493100270496,0,1,12230,11631,0.00193544246329645
523225418,101.113797278116,10,4.61563639068034,6.87496117392718,0,1,13418,21222,0.000394995876296399
155358634,101.301530097033,10,3.50401142058269,6.22719565488044,0,1,16541,18428,0.000333759877401625
515926839,101.656283622804,10,4.76556535273274,8.23585079296069,0,1,11646,14936,0.0012984905801073
145675468,101.725119808236,10,3.52729776064181,7.18401276520904,0,1,15099,14114,0.000514152371885601
106875090,102.430464218415,10,3.29119237858961,5.39709725350473,0,1,9017,15879,0.00121038884366218
109095990,102.474387043788,10,4.10126378913299,11.3654553765479,0,1,11898,12285,0.00207485891847822
935216749,104.321618085611,10,3.84742143285318,5.25162125433889,0,1,10380,13433,0.000797605081589121
288381695,104.723445321475,10,2.15740059081634,5.83555216613588,0,1,14140,16411,0.000806419756873795
194309239,104.914250700274,10,4.64118468545078,11.0247615239045,0,1,18637,15640,0.000806567327730893
564467730,105.242576935383,10,4.2467856847914,7.6163888268729,0,1,13325,11779,0.00137986603575156
282507437,106.150836077725,10,3.91532254240906,6.80161594346168,0,1,10587,13961,0.00129801015472127
164197718,106.357886402467,10,2.03052999794984,7.11892596574599,0,1,16044,12686,0.00158693608505565
185909812,106.883113727099,10,3.42380399170375,6.65852599369797,0,1,17836,17204,0.00100039396556535
656648790,106.948585778401,10,3.37596741022518,6.52657553641455,0,1,18217,14441,0.00117184551538096
678460058,107.186752912848,10,1.87489054520289,4.93911640506674,0,1,11695,12451,0.00189927727889549
456537533,108.894444302728,10,2.53920077173664,2.92447150393698,0,1,11277,13815,0.00169935936206611
524304927,109.517121949036,10,2.22025020469146,7.1671392787069,0,1,13051,19214,0.00119974623376537
759817154,110.049988641526,10,4.66414930948547,9.47562506588374,0,1,9600,14104,0.00174894206375489
535573829,110.217965867639,10,4.40632201962462,9.0960228527559,0,1,15231,17552,0.00122535375220011
763317025,110.349444946497,10,2.29104219898964,7.12237816572321,0,1,17369,15799,0.000861054431906871
913168222,111.027023737467,10,2.61525762199143,5.909217968506,0,1,14451,12151,0.00144740955667874
963637574,111.157545852722,10,3.17431288479272,7.5845801877011,0,1,15292,23027,0.0021277983308032
208092754,111.193524991341,10,4.28130107736403,8.8687242330706,0,1,20072,16157,0.00046571565441955
624486292,111.561642153565,10,3.12150080706857,7.78305417927804,0,1,18444,14444,0.000942091253012791
809542157,112.791843676748,10,3.59398167082579,7.67129318087956,0,1,16751,16399,0.00126839418269833
4121015,112.938036108301,10,2.58133469881814,7.27550687084952,0,1,14462,10572,0.000744036289609084
