seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
592363312,86.5101150155287,10,3.61052439669106,8.38986771453208,0,1,10793,13217,0.000695189847978518
265742892,89.3308457365092,10,3.5846362271827,7.03880303935796,0,1,11744,11846,0.000748308490739641
745827270,102.298582590376,10,3.54895429962778,6.20311170739625,0,1,13481,12145,0.00078649122262811
197858566,128.611819052527,10,2.35995394735416,7.68178870925312,0,1,11018,12629,0.000971971840476145
346376982,129.201393181343,10,1.81341665875729,7.04676306964,0,1,13377,15098,0.00104292616308411
863322763,139.917833030676,10,2.91040240951061,6.13833860768674,0,1,13539,15996,0.001051232211944
218531161,140.53113534018,10,2.28890971033604,5.51368252752012,0,1,16530,11642,0.000935720613517011
964837531,142.499122804318,10,2.51034456451361,4.67300368887451,0,1,12951,12701,0.000852163533485857
874058738,143.878420897645,10,4.26943477452822,8.92054756995077,0,1,11757,18646,0.00144308839699814
902403754,147.315986912487,10,2.10653683609092,7.77853248759639,0,1,12767,12964,0.00103038777553186
400204556,149.288311665716,10,3.73064587259198,10.4373655303286,0,1,13189,19622,0.00115506355370429
418258380,150.894002531578,10,4.37363794714611,7.24170988124825,0,1,15811,13967,0.00085038264625059
402823273,152.764524677688,10,2.85483397949149,6.17477142410063,0,1,15807,14526,0.00120833291011669
586777316,153.365576320112,10,3.16669759188985,6.74703446178261,0,1,12648,15852,0.0013204817453642
432042618,153.977271049983,10,3.81573709133364,8.18336278221494,0,1,18693,18456,0.000656367819237601
934475224,154.3923573238,10,4.44172110891447,8.02756973809186,0,1,13196,11472,0.00113470474539564
75964035,155.614909311415,10,2.82870616423432,4.9124652688525,0,1,9868,15150,0.000372552794850604
611172145,156.083311087381,10,4.32691098563004,6.39925115036086,0,1,13139,13557,0.000767291100687369
650245580,163.459475100099,10,4.50006886997017,7.92326660980881,0,1,11064,22689,0.000958453117699094
806161783,166.406129694792,10,4.5096637548174,8.43446446753491,0,1,13483,21265,0.00104713375636349
766213757,166.508258053467,10,3.52142686078354,6.69466394393877,0,1,13323,16159,0.00091922279719483
92758837,166.889184790387,10,3.1576923599545,6.12554768986664,0,1,8216,18609,0.0008022252613451
599695910,167.502238791008,10,3.47368437286616,7.41878750403776,0,1,16767,11234,0.000562041777968151
361764369,170.710280885482,10,2.54701129733558,4.37392332217929,0,1,9386,14808,0.00098905403234517
837284522,174.476359430153,10,2.49397806917144,6.67508446450082,0,1,17930,11235,0.00103900611276759
470126367,175.154217762519,10,4.04758494178545,7.98675499152576,0,1,15994,18936,0.000534939106843796
