"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
543799300,12.4096736459909,10,2.11994075882257,16.0487978969137,22.3925422257612,0.6,1,2134,22474,0.0138445925664028
343543232,15,10,3.53603110414093,15.5917438113576,19.6973720497753,0.6,1,5544,16812,0.0175006928165459
76215780,15,10,3.29399473384326,21.1395612444459,24.9315630365467,0.6,1,6360,15444,0.00960540554508374
66541590,16.0934769394311,10,1.71193604626918,16.2911030640889,24.1963294929573,0.6,1,21809,2871,0.0316334487373296
568738914,16.7630546142402,10,1.05331708370062,8.52937178277998,38.0574314928119,0.6,1,608,24468,0.0130876326900047
682612207,16.7928556237467,10,1.52276902718277,20.0226778319406,30.7187612687178,0.6,1,14545,8546,0.00677997982735171
135629856,17.4928556845359,10,4.02631186691092,24.870879339832,27.2739080889757,0.6,1,19847,3687,0.00400017646667444
520715205,17.5214154679352,10,1.76914068641056,11.2446742066487,18.996771457861,0.6,1,14932,6890,0.00717213921083464
445217633,17.832554500127,10,3.98961112601025,15.9226250590503,18.9913906399289,0.6,1,2571,18593,0.0239726773407046
632714205,17.9722007556114,10,1.65572818936075,8.41627843184514,18.0036629745752,0.6,1,7775,14488,0.0163916049114927
563270364,18.0831413200251,10,3.74039257219984,14.1462672151488,17.3810771338168,0.6,1,1499,20495,0.0111227578826329
324309326,18.1107702762748,10,1.82921445328333,14.412432888589,22.095336814315,0.6,1,12432,11539,0.00790168562846386
44014828,18.1934053986603,10,2.39328912286818,24.2841082659084,29.6437443153114,0.6,1,21073,3999,0.00490383733079387
10629508,18.2482875908947,10,3.98488136396221,9.69529968607013,12.8759304573482,0.6,1,1169,20557,0.0126308664510867
32753094,18.3847763108502,10,2.19635446203922,8.29230111348197,14.2880318656669,0.6,1,2567,19474,0.0108244997551788
356177550,18.4390889145858,10,3.34715663482084,17.5144619719374,21.1199836386735,0.6,1,11598,10583,0.00980376286847843
842805053,18.7349939951952,10,2.76983963399102,17.1869013528669,22.3629518840782,0.6,1,2570,21720,0.00776207252052215
947903766,19.131126469709,10,2.77244622339468,22.5711149996151,26.9504638915087,0.6,1,487,21680,0.00422495770829562
892281221,19.157244060668,10,3.88503397304508,10.6647392617218,13.9713526844807,0.6,1,1188,20299,0.0160370756871918
789497183,19.313207915828,10,3.35153607487822,11.4700315571795,15.0456814592679,0.6,1,1067,22369,0.0186200765199351
987812775,19.3390796058137,10,2.1120234615273,16.3900933021993,24.1529323977774,0.6,1,2783,19391,0.0093286240620685
663185793,19.3649167310371,10,2.93077340750143,22.6738881589199,27.4386011737884,0.6,1,3982,17279,0.00687183661851973
586737644,19.3907194296653,10,3.31437898115029,25.1688922034345,27.9938419831588,0.6,1,20490,4779,0.00218638216127136
893966863,19.4679223339318,10,3.60898264710824,19.1004180500111,21.8071859502077,0.6,1,13327,9854,0.00356790448558734
55873101,19.6214168703486,10,1.88927475625659,15.1935906989714,22.0953575345238,0.6,1,13789,7662,0.00506529898882997
360984811,19.6977156035922,10,1.34296451924968,14.6134355454413,26.2210080608898,0.6,1,4140,20196,0.00666240691929967
999575621,19.8494332412792,10,1.93904974289208,15.9821255076164,23.3078477501552,0.6,1,18578,3108,0.0116895532581805
228232692,19.9749843554382,10,1.50190245403239,15.0484415001523,22.3441695302605,0.6,1,25643,676,0.00584891177350837
836104917,20,10,2.73440284825092,21.4415405381234,24.5032537642562,0.6,1,21498,1237,0.00328665536712744
488987016,20,10,2.49423593474532,14.0882860998466,18.8869098384653,0.6,1,1956,20327,0.0243755794808846
142499762,20.0748598998847,10,2.09171412008515,14.7790261283155,22.0882050123106,0.6,1,544,23948,0.00753983326639594
460820966,20.1246117974981,10,2.85118209551519,20.7293575742,25.5978212490172,0.6,1,18710,5957,0.00725259988125224
400603846,20.174241001832,10,2.7260776018137,19.77404026015,24.0695308743007,0.6,1,9435,12978,0.0150728995976588
1572901,20.3960780543711,10,3.38032684713461,18.9896698253055,21.8531321780313,0.6,1,15232,6180,0.00250543146247261
518059239,20.5182845286832,10,1.79568214954594,16.3213659466208,25.6547533063835,0.6,1,7492,13799,0.0162425688586215
918395199,20.591260281974,10,3.34843801451669,27.0935219362341,26.2535473274535,0.6,1,25733,0,0.00553225118430865
10176564,20.6155281280883,10,4.06961117448592,16.8790884790461,19.9467094039281,0.6,1,3585,17973,0.00759049591704614
943504357,20.6881608655772,10,2.68561436242715,15.1699468515584,19.6287091775575,0.6,1,1458,21052,0.0133893837481918
449323894,20.7846096908265,10,3.89303752239783,19.4709558465762,22.4586885622127,0.6,1,4874,18415,0.00690241973038813
956713665,20.9045449603669,10,3.9357266192222,13.070790536424,15.6476001100657,0.6,1,623,22277,0.0205683211387277
885416288,20.9045449603669,10,2.55189740325636,27.5876563278075,24.3701692431597,0.6,1,25001,0,0.00929861677803089
31977143,21.0713075057055,10,2.43504234844315,20.7712207168483,22.7665479911361,0.6,1,25347,82,0.00669800014071244
302207652,21.142374511866,10,1.50814625699726,21.9191129434569,24.4906342747525,0.6,1,24532,44,0.0149516414476489
672641453,21.1660104885167,10,2.76959692436656,28.7691207139585,27.0271828252827,0.6,1,25723,0,0.00519874547479988
43813452,21.2367605815953,10,4.34322384581831,21.8229522786367,24.6932342962048,0.6,1,5213,16877,0.00757746165832305
380566859,21.3775583264319,10,3.99039133812111,28.5699947464873,30.595422482773,0.6,1,18933,3061,0.00571467777329907
818123541,21.4009345590327,10,3.95353321614345,15.6401996257909,18.1822298553539,0.6,1,11702,9509,0.0244734078935168
124696202,21.4242852856285,10,3.67602735663032,21.9004745167846,25.1493124691463,0.6,1,5192,16892,0.00736228334486098
727356607,21.6333076527839,10,2.49931373732715,18.0281139128938,21.9769167300603,0.6,1,11479,10674,0.00605614347564633
933325549,21.6794833886788,10,4.62815922105841,26.3837643156375,28.8130791370729,0.6,1,18682,3171,0.00825519706401924
870296413,21.7255609824004,10,4.54768776703973,28.6131505734774,24.165018846852,0.6,1,25728,0,0.0179061095562652
850233080,21.7715410570772,10,4.5392869126581,18.0494403686443,20.5017013208842,0.6,1,1702,20411,0.0117834929390079
435165847,21.7715410570772,10,1.69453973408436,11.2014640533965,21.0503195159778,0.6,1,1001,21824,0.00174549604114866
