seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
601121863,0.946428571428571,10.3670262942366,1.72569619044279,1.44730724983376,0.168158295808425,0.855267272331579,172,26680,0.000935490718461732
303647106,0.966101694915254,3.62477035997387,4.65575772588211,8.81038335218512,0.802140368874997,0.363002893218783,2,28454,0.00192223214911747
534157722,1.03508771929825,4.78912418451199,3.73964219363139,5.14596046393473,0.34329861842013,0.498319912047882,3,40525,0.00013338603814265
692246306,1.046875,11.8807904201784,2.17285173898489,1.809988687833,0.0159535720593241,0.783694681992694,881,35612,0.000475299198199916
644298165,1.05172413793103,4.20433449950885,4.29655464046902,11.1462505437685,0.633860877333918,0.451811467756851,94,26898,0.000366194059894468
970051789,1.05454545454545,9.69108043529605,2.09063335432404,11.7203390101665,0.0848749705309044,0.505368122097068,44224,325,0.000181290464370375
207376751,1.07017543859649,9.82283838045052,4.2522518269799,2.07406243775783,0.731387238862901,0.783794618333498,6,39912,0.000551024805635827
871319579,1.11864406779661,9.39322289335842,3.08023820165719,2.5825230186004,0.275288123366558,0.503667056211568,30,36883,0.000404043892706467
440823059,1.15,7.03332717571496,3.02814214159895,8.76736264781301,0.215704622753915,0.524015758271552,14949,10155,4.34194807574403e-05
32022898,1.15254237288136,4.36122637548989,3.21987275066237,3.42966513165971,0.18658695565918,0.0448924325331894,386,42866,0.00209063115246002
479209632,1.17241379310345,4.57790591119022,4.58546703780721,6.37895189945711,0.15890081642763,0.158990123972695,1583,22899,0.000725455665142344
680768762,1.21666666666667,8.81286887702065,4.72855860342861,1.32302934254683,0.737483464425764,0.734827970161918,12,44754,0.00144253094420126
55196145,1.21666666666667,10.427989922962,2.84596135478603,5.46360111223548,0.0833499049985192,0.567580808835617,1499,24792,0.000164414403647738
37479937,1.23333333333333,8.44820459084171,2.80025598094887,4.18005787433926,0.190159344781276,0.942890601859982,524,36235,0.00040900338997173
337150426,1.25925925925926,8.60557778916603,2.76635721161499,5.16879511570937,0.346375665295543,0.680763608084918,1968,23888,0.000227512350401536
377555576,1.26785714285714,4.59180809785298,4.41655233411911,6.61743922001358,0.303251953400568,0.250924118116718,2473,22994,0.000783490035458377
435502556,1.27586206896552,4.94800719366767,2.39075547926644,1.59765168324889,0.263785454440234,0.296227837055398,57,29834,0.000902413644317858
41190722,1.27777777777778,4.89096171734691,2.24372833771706,4.29407581399614,0.407968107674236,0.457493442060113,1,32069,0.000847910918744957
778371820,1.28813559322034,3.26659586695538,3.6688521269041,10.7083203603366,0.47159223494672,0.417265212935876,1590,26281,0.000709312581587356
933945497,1.31884057971015,5.7699664687236,2.19858618848426,16.5759323624737,0.445485243197885,0.546004664533913,16903,12362,0.000110113185758369
579410172,1.32727272727273,4.11132462832959,3.75974219230707,6.63647680300813,0.70346111490044,0.499456706402497,2,36929,0.000195505874782114
159598737,1.35483870967742,5.66781998260008,1.80735880650425,5.22307053504858,0.602629413569206,0.842632934225872,2073,23657,0.000366507301431425
327868732,1.38095238095238,4.3918904355474,4.14844208976525,7.67566283847753,0.460801183567148,0.349134839754278,6,27106,0.000209850835940929
1461824,1.38333333333333,5.84710788013735,1.99749923088522,5.47490474433864,0.128416635485288,0.368285500384168,3108,31202,0.000258368627584966
582087145,1.41379310344828,8.03584799716867,1.39747859932714,6.52554994693136,0.265674837381033,0.503676965646952,19055,5351,0.000341595687496742
982437410,1.41666666666667,5.46971044457439,2.35037434661632,6.67125183709137,0.0482265890390797,0.401491518151001,25787,1,0.00123243809742374
125129590,1.42307692307692,8.44972880653755,3.54661725176548,6.18391661605479,0.389736598996914,0.649106127302621,92,34223,0.000223891953667956
51904648,1.42372881355932,4.54640454218155,3.4462075190408,4.63279039442387,0.693111767616094,0.195297866622186,18,25709,0.00233788888397557
54876996,1.43548387096774,3.78134275609722,4.36210593631295,14.4760854804206,0.846146983862607,0.371764064711236,19,35520,0.000461496786772162
416842297,1.45614035087719,9.71572852126482,1.58915142668356,11.085905637561,0.108894711815106,0.501933067481317,42694,1977,0.000580538126204854
507925710,1.46,6.04892455898245,3.15562656379928,16.0344635030778,0.486554105367471,0.50629503962507,36287,5353,0.000365393672447102
749020052,1.48148148148148,2.68507303418056,1.17842662641803,6.15896180559346,0.677555240077657,0.313715472914239,8363,17484,0.000172902176000529
785608971,1.49056603773585,9.74555946509832,3.38579072611409,2.44307802468424,0.181461916468755,0.565984575855662,28,28787,0.000316818818937071
135477034,1.50847457627119,3.61282140962601,4.73616455808019,10.7761144902562,0.875956844008987,0.430307595633475,14,27388,0.00116022954719548
450640538,1.51724137931034,9.55664611281453,2.91961910918143,2.85491476101625,0.264946131042327,0.903938707098079,172,42656,0.000119570496970587
501617779,1.51724137931034,3.3452618051257,2.33264329548317,4.12269411125522,0.765963160792648,0.0396494212475456,8,26488,0.00212281965486276
9218032,1.51851851851852,8.91442962075478,4.37518532914022,2.16287980214986,0.450420268029137,0.916701368503981,3,35452,0.0016511149049676
253117081,1.52307692307692,9.86809791689322,3.68437778383572,2.19115468467446,0.310152109729476,0.81170042302723,109,38858,0.00131346948929748
701451202,1.52542372881356,3.50113768642898,4.13241898977068,7.38197832919064,0.664121800690701,0.304716510124405,67,25533,0.000628149278294901
580153568,1.52941176470588,6.64895413902807,3.29554604745134,7.93817793595821,0.0469589011112291,0.242259277979043,33234,1,0.00045711424562888
774063075,1.53225806451613,4.79152517429894,1.50630300248149,11.8603527996364,0.65555872065232,0.616021517944385,1885,32486,0.000514134331716107
577818191,1.53448275862069,9.55739236274647,4.57529477073648,4.33620424568173,0.671945067349206,0.904581911112551,15,45274,0.00236992280013627
311337965,1.53571428571429,6.71987328576902,1.69647228751121,3.83976084124996,0.71967790352097,0.725005779969144,21,34335,0.000156897067911186
159611992,1.54545454545455,9.86885820440321,3.85668122370696,3.94892602241163,0.37263771965498,0.658422890462949,24,39577,0.000154791561086132
768414526,1.55932203389831,9.04504748388017,2.89458979788797,4.62691013853941,0.49735942832335,0.614338625639171,240,36407,0.000150337013202911
842372559,1.56451612903226,8.79565208360698,4.99603919331581,2.65167333156233,0.748596440781488,0.813739642923342,4,39443,0.000458865703463863
158128927,1.56666666666667,3.87829695486375,4.13562459987765,7.4407606861358,0.677846390518646,0.273568716654921,2,27564,0.000875182147746605
209953073,1.57407407407407,7.26988567838924,3.6574266492521,16.5794350806994,0.28099933447417,0.664264204444319,41140,0,0.000926897298422067
923031367,1.58823529411765,9.32155576051224,2.59778813479456,12.2384763810478,0.0634449123113124,0.600605029007595,46374,0,0.000356174384567555
127808698,1.59649122807018,6.37701867067058,4.06632682634044,18.5575293601948,0.381150728548794,0.742759325569258,43998,504,0.0019474666477862
231817290,1.6031746031746,9.12339288821719,4.51801924810734,4.70651080114966,0.516836296348445,0.801423688654149,1,38427,0.000365462930565105
402780611,1.6031746031746,6.31929361752641,2.55134747460812,4.62216736387515,0.658563330737879,0.740403061247555,108,42420,0.00016226457708294
569574074,1.60344827586207,3.53503992035235,3.70141462598386,5.70289527028408,0.744182296421873,0.356295772060513,3,28998,0.000964426252678275
924165385,1.60655737704918,4.89288932191067,3.9317280752284,5.1270044802761,0.128828919851155,0.274439080460333,1405,29511,0.000958135388235986
926167292,1.60655737704918,11.1884500342298,4.70218715192818,7.29316039356224,0.312874519391472,0.794124925540798,12,39343,0.000381933606621025
127395330,1.60714285714286,3.35047480125214,1.28820093734413,1.1636338867369,0.804630197623021,0.79212185475279,11,34695,0.00224847863047849
492292195,1.61904761904762,3.61867506812744,1.40357319437111,8.07347320209713,0.913422730391841,0.920808221230709,0,26188,0.00354271509852486
429370938,1.62068965517241,3.99156352763682,3.77873338955818,2.3104770471292,0.313076295509766,0.360286053242348,3,32227,0.000460112680857042
162431793,1.625,9.40159976918141,2.40067050845884,5.8120065586317,0.275390915508344,0.986958463806253,469,36644,0.000976104198258289
520516511,1.625,8.95710118558351,2.75382696195676,9.40507370408145,0.132896328692998,0.84695802727377,4029,23334,0.000308343508321229
264478645,1.6271186440678,4.80989646590852,4.53565356278979,10.3515039310344,0.718516763825522,0.403343821412779,6,40742,0.000160235974512133
389133507,1.62962962962963,4.30032049958286,4.58527812756721,6.47986126226,0.786156673310928,0.423777270875052,1,40414,0.00107355414009856
325922130,1.63492063492063,9.95691454445406,1.59444255151565,3.54939062119494,0.259606108199034,0.594736738441713,6215,30926,0.000153201761910907
272662329,1.640625,6.94960109069839,3.74599889833168,6.24091616238505,0.532014546092031,0.729467765305519,83,35718,0.000137314008390698
194272157,1.64912280701754,9.36357910869318,4.83888900159423,3.59801297015257,0.701550312278429,0.974326814345126,3,46138,0.00171452689607719
116660977,1.64912280701754,9.14811621650647,3.62614445571139,2.78418249073323,0.490914598458796,0.698576662391351,66,39637,0.000417958720851875
670797473,1.65454545454545,8.50073692527078,3.88915304911799,4.19890030055517,0.451530534509988,0.79946076128198,153,30548,0.000679335525235845
356311184,1.65573770491803,7.38319875522693,3.08020247669945,9.46851962654398,0.677229502164419,0.697022150257371,188,24391,0.000269589146999649
149811095,1.66071428571429,7.62652244135197,3.55131021211139,9.45808877257838,0.566701753927364,0.634159929668551,346,29700,6.60582611757866e-05
997998180,1.66101694915254,3.75636704212058,1.28636928079411,8.77044124114983,0.711474357841016,0.843521828437451,158,24227,0.000284304934548289
562586969,1.66101694915254,8.46008386844136,3.69962659371173,14.7624617075714,0.103738108548896,0.506292879622578,28097,0,0.000456103707814841
149006538,1.66666666666667,8.1701554893997,3.71063074288195,2.45321270727336,0.639927633054516,0.845000005697524,0,40362,0.000560511524145376
283608149,1.66666666666667,3.07461776081962,3.27536645557534,12.2865826816064,0.743638006014693,0.297077663319266,42,34821,0.00027582479896405
155110767,1.66666666666667,2.92483735625359,3.55455220652286,4.6632761726648,0.893154677560194,0.0357436628870391,2,36839,0.000333900204764086
181505952,1.66666666666667,3.62776773404149,3.76460712357447,10.90339483809,0.673739639414119,0.496694586096519,17,27897,0.000765127995790816
888021722,1.67213114754098,8.98970559123998,3.84235994539783,5.43682434082281,0.619496149441286,0.877516832063838,64,31521,0.00195402442709498
930636575,1.67307692307692,5.34172723985448,1.555976025933,9.47469865088146,0.412036072841662,0.633889272065785,24086,8929,0.000529335219229494
524567611,1.67796610169492,4.34549246389392,3.95382276626452,7.59308649719597,0.476210751612377,0.489908536149692,289,25840,0.000445242574455567
81009440,1.67857142857143,8.13848957140984,3.13949396070303,4.40512764820626,0.809632878730461,0.627171570354024,0,40234,0.000476917270660213
807225649,1.68253968253968,7.72772134777121,4.22199653362203,3.76722534543815,0.872492730130642,0.867325476924578,12,24794,0.000576924421911271
308011913,1.68888888888889,7.12881214231048,4.51730545521245,17.3414409362551,0.220366876707657,0.911983038822856,37707,0,0.00461978133497336
691776503,1.68965517241379,7.88154737017287,3.4825861812493,2.74046598095012,0.588811920680044,0.608574404880681,107,38755,0.000190972715290526
849993570,1.7,3.8328180313905,3.37890369683099,9.30800648959672,0.319905308692445,0.405138012588652,1623,31296,0.00183056144667184
256402503,1.72307692307692,7.98229848101415,2.42689184057123,9.70559066878605,0.799199225787132,0.956338263165778,1,33000,0.001222608808566
312126870,1.72727272727273,3.56570659295525,2.70768606814541,8.48326012039848,0.56485138015288,0.389663037692732,4,40132,0.000171492441239318
340613717,1.72881355932203,8.54786027056929,3.08113343053967,5.39010397994284,0.467546220370018,0.536373843514286,6,36952,0.000136643995032623
883259644,1.73684210526316,4.31305072516712,3.06023624105508,5.86094204236701,0.562306533163203,0.312635749219189,77,26975,0.000241308637438421
199277660,1.73770491803279,5.1553555081405,1.58055353224398,8.31661435192969,0.882278006321875,0.618025516594277,222,32436,0.000439963718794708
174536858,1.74,6.79782046672997,1.67621891850018,6.93814912479269,0.319251679790733,0.995905176778384,37649,3941,0.00036512345749202
299005269,1.74545454545455,3.01352986367599,2.59407128585562,7.01781286217541,0.941836733437926,0.397409845131841,1,32219,0.00149320136760479
917129531,1.75,4.44203406869452,2.1522920228682,5.37726347306208,0.439945289794905,0.327984893828361,17,27374,0.000376394339036268
333739523,1.75,4.07815800814739,4.21226189814643,8.15036059797863,0.749709870717145,0.0548347999465923,1,29129,0.0016748907617508
913621194,1.75806451612903,7.45922963849254,3.79183703169686,12.1352841898281,0.671903379380057,0.535088798840165,40,45683,0.000407992133777648
591241098,1.76271186440678,4.7628024487762,4.70145110825095,14.901338471314,0.504500560188297,0.495393617875571,109,34862,0.000127302011020733
951240859,1.76271186440678,8.05546888091395,4.42834294910807,2.20547179883399,0.768822439633776,0.971322740675772,0,31504,0.00149436232130906
301251755,1.76271186440678,7.02614474459581,3.09888699411004,7.99567332607782,0.645989990681904,0.85591991773618,216,31020,0.000855278311232178
693545287,1.76666666666667,2.56702190999678,1.150085338974,1.9639348321553,0.825344954948677,0.0616639756953096,0,27896,0.00661712089833542
