seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
751513886,0.692307692307692,4.2126632876914,3.40258055000786,1.71397185504321,0.692309327372696,0.224815364316459,0,33312,0.000859523269773115
122762100,0.736842105263158,8.21927445587895,1.98848769901793,12.0661892696309,0.1950459306281,0.824913038066087,22659,5092,0.00153923945008115
667886990,0.818181818181818,4.04416484323345,3.20393035010769,9.703001269013,0.541396886300416,0.398956862966059,2,36567,0.000123683266229894
226821697,0.859649122807018,10.7891476114104,4.63847587349359,7.80097643940917,0.0303333110684293,0.99336806315345,21385,2583,0.000749321808598721
452658571,0.964912280701754,4.0938679274059,2.42898690153332,7.83719834103249,0.31309994589891,0.161704487735574,321,34615,0.000209902739530906
643576170,0.967213114754098,9.20756560013766,3.97401993903311,4.32700965197727,0.141902546505162,0.605712100905821,448,31845,0.000142037727403902
354922387,0.96969696969697,4.52132901517457,3.88978781112802,10.4763046267315,0.8817900018859,0.163264929575715,1,37549,0.00112017189473735
210327285,1,4.00582906554173,3.99477947335983,5.50671413460462,0.444123489925287,0.0595027931113303,46,38733,0.000504431481916407
150650979,1,5.58765641803319,3.20488072075576,8.61820235291753,0.376234549905211,0.795675949647912,15040,10888,2.08424299261807e-05
459917905,1.0327868852459,4.42964353243378,4.4870783839512,5.15534203325682,0.525390980895907,0.411875908104344,42,30928,0.00178242503415018
93679047,1.03333333333333,4.14739951870095,2.61394595546199,8.05625701558906,0.835004616276087,0.0765275441219421,0,26900,0.000943815083432199
615097231,1.03846153846154,7.82575882023549,3.7885534352649,10.8276023202149,0.214756329657143,0.581834559683099,16933,9471,0.000566722003008303
871919029,1.046875,3.78884906006206,3.94232070566419,8.17696487402631,0.438015317785205,0.417564277124413,32,30570,0.000129624715522763
335761569,1.04838709677419,5.29289789295586,3.77537675161417,6.77771150792322,0.330474499139368,0.397770844342805,219,24669,0.000276942644508584
613277726,1.05454545454545,4.41489101586194,2.99827178000664,4.11262740331552,0.652969303867138,0.203452757083442,7,26467,0.000210659743138297
955497787,1.06896551724138,4.07480466765209,3.38621662684206,10.6514096190937,0.985365185564058,0.307886218387425,0,31783,0.000753981506140435
840328070,1.08928571428571,4.07775501414786,4.1837243324101,9.63145611901844,0.842430616286171,0.289892558760873,1,40244,0.000187904085456495
468397595,1.11764705882353,7.91174015943602,1.46215503017233,14.2376900171062,0.394096033804127,0.612929085646245,33351,97,0.000742741127357226
701572867,1.125,9.94024393963119,4.23061569592264,9.69878680524983,0.10006651064042,0.50099818822205,49011,1122,0.000598450548316368
509331677,1.12903225806452,4.51776614867033,2.19617318995396,4.2245891333414,0.327784187814896,0.388752529154237,209,35093,5.13542237286419e-05
532576941,1.13793103448276,4.16408974238418,2.81514977869129,8.88993305760017,0.806529589710219,0.188164633267076,0,26673,0.000154640308622444
48681938,1.14285714285714,10.5311780293643,4.27711482341953,12.8012805032357,0.00317585944193427,0.952038743339928,37892,12,0.000629257988449393
214952778,1.14754098360656,7.32943908265406,2.96067844810837,3.26898938485298,0.668587437937177,0.97442514046535,9,33766,0.000189464566029167
903204200,1.1551724137931,4.9270500199728,3.10163337504296,4.66123622716471,0.554567621228455,0.445836803717265,42,24918,0.00016598709932339
621032604,1.16071428571429,6.84780743550988,1.68266568910198,15.0509756579158,0.369773056464213,0.757937218535071,35373,1294,0.000508491501379901
403137943,1.16071428571429,7.82764535215612,3.08674480341,7.49377494822825,0.0704193194801158,0.8581009560929,18082,6437,0.000838978202122578
649046242,1.16393442622951,5.08327355461162,4.02196141694486,4.65676795655897,0.267773118506514,0.102602443010201,1653,22304,0.000317246669722245
102775777,1.16393442622951,11.5487553482894,4.11090629382422,6.02286162451099,0.343672511367866,0.660494906227352,184,35484,0.00279426213122187
347676299,1.17241379310345,9.51240208235154,2.60616564076871,3.73068507987619,0.263080142394115,0.538795989955377,145,39346,0.000431889387935829
77317452,1.17307692307692,8.99388247917116,3.03712888261562,19.6397671599347,0.152084728277944,0.824628411932103,33068,0,0.00114502462135386
326045263,1.17543859649123,9.04525541429228,1.64536069336409,17.5992722066579,0.215669364989966,0.603062688376347,44489,0,0.000279660262375135
638120985,1.17741935483871,8.95083102175392,3.76584008383886,3.38245141975563,0.927268653575583,0.651348947958164,33,43225,0.000227430040293955
883168045,1.18032786885246,5.42429851548708,1.45327409857491,5.6906008321606,0.662822143602236,0.507582339286863,348,30358,0.000348894798257865
450186240,1.18461538461538,4.54717602877641,3.49875982395483,6.70410296232987,0.351384845606828,0.496342924691902,944,26638,0.000526243886241103
648560553,1.2,12.068053957262,2.30892123458015,2.73344258507927,0.415796663222124,0.518038051308899,0,36622,8.40490000174659e-05
873272242,1.20338983050847,3.94865651824298,3.38710416338281,18.7506772494053,0.308591375601377,0.353030154561355,31178,0,0.003604391025522
193916321,1.2037037037037,7.22418351216415,2.21255570281928,2.20027163263219,0.556097728905491,0.999547953249707,5,37194,0.00163760258385415
