"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
797765208,3.30357142857143,11.4487222789321,4.25422848202288,13.8881949039642,9.26540182020562,0,1,29416,0,289,0,1
2680979,3.63076923076923,11.7916740979999,2.98019213881344,1.53496064548381,5.68901290246735,0,1,57,26592,0,345,1
763150760,4.06,11.5363310079556,3.82831716444343,27.0263723258395,11.0301759027045,0,1,26756,0,350,0,1
758348817,5.06521739130435,11.2758415383287,4.70763030927628,29.1539123659022,10.6961114610341,0,1,28732,0,303,0,1
655325798,6.67272727272727,15.0559747826774,1.16336215659976,23.7043883139268,10.3828568458616,0,1,26632,0,388,0,1
967887472,6.95555555555556,5.40721697336994,2.39733241964132,1.82397709600627,7.30087423169562,0,1,361,27378,0,128,1
547895592,7.21666666666667,15.5808924536686,2.16223887354136,9.20045452006161,13.3288038931977,0,1,22443,5068,401,37,1
139502819,7.69491525423729,20.7206333614886,2.15905800368637,11.5938370523509,12.9299684568859,0,1,28506,40,411,90,1
278776538,8.78260869565217,3.13367434265092,2.11635521519929,1.31910998979583,5.99008605019243,0,1,485,27260,0,87,1
436882617,9.68055555555556,23.7077668565325,4.78698262944818,3.56057904148474,5.725740278386,0,1,141,26152,0,719,1
205162677,10,20.5337355893571,2.40536032244563,6.80276219034567,9.37129839862305,0,1,29768,42,407,76,1
924422317,10.125,2.9573662627954,1.21734511200339,4.57116438844241,9.70869688493489,0,1,28129,682,67,17,1
515924447,11.0178571428571,22.7166290038731,3.20713594555855,9.08045702823438,10.7596375678026,0,1,27332,1627,385,305,1
831747740,11.5967741935484,20.8861618151423,4.901422617957,11.7071988142561,10.2952138372537,0,1,27765,0,582,0,1
465248797,11.7377049180328,24.6353065557778,1.82863591145724,11.1852005450055,11.4869423748692,0,1,29679,2,601,46,1
400453701,11.75,1.68570344685577,1.86064151953906,8.38672668952495,9.9375227153753,0,1,29581,6,49,10,1
836015919,11.8039215686275,21.6951083845925,4.68804697971791,12.0062269310001,9.19510398407388,0,1,28095,0,584,0,1
518555536,11.96,20.3748370744288,2.03888630121946,26.5744227969553,11.2123935824732,0,1,28865,0,542,0,1
41859779,12.5,1.87115099048242,3.76707493141294,15.01117708534,10.9941904621313,0,1,26821,0,46,0,1
587276605,12.5806451612903,28.9699359459337,1.34716748818755,16.8129334454425,9.45731054742516,0,1,28450,0,703,0,1
945933396,13.2121212121212,29.9984762603417,3.96349371690303,22.8323069075122,9.79513574487502,0,1,26636,0,833,0,1
40092671,13.2857142857143,28.4233375939075,2.59143581148237,23.7557002108078,10.9212278358745,0,1,29513,0,796,0,1
279030780,13.6410256410256,1.07531212083995,2.71594079211354,14.5762861142866,9.66275919623336,0,1,28665,0,37,0,1
