"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
5464076,1.08196721311475,9.26546115389663,2.0706478370483,3.94115091130534,8.27572299781535,0,1,9664,15874,151,196,0.0062894000702449
701681715,1.12,8.82216974294042,2.49781582012766,8.52995403928373,11.6468984239493,0,1,20420,6711,141,207,0.00258580988436288
864212014,1.2,9.47928075824795,3.25005914091638,5.9261764404174,8.95925615491377,0,1,2494,25050,2,321,0.0134355970505104
503079810,1.30188679245283,9.08914598053686,4.04377043323472,8.88427449821992,11.1959241438274,0,1,18365,7657,196,33,0.00351862427228597
926346241,1.3448275862069,10.6723165275554,2.49073798756669,9.39539428716098,10.5748910859416,0,1,29323,9,244,69,0.00357995875904138
855755871,1.36363636363636,10.7056602203201,4.45616484328987,4.0345771114841,6.44739790327716,0,1,40,29702,0,365,0.00240542331331597
866052832,1.38461538461538,8.80780873678407,3.48536834166683,2.61105900850897,5.90992873877307,0,1,118,29610,0,283,0.00174210036232095
56780663,1.44444444444444,9.45127383916881,3.42135320861969,5.57252344430139,9.42046883714749,0,1,1843,24563,0,324,0.000830307701623871
46802142,1.47540983606557,9.13118564631473,1.48607065357845,6.34711376749752,11.2642210072801,0,1,22604,4556,58,203,0.00118938124038783
440863014,1.5,9.50581940791868,3.28275527328272,3.21216811513981,5.97616910463259,0,1,210,27012,0,392,0.00124782210479359
571348506,1.5,9.73999130778605,4.12039252276821,9.74890486958453,11.836474165476,0,1,20549,7771,109,251,0.00871567348915204
870626434,1.52459016393443,8.80023654895685,2.79342436499266,4.65751856854234,8.21188686010863,0,1,4979,20773,9,260,0.00984310932409957
725972277,1.54385964912281,8.91300448861058,4.28360463058588,2.7456662622517,5.02901833446464,0,1,188,27375,0,293,0.00614304906819925
19230064,1.57627118644068,10.1865426122982,3.63134275351931,7.28338461548124,9.74266178603025,0,1,1696,23788,1,356,0.00378410714531508
480913020,1.58928571428571,9.73892865626399,3.80201587589408,17.0225718324019,9.2626379197022,0,1,29401,0,293,0,0.00147570086490244
965235266,1.60416666666667,7.97308351398174,3.66641868700454,8.22498153269124,10.6836611952548,0,1,23265,5464,95,203,0.0167901936859696
