"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
257179615,1.27272727272727,10.394926558959,2.79337106211507,8.92674864451041,10.6594544983403,0,1,26773,21,268,18,0.00492395040416202
641048377,1.55737704918033,8.48832651142927,4.53162592193494,8.34463992716756,10.4279561795733,0,1,23887,4734,111,105,0.00765662365210537
319057415,1.66666666666667,8.55671159429991,3.18145827883601,9.5328973900139,12.2643005202271,0,1,21158,5591,59,219,0.00327369374904971
212835265,1.77586206896552,9.08273281867783,4.79509660842575,4.20896857975234,6.21040332795353,0,1,94,27317,0,382,0.00375611437006964
825706305,1.83870967741935,8.46884145288615,3.21414587756075,2.56490509656046,5.68833184163626,0,1,91,28157,0,222,0.00486884534607095
445430726,1.85245901639344,10.5996958118101,4.88383289493067,11.4724718364639,9.47122310001429,0,1,28631,0,264,0,0.0072749911280148
586366413,1.86885245901639,11.1528579748671,1.23377188801373,17.4637344219081,10.0996104241761,0,1,28412,0,262,0,0.0128630336892094
936513204,1.87719298245614,9.31026768620651,1.6162702823004,5.71658563331719,11.6988932573165,0,1,19527,8323,201,48,0.0216393663619815
985622320,1.91176470588235,10.4705276336001,3.2731835012347,5.42441721025147,8.21682180033506,0,1,759,26247,0,334,0.0180428368805612
182900355,2.01666666666667,10.3014113960799,3.63133485030322,2.19368450341612,5.09839725484429,0,1,51,28771,0,293,0.0119730429128995
853700847,2.01754385964912,8.41716893075588,3.58980660877105,5.41070757994391,8.9372119711013,0,1,14453,12526,71,218,0.00215738031696564
166992178,2.05660377358491,8.84570234858781,1.69710107715059,13.2085077731415,9.74730907825058,0,1,28634,0,256,0,0.00165927308926191
506985639,2.10714285714286,9.05233524524675,3.5439972227274,15.6598709319762,13.7059131447425,0,1,28598,0,210,0,0.00172114597103596
970762786,2.11320754716981,9.49585715594693,3.1458961244737,23.5629759903383,10.7216602455973,0,1,28523,0,229,0,0.0113738662174394
4106710,2.12698412698413,11.0800774764967,1.10317143004308,11.2061781388095,10.3687602319485,0,1,28008,0,329,0,0.0108766664344087
661645094,2.14545454545455,9.23400241705203,3.27891579794398,4.10403796639955,7.02417248798626,0,1,91,26116,0,284,0.00145212091369255
517270394,2.14814814814815,8.51766035815044,4.66457168060744,11.5957746991001,10.4529874968781,0,1,28252,0,291,0,0.00975142197125322
852543151,2.1551724137931,10.0843394149383,4.50942313642597,3.96760489819361,6.16535317658199,0,1,352,27486,0,353,0.0241907152024287
846436534,2.16949152542373,7.80343390385685,4.74672317731562,1.87746402307696,7.48999405254655,0,1,12,26853,0,303,0.0235885205184606
308011360,2.17021276595745,9.54496152254286,2.37116733886046,19.7672927301741,10.2431671481394,0,1,30048,0,313,0,0.015016250414387
608325275,2.17647058823529,9.10982299054386,1.9930580337302,20.0690751774643,13.8935342872195,0,1,27197,0,267,0,0.00560775601541694
597071156,2.19230769230769,8.54756242402224,2.07060382084823,5.06623964945954,10.2419626281212,0,1,12739,13148,29,202,0.0137890065982686
951434259,2.19230769230769,9.84419256093527,2.0630912903063,26.3595608716498,9.48952098751121,0,1,29285,0,290,0,0.0127366709303322
708689119,2.2258064516129,7.74466157010359,4.93627431305492,4.76451373976225,6.97552042093588,0,1,188,27026,0,280,0.0414734711826537
343515409,2.23333333333333,9.60259029523615,1.04049684935461,8.84885903863826,10.3483463180225,0,1,28120,1,225,63,0.0188872713568619
673031933,2.23404255319149,8.53853894225284,3.71169739262713,12.3800463964165,10.2895166787076,0,1,28608,0,240,0,0.00510217129975652
613245696,2.24,9.06933481020149,3.03534343928112,2.20674493273344,5.52268034411913,0,1,23,28764,0,241,0.00241384602756306
60161970,2.25490196078431,10.2786700394397,3.69942523053024,20.2031577957241,9.71284164209757,0,1,28623,0,247,0,0.00339115775149316
205765352,2.29032258064516,8.58712918308111,3.56359079342217,3.9464802274902,6.64071586841909,0,1,363,25390,0,268,0.00149942217950087
87141329,2.29310344827586,10.2121465213926,4.32724460873373,7.4969719754586,10.1370485800378,0,1,1616,23793,0,383,0.00379252483716539
786478567,2.31481481481481,10.0930054961943,3.41106588332988,7.92972757021337,10.5581010036976,0,1,25757,2872,235,28,0.00362857661676844
315961099,2.32692307692308,10.2941070935257,2.84652515858508,19.7212674519588,14.1118902010452,0,1,30062,0,324,0,0.00290764343428797
954295395,2.33928571428571,9.3718316402297,3.04333069746366,4.02772948058806,8.21203282976133,0,1,124,27622,0,287,0.00335409309201621
132028835,2.34545454545455,8.62951276319356,2.90808941408614,16.2260150174733,10.1314185383048,0,1,28351,0,272,0,0.00148079185890973
5264478,2.38461538461538,10.5278741182308,3.95425092159566,22.7849637657949,10.2164985481018,0,1,28713,0,285,0,0.00320590695801376
302258249,2.40425531914894,9.15246554728788,1.30931305165615,17.7147261420326,10.8207180785475,0,1,28404,0,208,0,0.00974094429638397
477790145,2.41379310344828,8.35833242449685,2.56577077566355,2.22957949683714,6.31768633404336,0,1,301,26166,0,272,0.00256660097989965
455406973,2.41509433962264,8.49071332615604,4.34105508186014,23.3635295777625,14.0771101668311,0,1,27239,0,209,0,0.00494781789832408
24284031,2.42553191489362,8.86028350603156,3.5160413509745,24.9352228120463,9.94437596495626,0,1,29046,0,250,0,0.000361495927326416
242968022,2.42622950819672,8.24650220827209,1.78336461244718,4.0600515190174,9.72429167901325,0,1,15434,10067,47,219,0.00621129970331479
763361338,2.42857142857143,8.21390021657962,2.41198664892177,25.3799647055662,11.6149253779745,0,1,29077,0,227,0,0.00736476354499656
125648186,2.43859649122807,8.2241171438598,3.19200359074253,24.7411613672384,9.91086477700576,0,1,25456,0,269,0,0.00672874454011941
552732631,2.44897959183673,9.88641435207196,3.32795101426533,16.5097257864964,9.9430518372334,0,1,29262,0,253,0,0.00127717705001741
59549682,2.45762711864407,8.65397295497034,2.71147154169605,11.5338678073562,10.3230754322279,0,1,26947,0,219,0,0.0147760621064495
31299152,2.45833333333333,9.91046615344381,1.61309683256706,9.85014357232862,8.63261486543659,0,1,29676,0,256,0,0.0122108110330576
391347116,2.46428571428571,8.41830040733906,1.00973883213451,12.5366873648421,11.5355804759241,0,1,28400,0,240,0,0.120363232101738
460581859,2.46551724137931,10.9906712588665,3.85837841833524,2.99121004433021,5.90861691391344,0,1,875,25871,0,345,0.00524665745972977
884239494,2.46938775510204,9.08330538136541,3.87707896269063,2.61421944407849,5.40393150988636,0,1,11,29306,0,268,0.00147971187041784
383591968,2.47368421052632,9.95893607251717,4.53605684600939,15.8405636417839,9.04225090261559,0,1,27553,0,279,0,0.00252066464072059
967500859,2.48,8.85910798574862,2.27353699390626,22.4571870007601,10.5937490685852,0,1,27929,0,225,0,0.00237425099791412
543936132,2.49019607843137,8.89820528693476,3.56397867795747,15.7143308865987,10.9765892073819,0,1,28007,0,285,0,0.00743710799359533
221762876,2.49152542372881,10.0290036360193,4.84115242094414,23.7973134631376,11.3419838359727,0,1,28443,0,321,0,0.0121443274734182
112029508,2.50909090909091,9.41893420735547,2.01155756275377,29.044206834018,9.14728452487724,0,1,27163,0,214,0,0.00792246132621526
251890256,2.50909090909091,11.9316400590275,3.13516276407944,9.21302940856233,10.0760590114529,0,1,27170,27,300,34,0.0049908076808403
526253834,2.50943396226415,10.1128555639819,2.53792964718453,25.5968407967839,10.1613560922965,0,1,28203,0,243,0,0.0215604914429396
100845804,2.52,8.80458676450321,2.36315954649326,8.75060436833649,9.68057153901632,0,1,27934,2,231,0,0.0171960146206964
663140427,2.52830188679245,10.2801617890787,2.395733114264,9.41425481791413,9.85354187814556,0,1,28183,2,254,58,0.00853999837674838
705763467,2.54545454545455,8.10817523550027,1.1950783373196,27.9152744733296,11.6915745019875,0,1,27915,0,236,0,0.0248197069803709
387768473,2.546875,9.8291935279173,4.26733184126978,3.61039456205979,6.11766239133772,0,1,1193,25430,0,346,0.00348376914585493
569327800,2.54901960784314,10.7391669014268,1.87194169768706,1.42622143592692,6.63474090945379,0,1,236,26719,0,295,0.00441138296223816
596510503,2.55102040816327,8.1677621724822,4.26650742292654,3.43705379246207,6.13293697831533,0,1,386,26849,0,255,0.00687681775059041
972398999,2.55357142857143,8.24843190428635,3.5196882219075,15.020316371289,11.509580832222,0,1,28021,0,242,0,0.0109275588678211
186969308,2.55357142857143,8.76379485712902,3.45980352611444,2.43827362081881,5.41861819015564,0,1,232,28376,0,284,0.00492261188919169
864403041,2.55555555555556,9.79044006266801,3.33462936438346,14.2591931548672,10.8680444375222,0,1,27143,0,304,0,0.000660072405660838
793679891,2.55769230769231,8.41489084636766,2.85077159976387,20.9081404949905,12.5589504361456,0,1,28238,0,232,0,0.00644103139250104
922206056,2.56060606060606,10.3593858659573,3.97523395339266,8.07743084994846,11.1908142892646,0,1,166,26690,0,333,0.0134918932905168
790615614,2.56603773584906,7.84475264122426,2.62022239596581,1.82613275305349,6.7181210891641,0,1,129,28164,0,189,0.00934425636738819
451455606,2.57627118644068,10.5289517897862,4.89333225025857,2.89993335900616,5.11730115135631,0,1,72,27715,0,345,0.0127653717111373
399785056,2.57692307692308,8.53322285276161,1.6916977631995,1.86361184825577,10.3307935088788,0,1,1291,25348,5,220,0.0229675346334552
479332216,2.57692307692308,8.74299361413297,1.74197108776286,6.08268109241311,8.92067829067098,0,1,27474,333,110,123,0.00713854023321265
547685697,2.59016393442623,12.172096520621,2.13638411546211,4.77332065334376,9.95982196878038,0,1,7777,20067,13,415,0.013749512554956
576111753,2.59183673469388,9.29069146153402,1.60453455999428,22.0894731724515,9.42877777490576,0,1,29844,0,222,0,0.000779222123852778
121896405,2.59574468085106,9.05955210376861,3.81889095386879,11.0011891914403,9.57037614783113,0,1,29039,0,239,0,0.0213156225088765
826916964,2.6,10.2072894492179,1.84063676860447,23.7758122506919,10.9962893483703,0,1,27407,0,281,0,0.00715043119793989
