seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
681011115,0.680851063829787,10,3.75877639779695,7,0,1,6861,21063,0.000690530766437175
491512108,0.844827586206897,10,4.87580850973722,7,0,1,17137,11703,0.000962409016535366
601660087,0.88,10,4.60865086299515,7,0,1,21738,6805,0.000484311173942746
682386258,0.883720930232558,10,4.34076896336983,7,0,1,17575,7658,0.00103891213111145
997582653,0.898305084745763,10,4.25035078490848,7,0,1,33246,9056,0.000738308559913199
957986749,0.91304347826087,10,3.50982895785723,7,0,1,17539,10632,0.00055594420491216
982713957,0.941176470588235,10,4.68759121389214,7,0,1,20964,6725,0.00123181137902001
953142270,0.981818181818182,10,3.7272022717363,7,0,1,28303,8614,0.00165038762257099
308167415,0.981818181818182,10,3.78891266301179,7,0,1,4427,21980,0.00095446338642275
710729718,1,10,2.99871173236517,7,0,1,22712,5423,0.000896495521607351
501364588,1.01538461538462,10,4.0153722338021,7,0,1,1019,30378,0.000958741776679234
584497835,1.01923076923077,10,4.19331145627066,7,0,1,7382,16947,0.000600039867572218
291665283,1.07142857142857,10,3.63588095135953,7,0,1,20927,3639,0.00153437729577016
563629135,1.1063829787234,10,4.08985733137837,7,0,1,4678,23704,0.000422503140065501
761384713,1.10909090909091,10,4.38544778288992,7,0,1,18017,13230,0.00124755520295215
82671529,1.11538461538462,10,4.00300568947887,7,0,1,28559,10412,0.00101170163034161
431263401,1.12,10,4.2783007519382,7,0,1,22004,13113,0.000991596396264471
435467756,1.12244897959184,10,4.00607654492341,7,0,1,28600,10981,0.00176963411127483
486690025,1.125,10,3.96747365127141,7,0,1,30984,7876,0.000291237588764036
901177539,1.12698412698413,10,3.20916746418635,7,0,1,19411,10263,0.000542305818262485
588498361,1.13513513513514,10,3.32688167911358,7,0,1,11934,15544,0.0010351773727445
188338053,1.14285714285714,10,3.21118597878095,7,0,1,25323,8844,0.00135061577545051
488162532,1.14925373134328,10,3.59762102699399,7,0,1,6292,17746,0.00127042585412443
563408140,1.16176470588235,10,4.73604200945832,7,0,1,25870,9692,0.000587740888618532
