"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
43249201,0.304932735426009,145,10,3.07189527486396,6,8.94937318454146,0,1,8473,17989,0,432,0.00696682354396966
65897783,0.321428571428571,95,10,3.38888133893529,6,8.55745572458137,0,1,289,25710,0,499,0.00412223815231422
838756200,0.325581395348837,88,10,3.490896221535,6,8.77052495435315,0,1,2803,24311,0,383,0.00750501189711827
98357436,0.409691629955947,105,10,4.54062951803858,6,8.08426441410679,0,1,3872,20910,0,475,0.00861001665360503
610833856,0.426229508196721,94,10,3.50968942285226,6,8.82315080136859,0,1,10381,17364,17,440,0.00797407514068816
724065553,0.484162895927602,100,10,3.88366869571371,6,8.61454458500372,0,1,3641,22633,0,448,0.0068703969205237
556797094,0.502222222222222,109,10,3.18865117776587,6,9.19562476242625,0,1,7832,19175,33,425,0.0101562389259916
658224263,0.511737089201878,37,10,3.01062270926433,6,9.10906783682551,0,1,318,26152,0,415,0.0050202110831546
177381936,0.52093023255814,30,10,2.70680444828537,6,10.3958961362183,0,1,653,26940,0,434,0.00704093868805444
909803132,0.523364485981308,89,10,4.59059923410842,6,8.15957183754235,0,1,3266,23701,1,389,0.0170328590321317
350799782,0.534313725490196,47,10,4.45816678251597,6,8.42795996833616,0,1,258,25627,0,362,0.01164491382809
870163093,0.561643835616438,74,10,3.47753354763352,6,9.63802113739377,0,1,2931,25004,2,392,0.00703594865354837
660579691,0.566964285714286,92,10,3.6236037935939,6,8.62732976126,0,1,1984,26162,2,398,0.0121347270284575
487171981,0.594470046082949,74,10,4.73760534471319,6,7.94483850893718,0,1,2423,24599,0,336,0.0118959650383142
343126022,0.595744680851064,104,10,4.49780660533171,6,8.24082567457379,0,1,2026,24123,0,430,0.0111749974602346
220261109,0.597222222222222,114,10,2.67677762841593,6,9.79687976894521,0,1,17867,8747,63,251,0.00517716080004003
827469004,0.603960396039604,45,10,3.6057076924645,6,8.47449644537325,0,1,307,24712,0,390,0.00436739975182863
335227357,0.618025751072961,105,10,3.88201254359056,6,8.44458153357046,0,1,3492,21281,0,449,0.0117369280725613
824825683,0.621004566210046,128,10,3.17062400770996,6,8.4952707924625,0,1,11981,14466,60,341,0.00359700128628868
78253234,0.626666666666667,70,10,3.77541574089281,6,8.71568171567585,0,1,797,24695,0,373,0.00841778361433535
902004038,0.632850241545894,59,10,3.96328771453969,6,8.88573093330576,0,1,3988,24308,0,386,0.0143749843260188
14878054,0.635514018691589,76,10,3.22883254727626,6,9.00622989171829,0,1,1630,25122,0,368,0.010165642850923
85400532,0.637614678899083,103,10,3.84480050535842,6,8.59664561807203,0,1,2461,22715,0,337,0.0131601969181863
294736999,0.64622641509434,100,10,4.48445525727844,6,8.23493525066301,0,1,6063,19403,14,336,0.0164577235323454
907184901,0.65296803652968,60,10,4.64186476921735,6,8.03101107666726,0,1,464,26335,0,370,0.017939369736923
512953462,0.659090909090909,59,10,4.12951525029775,6,8.63231839846548,0,1,4509,21676,17,369,0.00549447065552634
257115302,0.674008810572687,112,10,3.46166596231796,6,9.30716474284961,0,1,12857,15192,13,398,0.0110229862238925
897267878,0.683720930232558,79,10,3.35655007807603,6,9.3032064587978,0,1,274,25536,0,466,0.00701685887037983
446678354,0.688679245283019,93,10,4.89001091091452,6,8.04574873903757,0,1,1442,24484,0,479,0.0213652587162628
547271668,0.69047619047619,62,10,3.99612542498417,6,8.39158830802984,0,1,6867,18196,0,372,0.0150558307516164
990096997,0.691964285714286,97,10,3.5705336297151,6,9.22810600509527,0,1,7251,21856,3,335,0.0110882988274275
200666201,0.692708333333333,101,10,3.66127630485837,6,8.61320699772788,0,1,14178,11056,103,256,0.00601913063541496
493608851,0.700934579439252,46,10,3.60443198994878,6,8.61733160919739,0,1,718,24814,0,380,0.0123535021551724
405288357,0.708994708994709,27,10,3.27717078777158,6,8.82032687276652,0,1,19467,8249,259,27,0.0109496950920847
263847290,0.70952380952381,33,10,3.29160814354529,6,9.03646464392151,0,1,1360,26016,0,362,0.0101754742269878
878170355,0.722943722943723,115,10,2.90576232924818,6,9.46522657546962,0,1,6147,23021,0,405,0.00675355343548079
556845971,0.723300970873786,54,10,4.3389635017817,6,8.71179895555859,0,1,3864,22631,0,420,0.00560888336167048
790366489,0.728571428571429,62,10,4.14186622096386,6,8.24309912877229,0,1,893,25331,0,339,0.00973306230407525
233939938,0.745614035087719,81,10,3.15048695345333,6,9.20695183190305,0,1,2559,22609,0,429,0.00856932659380539
651848932,0.75,31,10,1.93860336020615,6,10.6517688069656,0,1,16850,9494,224,31,0.00554414941371375
481946542,0.756613756613757,44,10,2.99684717916019,6,9.66679681512159,0,1,16827,8944,216,44,0.00922079586701866
263658744,0.768181818181818,129,10,4.6713957262605,6,8.1245586467834,0,1,2174,22930,0,488,0.014396821324778
222432371,0.774193548387097,70,10,3.61529355457472,6,8.89432240188176,0,1,1075,26351,0,363,0.00505613626185727
437215641,0.786046511627907,53,10,4.56386107934826,6,8.60209299719116,0,1,766,24564,1,318,0.0127278507053292
590418336,0.787878787878788,165,10,2.29776259173761,6,9.99676974597558,0,1,11924,15238,5,512,0.00738370243757433
914213408,0.78974358974359,54,10,3.3340230157928,6,9.55887745602587,0,1,11811,15001,5,335,0.00995426826553151
678437819,0.79047619047619,58,10,3.85805926495685,6,9.08829767439823,0,1,590,24125,0,363,0.0123376846107996
553279215,0.796954314720812,47,10,3.5902116282005,6,8.85859410238256,0,1,1764,24897,0,308,0.00603696269493275
928475166,0.797101449275362,77,10,3.98794582793807,6,8.97252978301841,0,1,815,25560,0,339,0.0150558307516164
559230101,0.7981220657277,71,10,3.66975191315129,6,10.4854794061482,0,1,12503,15763,5,338,0.0106295285689243
630962188,0.800925925925926,108,10,3.06042952625479,6,8.75522135958094,0,1,12705,12376,130,206,0.00747908998102625
52497607,0.801047120418848,14,10,2.7067790384309,6,10.9222994798543,0,1,490,27282,0,376,0.00849054371206565
847689898,0.811059907834101,85,10,4.4070099175314,6,8.10623249642158,0,1,5060,23638,0,379,0.0136922740887838
901786488,0.81304347826087,74,10,4.40248509914821,6,8.46935294298114,0,1,4350,24615,1,401,0.0120426025118219
336934309,0.819095477386935,49,10,4.04905148680194,6,8.27139052849544,0,1,678,25945,0,343,0.00973306230407525
480393447,0.819148936170213,19,10,2.60411775337382,6,9.81916522439527,0,1,416,27966,0,318,0.00868649646492738
568933789,0.829268292682927,67,10,2.94678178477991,6,9.37514160379756,0,1,8488,16405,46,264,0.00715082128462672
501103318,0.835616438356164,39,10,2.30007515753672,6,10.346576925093,0,1,2611,26176,0,388,0.00827869667243183
463758089,0.837837837837838,65,10,3.04472697028226,6,9.02394830924165,0,1,1911,24878,0,339,0.0101428754537205
402397340,0.838541666666667,138,10,4.1210893040439,6,8.26728357544112,0,1,13297,11978,71,314,0.0133437144491354
343354199,0.839449541284404,52,10,3.55262964882932,6,9.14224506604906,0,1,484,25440,0,335,0.00997638886167714
59452474,0.843137254901961,45,10,3.66052994503568,6,8.9859984281195,0,1,560,24879,0,359,0.00922079586701866
617817943,0.846153846153846,97,10,3.41262504195739,6,9.09494925924984,0,1,720,26783,0,401,0.00926399906050536
91087056,0.852040816326531,44,10,2.98182546125455,6,10.1039713744194,0,1,12610,13775,163,254,0.00963060901666394
209363029,0.863157894736842,89,10,2.70890425155394,6,10.0194016487633,0,1,13103,11934,8,384,0.00786928441606084
594228310,0.871428571428571,79,10,2.7487407081703,6,9.6293256725401,0,1,5025,23353,0,432,0.00859408692806645
699529231,0.872549019607843,78,10,1.8809296387699,6,11.0374089922816,0,1,16380,11307,25,322,0.0103569765543365
297748651,0.876190476190476,89,10,3.19230816212633,6,9.04378558465804,0,1,6770,20204,1,371,0.00814614997188907
252387878,0.87906976744186,99,10,2.68928109855913,6,9.52353855221395,0,1,16974,11190,164,239,0.00797282763206164
10533978,0.896860986547085,102,10,4.05988572375329,6,8.52668559981633,0,1,2734,22602,0,471,0.0130297446973911
129396228,0.904761904761905,76,10,4.67159413270926,6,8.42012269753678,0,1,496,27024,0,366,0.0180467196888062
243538245,0.907766990291262,44,10,4.87864160929706,6,8.49948845939231,0,1,1107,25427,0,342,0.0180417740270663
587688545,0.917073170731707,48,10,4.87734463989649,6,8.44770314202772,0,1,999,25466,0,438,0.0180417740270663
345178742,0.924623115577889,26,10,2.1947412145454,6,11.133711285415,0,1,3106,23210,8,347,0.0082617854441569
939426821,0.926701570680628,30,10,3.74825993754897,6,9.0901352964829,0,1,20374,8624,297,32,0.00883659603922622
575703795,0.933333333333333,74,10,2.31256066356404,6,9.49310108007699,0,1,21235,6601,88,217,0.00928556518664651
532247368,0.934782608695652,51,10,2.51272371103434,6,9.45138931222031,0,1,26294,2610,266,51,0.00814614997188907
53957336,0.947619047619048,85,10,4.80850706755764,6,8.25510816782079,0,1,5544,21087,0,427,0.0196924748942918
731636672,0.951612903225806,0,10,2.54111400472103,6,12.2280404201997,0,1,101,28435,0,261,0.00772297334997276
504335356,0.961538461538462,54,10,4.37658393575849,6,8.38409468953472,0,1,100,26554,0,358,0.0130324054579991
376632389,0.96875,53,10,2.8629832683322,6,9.55729637475149,0,1,925,24215,2,355,0.00963272145557964
310080786,0.969072164948454,51,10,3.23025483261749,6,9.81676663620161,0,1,12115,15813,46,270,0.0098412074407872
930697872,0.977401129943503,49,10,1.80975915247454,6,9.2598981205696,0,1,26405,906,220,49,0.0110308039446186
819103937,0.977900552486188,169,10,3.12376029550995,6,8.6640393224543,0,1,25859,2433,205,245,0.00825194412736815
922574480,0.98314606741573,16,10,1.31797281446915,6,11.8071917754051,0,1,27112,1129,271,21,0.0118800613417389
158228045,0.989528795811518,50,10,3.0249078271727,6,9.50563332929451,0,1,962,26473,0,282,0.00952815572925262
321795088,0.990147783251232,10,10,1.93371295162555,6,11.1279631192736,0,1,3562,23572,0,347,0.0102258755852943
176558768,0.990338164251208,95,10,2.45011199581152,6,10.1881427524366,0,1,13047,12318,23,326,0.00877045174652935
700748279,0.994736842105263,17,10,2.50227045092972,6,9.82490980649016,0,1,28337,368,312,17,0.00994465061503341
102907224,1.01530612244898,83,10,3.0290948859472,6,9.02459393628672,0,1,24603,2872,235,83,0.00850362285513943
872666618,1.01587301587302,23,10,3.10919359583845,6,9.16874501820573,0,1,313,27650,0,283,0.00711664770620556
147462622,1.01630434782609,32,10,2.00964202701348,6,9.16472256936465,0,1,27729,373,240,32,0.00913225598900888
369630861,1.02415458937198,83,10,2.21523241396637,6,10.1750305874269,0,1,5428,19800,36,334,0.00780908487187433
737062262,1.02439024390244,26,10,2.47916638779387,6,10.1254978381771,0,1,1166,25201,1,336,0.00823566810344829
103142883,1.03448275862069,34,10,2.20762812665145,6,11.7719707477927,0,1,3992,20742,69,220,0.00860131087336883
139547077,1.03488372093023,41,10,1.79063776804988,6,10.312482739779,0,1,29202,410,269,41,0.011066358510113
299852844,1.03587443946188,96,10,2.66149810499685,6,9.80381178876582,0,1,9492,18167,10,361,0.00714448190405524
506731943,1.03603603603604,49,10,4.23997153448554,6,8.82949004090197,0,1,143,26320,0,350,0.0114882046867773
98305731,1.05485232067511,122,10,2.43278478432386,6,9.53075683671061,0,1,13799,14330,11,390,0.0104900782610589
788254767,1.05521472392638,65,10,3.25309983223095,6,9.22639174282761,0,1,19685,7550,100,261,0.00896754054982214
