seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
621770823,111.216006042296,10,4,7,0.0270781836321081,0.785765657079037,12491,12065,0.000642133732003737
159925232,127.769323391806,10,4,7,0.128754343462217,0.774953547908487,10454,14120,0.00135310617200253
897675448,140.27829482853,10,4,7,0.0556147662530294,0.651116893579498,11652,12592,0.00121599121321183
717139511,142.881069424889,10,4,7,0.045783439295802,0.865586631110245,11679,12477,0.00115671852832037
936272793,159.903095654837,10,4,7,0.0571828310087983,0.789185893414497,11785,15684,0.000872347553685485
53608723,178.364794732593,10,4,7,0.14372693000794,0.62404510000534,9279,19683,0.00117714217756367
118051813,179.727571618825,10,4,7,0.0341958314871972,0.650996993789372,8251,18997,0.00148806910402936
883332371,184.168401198468,10,4,7,0.0260714218893185,0.705840983125986,8143,16871,0.00183181707619174
501420691,197.555055617415,10,4,7,0.070205339094567,0.896796951028221,8337,15916,0.00039461804048437
220481586,199.208433556413,10,4,7,0.00154027425393866,0.827024542742846,11087,12712,0.00141241662626287
278495826,204.154353370189,10,4,7,0.0672117956960025,0.764977335105052,7820,17195,0.000660721824931318
416273759,212.90373411474,10,4,7,0.00296258492608099,0.873117001822576,14172,10156,0.00185169024299695
159845995,217.775113362386,10,4,7,0.0544509574477489,0.569722967461155,14694,12634,0.00233759927005525
268994457,219.19397801947,10,4,7,0.0826850958760328,0.581548249907853,8342,20375,0.000800497135602672
675206722,219.540429078564,10,4,7,0.139692974542919,0.738342297558351,14983,19248,0.00123000204692052
461162312,224.218643292658,10,4,7,0.0872738723192498,0.510677499386495,4339,25869,0.000973403615533537
763179962,224.287761592112,10,4,7,0.154002266286966,0.75391338628124,12657,29820,0.00234435505636881
575008413,228.054817971469,10,4,7,0.00204466789980556,0.790833432715289,14518,21525,0.00157523296467565
256463795,228.109622769404,10,4,7,0.0469367521036591,0.664170720156852,12179,12477,0.000964173225962742
90308344,231.354706025185,10,4,7,0.0219999655926673,0.924209499632733,5632,22686,0.00112737507110118
76995658,232.933466895592,10,4,7,0.0338733932590008,0.712157837248174,12523,16404,0.0025862951448721
18322485,239.142217101038,10,4,7,0.537739904095819,0.806790842356188,21,41001,0.000604190697098145
876644521,239.280170511474,10,4,7,0.159406965817063,0.549050673672206,9968,15132,0.000816194297293244
800316534,240.199916736039,10,4,7,0.256585066132739,0.757962891837579,10050,21932,0.000594024745805588
552018800,241.010373220739,10,4,7,0.146564901652132,0.804214291695892,9868,13868,0.00126285667945669
750406882,242.75090113118,10,4,7,0.0294630970612389,0.913151533349068,5647,19131,0.00215362742899863
990402724,244.560830878536,10,4,7,0.834974636630376,0.840876283613718,0,43678,0.000687871168584909
206251527,244.855059167664,10,4,7,0.156917295951757,0.765018698213559,1073,28650,0.00025735496499818
875373308,244.897937925169,10,4,7,0.830428386795722,0.905823512726963,3,28752,0.000854331090070223
613044884,248.449189976542,10,4,7,0.824521652615905,0.685606066470224,0,38400,0.00108831777430302
993858087,251.30857526157,10,4,7,0.0602268813663625,0.691037483903295,7271,21527,0.0014374071882188
612749188,252.293479899898,10,4,7,0.213063141520739,0.938359825947914,532,36063,0.00108540488982686
646040663,252.778559217351,10,4,7,0.0411276354245725,0.967477881457319,5519,28434,0.0019059822184377
337056972,253.98622009865,10,4,7,0.116437008276164,0.769769709755253,5475,23307,0.00100056438778949
453602792,255.366403428485,10,4,7,0.0749543757072952,0.665032997392501,6814,27282,0.00192080741630521
869450916,256.044917934334,10,4,7,0.0562147708786778,0.669522441112094,4136,23808,0.00097461126461603
