seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
55461925,85.3580693314932,10,4,7,0.0301939851507154,0.906282193407495,10193,13544,0.00166100282528199
693010246,87.5042856093346,10,4,7,0.0377223928000642,0.866738106842326,11460,14865,0.000699669599364775
829235193,100.049987506246,10,4,7,0.00613201341898906,0.58683931250139,20392,19591,0.000682006691277573
804617340,108.29127388668,10,4,7,0.140657370795663,0.929616225299908,14294,16789,0.000554574338264496
419813421,108.351280564652,10,4,7,0.0862884673681712,0.797299080596162,14778,17756,0.000853579683799538
706663378,110.054531937581,10,4,7,0.100055268297563,0.913465121027811,11901,15710,0.000613184826778408
674867437,114.882548718245,10,4,7,0.1033227869321,0.560269778707654,13216,11264,0.000560241530139696
490098967,115.182463943085,10,4,7,0.0383010130377293,0.941116450386917,13579,14143,0.00053149324002355
419577069,121.264174429219,10,4,7,0.102926758544898,0.875495953511397,12111,13539,0.00211953362129434
70937864,125.550786536764,10,4,7,0.0294439591331661,0.774186894100161,14741,20236,0.000553672710532236
543610183,125.833222958009,10,4,7,0.0555012582214508,0.66703219036867,15191,15653,0.000897966789661453
840007339,128.003906190397,10,4,7,0.0783630263068522,0.764689755062317,11322,14773,0.000419551077551666
712357462,133.296661623613,10,4,7,0.0334181961362562,0.693782048651746,16709,17518,0.000385762928440531
289227221,133.790881602597,10,4,7,0.0690947613052121,0.956153028938536,11366,22070,0.00103145829165747
678846290,134.655115016103,10,4,7,0.0473339054958272,0.768256642225371,15341,19136,0.000667834557088014
596524575,136.916032662358,10,4,7,0.0653920740452456,0.566105847787032,10664,15962,0.000853116146979174
384026532,139.585099491314,10,4,7,0.0274302477510249,0.93432908034741,14798,17335,0.000411754718438654
127757345,140.875831852025,10,4,7,0.0178487840400717,0.872079163703023,16756,9924,0.000590861732005623
857591165,141.354165131417,10,4,7,0.121238864586422,0.959248682257457,9650,14696,0.000783662476603579
25378761,143.913168264756,10,4,7,0.0301479279282011,0.939174462294559,11693,16197,0.000816823639937512
488809579,146.437700063884,10,4,7,0.0199687054842704,0.948202080622338,9412,16510,0.000333196340028372
356582693,147.129194927451,10,4,7,0.0028838611521409,0.552077482353855,10153,13550,0.00156058788582087
482383047,148.037157497704,10,4,7,0.0145012936483286,0.713828497025158,14015,17674,0.00110184337165825
487304145,148.131698160792,10,4,7,0.0681739234416771,0.665486253071793,13049,21259,0.0011833222930107
405392219,148.529458357593,10,4,7,0.0987480576122133,0.983187808367297,15269,14417,0.000898660585898337
147963153,150.073315416166,10,4,7,0.087527849421536,0.696961711729005,20845,11252,0.000308232443562737
885081480,150.299700598504,10,4,7,0.0260210187608275,0.935306488315531,15737,16062,0.00124210067168372
881200428,151.006622371338,10,4,7,0.0886751647251313,0.797875149701945,10899,17735,0.00264647471006852
144275748,151.201851840512,10,4,7,0.097510439833701,0.996339495062817,14853,23750,0.00104011278468853
709445262,151.753088930671,10,4,7,0.0423388739561255,0.974373671652081,11603,17712,0.000711677316620432
651631594,154.919333848297,10,4,7,0.0407189716161271,0.574980459892934,11185,16126,0.000441630973844174
540218476,155.560277706103,10,4,7,0.031142610375652,0.577283656424573,12104,15565,0.000678170942100607
655821713,155.955121749816,10,4,7,0.0149353399407462,0.706648736775123,15838,17835,0.000475784668604721
991502291,157.49285698088,10,4,7,0.00720304519253601,0.879112374780054,16862,8122,0.000645717981616154
79742244,157.917700084569,10,4,7,0.00243195151212741,0.724245407212411,10277,14603,0.000347726775056557
899143107,160.352736178713,10,4,7,0.0945984340663594,0.715084242670146,10550,16929,0.000809143031455809
119752908,160.511681817866,10,4,7,0.056146073906377,0.524437843088731,11305,18178,0.00125326328564098
509565942,161.857962423849,10,4,7,0.0104927881423528,0.772568201604265,9701,17268,0.000293896578930982
414171519,162.046289682917,10,4,7,0.0130623895174145,0.764591348158507,9965,16756,0.00145925541461637
452799094,162.339151162004,10,4,7,0.0403081579198588,0.758779197484895,10767,13635,0.00053442586384764
94302718,162.406896405294,10,4,7,0.0743849894794503,0.934732238150481,14404,14673,0.000879182996833447
282976416,163.064404454191,10,4,7,0.0353502647944367,0.855381305498732,13572,13366,0.000782574039881771
816170823,163.719271926063,10,4,7,0.0780810078804375,0.835830757464727,11586,19685,0.000840328860285847
576727775,163.969509360734,10,4,7,0.0567479446064493,0.610067831554436,8241,16009,0.000662151185646759
532909151,166.129467584773,10,4,7,0.0573326222857006,0.901944950432826,13823,17413,0.00214305181227173
588656123,167.020956768904,10,4,7,0.00786195595272321,0.957910310999332,13534,26360,0.00070514520679113
912330638,167.424609899501,10,4,7,0.119934761389895,0.756200153134381,12450,15796,0.00133990976232667
110050888,170.094091608145,10,4,7,0.00384480375040125,0.703330484055729,16139,14248,0.00134056418514996
235453178,175.245542026038,10,4,7,0.0808907848527094,0.847760539428429,13815,15654,0.000392219329637284
98079023,175.428047928488,10,4,7,0.200913633238151,0.56899354061218,11084,13115,0.000618815113875576
754974168,175.675837837763,10,4,7,0.0515861416563884,0.626939380421318,8037,16377,0.000622439950037728
837185973,176.81346102602,10,4,7,0.085973985271785,0.979477784488783,8621,15640,0.00043087039569319
947511157,178.207743939482,10,4,7,0.0139166989597171,0.524389653264537,10856,14015,0.00151607559625599
591819005,178.412443512217,10,4,7,0.0407418712662135,0.993416137311236,9017,17390,0.000815144241819867
696756412,179.120071460459,10,4,7,0.0297053721915336,0.636264858408427,16217,11381,0.000386557969827675
675202614,180.308069702939,10,4,7,0.109395762205965,0.707273935675245,11857,16116,0.000884258283820548
653079065,180.563008393192,10,4,7,0.0130904680170665,0.574749467516452,8696,15634,0.000811712067735378
877920789,181.402866570515,10,4,7,0.0762164127105118,0.539236612218583,8501,15118,0.00102915316030705
3926429,182.151036230926,10,4,7,0.0798890611726077,0.622221103759202,21980,13654,0.000564125927860085
233800553,182.474655774439,10,4,7,0.0855792360548398,0.515958012885072,10924,16724,0.00102749946080542
432542352,182.534928164447,10,4,7,0.107712679070058,0.680054368137386,9522,14878,0.000841864680248477
457547275,182.860602645841,10,4,7,0.0047824580904936,0.972047923081283,9583,14354,0.000645410310265644
257260674,182.89887916551,10,4,7,0.118795079372121,0.810624431001379,13277,11588,0.000371814144607247
7419186,183.744387669392,10,4,7,0.111956334520262,0.935992234367415,13675,20694,0.000411523769259351
257650132,183.99728258863,10,4,7,0.0471581468259082,0.838705606831743,15261,13436,0.000831225612805458
979241901,185.037833969164,10,4,7,0.10991134641504,0.58168439575852,8254,16562,0.000359534656285801
995239341,186.951865462744,10,4,7,0.105105740734447,0.590050975286347,17504,23864,0.00068781606217489
508741563,187.408644411084,10,4,7,0.0453819205407999,0.546885302438469,8682,15340,0.00063391108610532
147766734,187.555325171001,10,4,7,0.177118727308004,0.582485839978578,10934,19425,0.00127519068645414
