seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
78757568,90.5096679918781,10,4,7,0.167104035876205,0.578444015884892,10103,13585,0.000446923415489205
12972448,100.975244490915,10,4,7,0.0631853102729074,0.683250675236192,11519,14975,0.00105956767788452
233301026,101.567711404757,10,4,7,0.154580244287528,0.986897191854786,11445,12558,0.00110475590868801
800103419,103.870111196629,10,4,7,0.00172827713092837,0.592655697039938,14242,13744,0.00121629628691267
389813966,105.09995242625,10,4,7,0.0998502674710247,0.789601545452512,14219,19324,0.000810976464978156
596011212,105.256828757093,10,4,7,0.0138888195558292,0.85929427474862,11130,14579,0.00112469654940362
775786915,108.866891202055,10,4,7,0.139176298442426,0.861915532675201,12643,14798,0.001202527981418
379064374,114.315353299546,10,4,7,0.123763122937487,0.7639414822466,10387,14668,0.00140423779304321
56128467,119.046209515465,10,4,7,0.0609223105887901,0.60174904194809,11560,12449,0.000324972004302909
798623554,123.596116443843,10,4,7,0.00654961315682745,0.989813791965131,10886,14742,0.00132477534684453
156165011,128.588490931343,10,4,7,0.0773491799591347,0.800076249399522,13011,10911,0.000790655743294167
643335321,132.864592725075,10,4,7,0.0670398574844137,0.673221327983871,12576,13762,0.00165407263039514
221195456,136,10,4,7,0.179703910276134,0.963458817843727,11881,14990,0.001891385441887
47851398,144.360659460949,10,4,7,0.155997304959939,0.694015337654612,8724,16160,0.000700909371384082
932550370,144.968962195361,10,4,7,0.194100720167924,0.904576310821714,10125,15373,0.00107831855929409
333778340,148.919441309723,10,4,7,0.0947997938487762,0.582174225852201,9701,15369,0.00081857967757063
96358170,149.006711258252,10,4,7,0.117776351834476,0.518592309067743,10149,19753,0.00181503713571455
143679474,152.381101190404,10,4,7,0.152951489261447,0.865549833641021,11248,16126,0.00127865231683691
588078778,152.813611959145,10,4,7,0.0467076419372144,0.536086866156479,12236,20126,0.000875668486564513
228827730,167.424609899501,10,4,7,0.244277594299308,0.933540560401294,8675,18315,0.000914946713379914
71895633,171.038007472024,10,4,7,0.100584164942572,0.833639071828045,11394,12978,0.00228931453020786
554600340,174.570902500961,10,4,7,0.0322753722770601,0.892355109271722,16257,24394,0.00048345718219546
172680728,178.204938203182,10,4,7,0.0436377762265365,0.707627913098969,13737,15712,0.000679189126690118
831218758,181.259482510571,10,4,7,0.0704677335237278,0.922695749389282,8685,15064,0.000590900122096144
696465484,183.728059914647,10,4,7,0.0319296114141628,0.525033700786667,13520,13827,0.000781033406511807
