"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
960982128,1.64925373134328,30.5280966630671,2.64830859284848,11.3745255731046,9.94768686254734,0,1,28420,0,785,0,1
833493198,1.68852459016393,27.585483242292,1.1577145382762,26.5798651357181,10.4200546555329,0,1,28600,0,828,0,1
752807762,1.96691176470588,29.3360761387739,4.84685966465622,28.6826312628109,10.6777877403479,0,1,28076,0,950,0,1
507608058,2.10948905109489,35.4484874668997,1.78346092440188,16.4466414467897,11.0686504160311,0,1,28592,0,966,0,1
530991254,2.14068441064639,25.3845871572848,2.22458112612367,7.41639241343364,11.5829990981545,0,1,23401,5310,920,86,1
752021187,2.22442244224422,31.1738960754592,2.41352894250304,14.7980214110576,10.7448996273237,0,1,28672,0,1012,0,1
697638179,2.22480620155039,26.1969270207919,3.11501630675048,17.6415357221849,10.1394529240414,0,1,28421,0,789,0,1
617691276,2.3159509202454,40.2516070026904,2.53067594394088,27.7153418951202,13.7509241750101,0,1,30095,0,1396,0,1
149572053,2.48214285714286,33.0427338588051,4.67137677688152,7.71361023443751,9.07405308535834,0,1,28015,970,865,66,1
718092874,2.53125,33.6414426118135,2.95700799487531,11.0428226003423,10.8917216074067,0,1,28047,0,1023,0,1
468472382,2.53649635036496,24.4629187444225,2.01557172462344,23.6845152694732,9.88034375389525,0,1,30075,0,659,0,1
333311140,2.68953068592058,31.0412240242586,3.78766146395355,23.6133200312033,10.6331078829005,0,1,28987,0,834,0,1
753724856,2.89473684210526,26.8483001640998,2.29852212406695,24.3884092099033,10.8682939496126,0,1,27380,0,696,0,1
533521012,3.00709219858156,34.3273726424668,3.53170986287296,17.1473549508955,10.3972891957943,0,1,28336,0,1090,0,1
721225544,3.11918604651163,36.0780834869947,2.93908669240773,3.89196663768962,7.47284882382218,0,1,820,26611,0,1232,1
878792112,3.32323232323232,40.8977152190637,2.20474273245782,11.9603994518984,11.0883104667505,0,1,28131,0,1185,0,1
622302552,3.34797297297297,35.3008375121281,2.37774155288935,24.0276992439758,10.071023251008,0,1,28573,0,1130,0,1
