"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
710096791,0.693877551020408,28.9064960315693,2.92334948034335,6.36030445951044,9.63092885933958,0,1,11917,14308,4,1175,0.0043622630729874
916320686,0.722857142857143,32.0888030390345,3.1094798853233,7.82769397338184,10.5990880588909,0,1,9808,16162,56,1330,0.00150219979283328
610657771,0.765217391304348,31.7984217747752,2.68488510580473,7.14205540153378,10.7765118582873,0,1,19223,10209,299,821,0.0516429825001451
289463198,0.818181818181818,27.1020786019379,4.20811514219176,5.42714127666406,7.79062836804453,0,1,2754,22024,57,1134,0.00340771897262236
937801953,0.829032258064516,32.7466755932314,4.82720422453924,17.8509387804592,10.2160716945847,0,1,27979,0,1016,0,0.00794886360084783
53315344,0.850267379679144,29.4251611886573,2.38466591144338,5.05627826582866,9.51484794615764,0,1,3556,22448,12,1106,0.0211470306754692
284029278,0.862686567164179,29.0725703823756,2.50721807525408,3.55172284727489,8.35424252283272,0,1,2303,24865,9,1268,0.00818838059154406
373434297,0.864197530864197,29.2049754976112,4.68220157538578,3.17512034365745,6.16617434478248,0,1,64,29213,0,1015,0.00066287282638643
777266044,0.913946587537092,29.2804567936092,4.37880874444372,3.18204343152052,6.34150735133994,0,1,1016,24237,1,876,0.010353725522813
321967863,0.916434540389972,28.6576080024815,3.94232584154555,7.9515144807028,10.5566382634589,0,1,21170,7622,209,955,0.000963057400276567
157794610,0.923976608187134,31.2296007618274,1.77697049351588,1.60538041797311,7.74602340449678,0,1,2680,22137,18,1134,0.00401760381897461
831255271,0.926605504587156,24.8305529155436,4.66312138647779,7.85810427174405,9.98771038205557,0,1,8686,19068,0,972,0.0105234405960493
145486203,0.933130699088146,30.2014161548877,3.59650810007964,5.7964920562426,8.25757218190934,0,1,234,24537,0,964,0.00523144952779606
536156985,0.952802359882006,27.0121668036784,4.34662828453517,5.04279866754971,7.62021635418992,0,1,552,27263,0,1070,0.00478084932299601
656860744,0.953757225433526,32.5247301826004,2.46391240333043,6.46292358021808,9.72092186767054,0,1,18860,7911,643,187,0.00833412608432273
620893592,0.986970684039088,28.9588800264176,3.92616189475242,4.19486068756187,7.04008293946041,0,1,345,25627,0,1128,0.00530949290943553
822475316,0.993730407523511,29.9691440869684,4.43023260880062,1.66374054763839,4.37940715444747,0,1,38,26032,0,941,0.00733070180289316
138953125,1.00293255131965,30.3729248125845,4.52285026964898,6.26006388780364,8.47196915674209,0,1,2901,24637,0,1051,0.00317100246998663
530485671,1.00296735905045,30.3166554840205,2.71864729543578,5.92652666996818,10.0419710079978,0,1,3178,22578,11,1138,0.00676962753819303
251005438,1.02302631578947,34.5627917861461,3.3186727319879,18.2689923925675,9.54095026581124,0,1,29182,0,1172,0,0.00886409883879784
121331704,1.03846153846154,25.9126774293589,3.88075265173944,3.72770831862277,6.38871915382857,0,1,244,27602,0,1101,0.00454139913550718
990969158,1.0398773006135,31.8076833305169,3.82504255394464,1.29666745158535,4.67337413079017,0,1,260,28203,0,965,0.00317085548990724
727241240,1.04050632911392,29.9554008266385,3.5133392845997,6.78214898068264,9.4748165433221,0,1,14287,12546,27,1364,0.0025248553166829
785969726,1.04458598726115,30.6381934551154,2.6061279140367,2.53336805757365,6.49973480209909,0,1,588,24662,1,1231,0.00317320226144968
359429682,1.05974842767296,30.9100824112693,2.92152438983532,4.01608797849453,9.07986819323947,0,1,430,28659,8,1145,0.0192231584502935
