"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
840327078,15.2315462117278,10,3.83739355686648,7,12.4913589906593,0,0.05,2163,15680,0.0115319770156121
717344560,15.4596248337403,10,4.11021698474577,7,12.9509941444169,0,0.05,1738,16063,0.012156020249222
734359614,15.5884572681199,10,4.39998641590984,7,11.8278345907818,0,0.05,3983,13059,0.0152492734893245
215304665,16.9705627484771,10,4.66074570363904,7,11.3955041750713,0,0.05,1706,17733,0.01562773961258
549082447,17.0293863659264,10,1.95512337235688,7,16.8735770645399,0,0.05,8764,11505,0.0110393625751655
318985027,18.8414436814168,10,4.27061305221373,7,13.0593108542148,0,0.05,3261,13917,0.0122868663005157
793727522,19.1833260932509,10,1.93397975888216,7,18.2974790905863,0,0.05,10553,6998,0.0098153904679012
455616239,28.5832118559129,10,4.73955553423604,7,11.4808781639034,0,0.05,1546,18465,0.0159226026241381
694774483,28.6879765755621,10,4.54270952060968,7,12.3441807527584,0,0.05,2479,15600,0.00992043031833057
985444828,29.1719042916296,10,1.64159481797074,7,19.355582306046,0,0.05,11522,7392,0.0108351712957351
799787369,30.7245829914744,10,2.39939689850943,7,15.9679560691649,0,0.05,3460,16408,0.00700374949440192
523794630,30.854497241083,10,2.45548093046682,7,15.727026985121,0,0.05,7876,9382,0.0100066949297943
40894828,31.1769145362398,10,3.40232733449966,7,13.4413334146601,0,0.05,3386,14396,0.00790363953932931
132261458,31.6069612585582,10,4.34923188750007,7,12.7128799959456,0,0.05,1156,21010,0.0143846239615793
989321639,31.8276609256791,10,2.73950382914971,7,15.5463178731147,0,0.05,8000,10324,0.00860111535847012
66880373,34.132096331752,10,2.58282983676763,7,15.2378643682399,0,0.05,5237,13023,0.00999352822593933
915362756,35.6230262611138,10,1.44213286296038,7,22.6619794872725,0,0.05,13632,8278,0.00825783968164739
432191154,40.2243707222375,10,3.50339454641672,7,13.4526052820711,0,0.05,1621,18958,0.00948319653763379
110969528,42.0951303596984,10,3.56425495210971,7,13.3521793332321,0,0.05,1536,19513,0.00646499953329408
155946728,42.6262829718942,10,2.20908541249285,7,16.3855254382617,0,0.05,6563,12470,0.0068340742192944
675841766,42.8485705712571,10,2.95979503298513,7,17.4784617051427,0,0.05,9777,7562,0.00900855237997898
576006183,42.9185274677499,10,2.31797758364771,7,16.6980115989932,0,0.05,5364,13566,0.0094807748837682
289807633,43.8976081352959,10,1.76459743305173,7,20.0334864403586,0,0.05,20452,2205,0.00877111217169472
797949655,45.5741154604234,10,3.82478998228233,7,12.8505370337321,0,0.05,35,25767,0.00789030006331356
80489303,50.8625599041181,10,1.27637285418147,7,22.8803326264102,0,0.05,20003,4073,0.0113333400909413
159227947,51.4101157361078,10,2.24178835857187,7,22.0577942119502,0,0.05,25946,1,0.0106920193430896
436071145,53.2165387826003,10,4.22183145812486,7,12.2218688200779,0,0.05,1943,16918,0.0114504469345905
96423196,54.5802161959808,10,4.06075563856708,7,22.088942702916,0,0.05,26730,9,0.0122535685598639
370438040,54.9909083394701,10,3.26601997851744,7,13.6659866351871,0,0.05,454,25544,0.00804301554840995
453525225,57.393379409127,10,1.40813524925342,7,22.5516059939891,0,0.05,18339,6226,0.012426154032538
739752303,57.7927331071996,10,1.68773382052077,7,22.7115786808719,0,0.05,26249,7,0.011602412742673
867798325,63.4271235355979,10,1.90562636366567,7,22.584167784495,0,0.05,27587,1,0.0098153904679012
387094796,63.5924523823386,10,1.31197442096529,7,23.4420582142125,0,0.05,25456,1106,0.0118798386946377
850121896,64.3272881443016,10,1.83331924534505,7,18.7040079243949,0,0.05,4097,19119,0.0094728011454303
455971316,65.4980915752513,10,1.84988366446116,7,22.4777606248428,0,0.05,27359,1,0.0102829841974342
315793086,66.2646210281173,10,2.78801487083286,7,14.9278664485786,0,0.05,86,26581,0.00636054801022215
150531302,67.0447611674469,10,1.84413483136618,7,23.2944216657568,0,0.05,27633,37,0.0100519059008627
565130285,67.6535291023314,10,4.14091738582879,7,12.0088597739252,0,0.05,541,22533,0.0105352175493257
880433667,72.0208303201234,10,3.8698820906472,7,22.1922493844773,0,0.05,28613,1,0.00688494822092686
551534237,72.7942305406136,10,2.04385724477821,7,17.2457104828539,0,0.05,10858,7806,0.0107048364365242
301144150,72.9109045342327,10,1.78960497662133,7,24.6434613161907,0,0.05,28206,22,0.0108761790929015
79581077,73.0821455623739,10,4.02426940047344,7,12.1069893834764,0,0.05,906,20617,0.0101081141351639
579578939,74.8197834800396,10,1.62081355078754,7,21.8768737933618,0,0.05,28017,5,0.00971429150652111
624286747,75.1132478328557,10,2.53528691755151,7,22.1640825555557,0,0.05,27543,4,0.0091816748690932
355966844,76.5506368360186,10,2.99527873370996,7,22.9746616047127,0,0.05,26765,40,0.00571510312278236
259612939,77.3498545570708,10,1.63379816835589,7,23.814790672408,0,0.05,28392,13,0.00884249611491024
754061433,79.454389431925,10,4.09334177373655,7,12.8824616032959,0,0.05,131,27285,0.0129195233729
403749935,80.3243425120928,10,1.45386561950604,7,21.6418650865713,0,0.05,14618,7783,0.0123867595224711
204780655,80.9691299199886,10,2.53772906225274,7,23.019667638086,0,0.05,27115,7,0.00979378652703274
18067250,81.1911325207378,10,2.1893770676144,7,23.1270530267799,0,0.05,26956,3,0.0108022463466266
267264973,81.7435012707432,10,4.33505103484659,7,12.2001102508632,0,0.05,443,24047,0.0120645233226149
28178270,82.4499848392952,10,1.20179965566865,7,23.1640259078823,0,0.05,28581,2,0.012177459438374
383517067,83.1865373723417,10,3.48757929559937,7,23.8861455311084,0,0.05,28854,7,0.00990940761797688
765814311,83.8450952650183,10,3.89483017097539,7,12.2908112538482,0,0.05,1249,17491,0.00660073653648229
225253661,84.6286003665428,10,3.5238223551149,7,22.9505239818378,0,0.05,27905,8,0.00646499953329408
510393402,86.2090482490092,10,1.79556930862843,7,24.2421734026357,0,0.05,28122,2,0.00701688973735577
703824610,86.694867206773,10,1.70081115953836,7,22.6627575510801,0,0.05,27049,9,0.00769547783952804
58530968,86.9597608092387,10,4.43742260996079,7,21.6949637746985,0,0.05,28401,2,0.0154064824943691
73825637,87.2926113711808,10,4.42074820807859,7,12.6805515764086,0,0.05,440,28020,0.0122623023934775
309509667,87.4814266001647,10,2.72189354659953,7,21.9400821684504,0,0.05,28056,1,0.00632725727519641
74567028,90.4046458983165,10,2.28274005637819,7,24.3202925797741,0,0.05,28875,7,0.0105817923395526
895314832,91.5478017212866,10,1.95502779601661,7,22.6261150812213,0,0.05,28500,1,0.0072480663372299
982189344,91.98369420718,10,2.0877718402049,7,23.7578169820708,0,0.05,29297,1,0.00769410118875174
444893300,93.6856445780249,10,3.13545085105227,7,15.1876850895174,0,0.05,3432,16773,0.0098894289735858
66621387,94.2974018730103,10,1.68494968174605,7,23.1819797780915,0,0.05,28681,4,0.00923457340743365
340664175,94.9736805646701,10,1.95332909367311,7,23.4119482651499,0,0.05,27221,1,0.0089206970304368
416513354,95.1104620953973,10,2.46346498377134,7,21.7982478175579,0,0.05,27758,1,0.00823467603597658
80750981,95.2680429105164,10,2.86852676246575,7,22.94079984338,0,0.05,28873,14,0.00910047638385632
883869115,96.0468635614927,10,2.4893091280199,7,22.656683354954,0,0.05,28593,1,0.0079219668194205
653363706,96.5556834163582,10,1.89489808093685,7,23.5844836677035,0,0.05,27738,7,0.0101605677188933
226997229,96.8916921103146,10,2.14696409962203,7,23.8480575913147,0,0.05,26462,1,0.00903861429003452
994092109,97.257390464684,10,3.21567779865701,7,14.1299719692947,0,0.05,1786,20263,0.0057130421407691
134029496,97.821265581672,10,2.82406189516294,7,23.8665889801475,0,0.05,29042,5,0.00919833096862897
293651653,98.2293235240883,10,2.48194454107867,7,23.8704629259375,0,0.05,28295,18,0.00906856728012611
756742004,99.4535067255047,10,1.44202458555677,7,24.9812587987499,0,0.05,28652,48,0.00879060353207626
86886687,99.4836670011716,10,2.5464292542431,7,23.6101687916575,0,0.05,28730,2,0.00999782374634592
778049950,99.498743710662,10,1.30044264814681,7,21.5506999994605,0,0.05,19089,4293,0.0121660998680024
92322032,100.727354775155,10,3.60298542240386,7,22.8296709056666,0,0.05,28638,1,0.00840449939328231
683256728,100.841459727634,10,1.08916917766574,7,24.9354822491947,0,0.05,27553,2,0.0155420074987179
618119909,101.173118959534,10,2.38255916486217,7,24.0261118906629,0,0.05,27072,20,0.00991299928438426
233408048,101.252160470777,10,3.41908407498405,7,21.8870402842525,0,0.05,29307,1,0.00821978512090248
657413044,101.759520439122,10,1.37546800813732,7,21.8860349589885,0,0.05,23533,3807,0.00847789431552018
742774697,101.936254590798,10,1.8886895986616,7,22.1827864903293,0,0.05,28802,1,0.0102829841974342
765251363,102.112682855755,10,2.29660617525902,7,23.9359672627004,0,0.05,27643,31,0.00969872373167092
324614137,102.542674043541,10,2.98890959910473,7,14.3591378041938,0,0.05,1127,22857,0.00871795391610869
842287889,104.379116685283,10,1.28790894121152,7,21.7579819798304,0,0.05,28542,10,0.0124523610413672
513318090,105.820602908885,10,2.85835918637848,7,23.6308373991428,0,0.05,28308,3,0.00939404013817426
426781230,106.037729134493,10,3.74812127416915,7,13.1034060907486,0,0.05,409,25198,0.01162757103561
