"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
542526316,340.848940147978,0,28.207780721496,3.43727071866194,12.798990046888,11.1705532306818,0,1,27782,0,802,0,0.00223924063042229
412141443,389.479139364357,113,28.0965181751284,2.98283276366383,4.52625384748088,7.91513565348118,0,1,461,26991,0,809,0.00742475195492641
954518656,390.659698458902,163,35.5957686091552,3.96194701884764,9.48708764469113,9.66427789950065,0,1,29535,3,641,163,0.00939990354621323
789038535,396.691315760756,356,38.5601927520171,1.72018274618395,6.81920615742285,11.7136386538856,0,1,24793,1877,421,384,0.0029158302782696
46517958,420.505648000119,0,37.6084382646923,1.76579560752718,13.874899004172,10.5357740174402,0,1,28427,0,889,0,0.00552296934085504
489413960,443.106082106757,0,33.0263007337004,4.34929928270788,12.8682593855804,9.42033714164844,0,1,28727,0,805,0,0.010565371512987
724294567,457.121428069173,104,28.9177084059342,4.77759937630811,3.12194072414427,5.82237737745988,0,1,296,25639,0,807,0.0477663077073427
57285863,468.964817443697,0,35.4125551700176,2.54157336663375,12.5587421205637,10.1166275101488,0,1,27988,0,839,0,0.00627195611123244
687593405,482.691412809468,0,40.8445366330717,3.24802757323359,10.8533128314135,9.71057284562901,0,1,26201,0,890,0,0.00287373957627307
906537391,484.687528207607,249,33.5254954289435,1.98535410368894,5.27298924877055,9.75408477935642,0,1,15659,9141,367,464,0.00403592286076193
618291064,489.778521374713,305,22.6473402352353,3.11577254958106,5.125412826002,8.33217681191834,0,1,15701,10750,221,472,0.0170122815904426
798296223,513.441330630872,0,36.8966515170954,2.70994756795984,14.2609130908456,10.6970213698528,0,1,28577,0,849,0,0.0119512959228353
711029864,515.184432994631,215,32.7825885395969,3.86127875064727,6.00981042836166,8.51030965626509,0,1,5471,21988,29,785,0.00346638928206244
865103117,515.309615668095,0,31.2104161408233,2.04547174807038,11.8475326870619,9.23929321525724,0,1,27811,0,787,0,0.00941128149855121
165044203,520.382551590654,199,28.2201418276169,3.15551096477593,3.94897179160728,8.1030784395166,0,1,4518,21984,34,809,0.00733854279736901
322435163,531.792252670157,0,41.6769333150381,1.40483032724933,11.4992804089419,10.7010733779402,0,1,29706,0,859,0,0.00354105288020052
538830872,538.587968673642,0,32.6413117584906,2.72784816583532,12.1893672806362,10.0038546401785,0,1,28739,0,799,0,0.00336195282676121
950122645,542.677620692064,189,33.479119984948,1.94814539938005,5.29967995226692,10.6745608147408,0,1,11556,16014,252,660,0.0252002790400219
281893486,548.29645266042,0,33.7258812412966,2.07274794897338,14.3793250329346,10.7001811057454,0,1,28268,0,803,0,0.0201433315493766
593874578,558.124538073717,148,26.8995012424166,2.91184609659746,6.98858218029441,10.666669232289,0,1,15276,11187,361,440,0.0207507304699424
879324632,563.318737483496,168,31.0446465572797,3.68166676066164,3.35045536306907,5.81747713318823,0,1,229,27103,0,840,0.0129194240522729
32533676,563.92020712154,0,33.3329115521226,4.52585071242746,13.1945737988968,9.5901243533515,0,1,29002,0,798,0,0.0105088332084825
884610791,564.967255688327,234,37.7071757748024,4.96888591367886,10.1174892688959,10.6995387004895,0,1,29571,13,555,234,0.0160881270123377
823609182,565.388362101662,0,33.594175107056,3.46953195328236,14.7730436657761,10.1396249840059,0,1,27947,0,786,0,0.00658144893804862
417584276,572.642122097213,0,31.3360182843509,3.35942035835819,10.8707688283644,10.4020816601656,0,1,29182,0,793,0,0.00405287704491062
551626627,581.382834283917,0,37.9799525175873,4.19519205733171,12.1963473046466,10.0995547878672,0,1,30406,0,778,0,0.0199361226417877
88029273,585.586885099043,30,29.9960264164127,4.31080840436428,4.68906626116251,7.58151483395095,0,1,32,29127,0,778,0.0117559008012156
