"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
656866978,0.827586206896552,63,10,2.97671047018167,8.06055307649994,10.916708182006,0,0.530045711311243,11072,13553,56,321,0.00397654684292215
33472538,0.87292817679558,29,10,3.5582965080613,4.89958900635913,7.69666289214155,0,0.558033345985088,100,26477,0,351,0.0136338748900188
506197178,0.912568306010929,67,10,4.16997731130369,4.28767241419905,7.15509365345688,0,0.508613681192197,584,23866,0,350,0.00617383013887644
355661541,0.914438502673797,90,10,4.02390368109149,6.58608353168504,9.16782580783774,0,0.740621675127778,5858,16419,0,432,0.0141150704743724
483706779,0.927631578947368,42,10,3.36877299232337,7.68267669780515,10.5837131214524,0,0.428166190887033,21210,4718,233,42,0.00531721120710734
528391965,0.964102564102564,52,10,3.86153050612424,4.54026484203802,6.98726724542874,0,0.993814332845438,825,27504,0,404,0.0109070999120151
40384833,1,102,10,4.63921668088427,4.87574093427536,7.10111978055314,0,0.305532493014018,1293,21848,0,371,0.0172917437629507
222605496,1.06632653061224,95,10,4.58558258988174,5.89798577045919,8.25568979859392,0,0.600836851335197,3155,19400,0,347,0.0124290208299706
491277590,1.10526315789474,104,10,2.61334326367525,7.83100162244557,11.8314500142599,0,0.25844930744425,22217,3073,69,246,0.00604312292422455
287815196,1.10606060606061,135,10,2.27815573956824,7.83837031684093,12.4920232663804,0,0.294361477749293,9187,16553,5,405,0.0107597066699608
700975735,1.10810810810811,84,10,4.47302539268295,6.2138784790036,9.24668555510905,0,0.188937604487981,935,25522,1,411,0.00779078565143933
387289519,1.11627906976744,29,10,3.45939579194966,2.29284119322202,4.64683038832296,0,0.680140239353187,144,25957,0,342,0.0155484190235108
162950851,1.13461538461538,41,10,1.51050857845952,7.69010368319121,12.3947833271614,0,0.204214669730742,28354,314,350,41,0.00802597918053938
324680464,1.14130434782609,51,10,3.99811068600443,4.55786429425496,7.09398552055578,0,0.683192132687264,695,25644,8,333,0.0130046191258641
723100238,1.15270935960591,72,10,3.7118151641904,3.84438833086779,7.60574829106225,0,0.166366460754796,527,27750,0,510,0.0134903604174923
637688252,1.16167664670659,67,10,2.26841942457642,7.22623085870581,9.75423895401011,0,0.457209584310691,29684,97,254,67,0.00888726659497522
905017377,1.16447368421053,43,10,2.02361105268447,5.11505071091833,11.6814311597804,0,0.222233183385983,21187,5703,312,43,0.00763496993841054
411078928,1.16546762589928,0,10,1.41536158745254,12.9649146244919,10.4714769932968,0,0.34240370354502,27465,0,313,0,0.0134520898914852
519158656,1.20958083832335,10,10,3.32818594622566,2.19626486229654,6.6063659132739,0,0.284426914598363,189,27885,0,324,0.0175020905564893
403061637,1.22068965517241,9,10,1.04114166310265,7.50662597343432,11.2779383796468,0,0.437735986442164,29356,58,283,9,0.0102109020452907
830901661,1.22988505747126,31,10,3.47041491319852,4.70058899358409,8.4431621878077,0,0.461060646393772,476,27101,1,308,0.00564160340276641
24049798,1.23255813953488,139,10,2.50459234077728,6.29289497837665,10.5979946896069,0,0.311414072675497,14370,9020,159,237,0.00616488255896503
423852823,1.2390243902439,154,10,4.03733871494606,6.25862411448886,8.86023818065134,0,0.741362409138497,13756,9775,0,454,0.0119978099032166
777465594,1.25165562913907,33,10,4.37299603912419,9.44131205340924,11.209127928726,0,0.335002827358808,28867,17,273,33,0.00823597340295014
783789166,1.27319587628866,130,10,3.03948079356609,8.18706797013349,11.4152536543053,0,0.764513070325137,15287,11157,50,275,0.00963224407814316
857750980,1.27891156462585,60,10,2.18390655531945,6.71608115142312,10.7533014082425,0,0.392157309545194,24866,1771,248,60,0.00727139994134337
115343028,1.2874251497006,38,10,1.81959865808031,4.61621693328348,10.7744691329578,0,0.361664257525108,3025,22857,4,382,0.0116593136990506
561797837,1.29,89,10,2.81543289134742,6.06036150720771,9.3684063210659,0,0.781238426995662,4435,19724,2,363,0.00969519992179116
473977680,1.30061349693252,20,10,4.61723519088293,3.30629181158658,5.72946438719751,0,0.590114699812841,113,29804,0,343,0.0109070999120151
1901406,1.30653266331658,92,10,2.79741151592393,6.56801345693673,9.81810031960736,0,0.549463060463309,3705,19337,0,369,0.00592484439665015
220036009,1.32835820895522,136,10,3.11659892289187,8.23820857464873,10.8968095669584,0,0.596077545829858,11141,14723,64,310,0.00616488255896503
496135796,1.35,46,10,3.35541213376103,2.60126748862986,5.88971405146137,0,0.502540364238073,336,26400,0,365,0.012759248953678
400193139,1.35838150289017,43,10,3.05292326585473,2.68656103853617,6.81224468848304,0,0.262597552904741,994,23686,0,446,0.00995865644140505
91923384,1.37333333333333,55,10,4.34661590543736,9.58222670275343,10.4092873734611,0,0.650751282088946,29250,33,292,55,0.0122704874010169
626028283,1.37430167597765,29,10,2.68649823270538,2.7578654272136,6.48932723497423,0,0.944061561763448,181,25799,0,346,0.0105954684859575
177751256,1.37888198757764,106,10,4.12139759210839,6.74456960172772,9.20361314261976,0,0.985820386229208,12864,11900,206,135,0.0195575584629236
183799836,1.37951807228916,17,10,4.2221481487722,2.72715240272321,6.29799732170619,0,0.153520352123944,135,28080,0,337,0.0201361844529509
312478645,1.39267015706806,114,10,4.06286260925578,10.4010587807314,12.8219351203293,0,0.826250788624792,8222,18345,51,386,0.00984299260352578
778616370,1.39877300613497,0,10,4.53148646488066,12.8987400591602,10.4132898653204,0,0.830683124208448,28242,0,289,0,0.0250863297976347
271923133,1.41436464088398,73,10,2.67604327793609,3.02129837345899,7.43239910434849,0,0.899209297637295,4027,20831,10,257,0.0100680922264754
856708820,1.42207792207792,73,10,3.39050995425282,8.26074858930805,11.0875174349816,0,0.53744857506122,12096,7653,20,258,0.00551770936725467
285041810,1.43255813953488,83,10,2.94944882375596,3.83877595897611,7.38264600777687,0,0.324557228223406,2674,20744,1,357,0.00477185621150658
792249492,1.43452380952381,33,10,3.76732901038328,7.09033632854193,9.33831083960614,0,0.346295837792569,11547,10788,255,33,0.0100274950804009
396119518,1.4496644295302,0,10,3.44864832524805,11.8740917968976,10.8792880157442,0,0.575249674678254,28505,0,327,0,0.0106932352078579
127813684,1.45029239766082,24,10,2.48710514533343,5.30269334072531,9.05910744402134,0,0.741696481334172,14901,9732,260,24,0.00507744306248977
888531288,1.45086705202312,10,10,2.29380956446709,1.94783495655967,6.61794823131273,0,0.924454040391148,550,27539,0,325,0.0127876343796039
291749138,1.45255474452555,12,10,2.29769647960992,10.5942715343259,12.3347814379706,0,0.16973685720611,29002,1,344,12,0.00733750357717376
78076149,1.45405405405405,41,10,4.36846655596016,3.20811859906567,6.12269256668691,0,0.362589294987216,114,26386,0,409,0.0123422446372802
84884165,1.46067415730337,121,10,2.86708261334371,5.71713575282726,10.1060060272374,0,0.153033804062572,8423,12042,49,402,0.00922908454093581
717642937,1.46629213483146,22,10,4.45865762224638,7.76979251883066,10.237002646946,0,0.48552078659395,1337,25378,0,446,0.011816024904683
370490393,1.49090909090909,56,10,1.10233387524811,6.02893399133469,8.78990308672574,0,0.902812075693574,29162,13,227,56,0.0161725964212637
240839189,1.51333333333333,10,10,2.37710862036258,7.9145790803489,11.4857032272043,0,0.394890410755054,28535,519,341,10,0.00705753523718621
244483266,1.52173913043478,72,10,2.74033708849051,3.69099316664179,7.18858060668504,0,0.353912216004891,655,25133,0,335,0.00788667224407242
645119168,1.52739726027397,0,10,3.88666766949231,11.524023196745,11.1847867956241,0,0.333747755243298,28858,0,344,0,0.0111494799100598
212753239,1.52903225806452,23,10,3.22976860347055,9.74201736456401,9.98261354365898,0,0.452409341671072,27742,1,303,23,0.0046145422704679
337376463,1.53020134228188,126,10,2.85108298866326,7.71338743275211,10.5461167957301,0,0.567085123303566,22836,3127,133,265,0.00611277028036008
557960337,1.53503184713376,12,10,3.89224813140757,4.14614282447018,7.77643714803424,0,0.940220846343329,41,27471,0,263,0.0162048341549938
990807320,1.53846153846154,137,10,4.24168612603055,8.2524678142608,10.9944294696585,0,0.872442246077649,13660,10768,34,363,0.0157265161522078
