seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
377736797,572.071428571428,71.5383408155456,3.22685214214536,20.9715939538289,0.602419314401545,0.332688723568929,554,18154,0.0206019451232471
642106044,603.130952380952,124.078995757067,1.03838375165532,16.3645326980724,0.746769547105571,0.521368179166637,15214,12148,0.0093110986577498
261970692,606.812030075188,296.768624474989,3.04239407637537,12.4734102787015,0.308045824695725,0.850944968380118,15722,7217,0.00242194000926224
260549180,612.902255639098,235.694986824271,1.36880131973727,23.6467675469927,0.380204173968706,0.88193027708612,28854,0,0.00291905363864798
481607128,616.680672268908,89.0428065140287,3.93410311018547,11.3022240041083,0.447801237923543,0.361784273973908,362,18356,0.0112635527599111
917297292,620.68487394958,58.9787992881816,3.9803678317569,21.3186923663463,0.825175468923082,0.475046450207797,1,23961,0.0389222214598935
751581138,621.922077922078,226.049200849519,3.53754975700625,16.8988420223224,0.664511359230109,0.76745120544573,1399,19136,0.00148144969302706
165782438,636.428571428571,157.381086413589,1.25519161814969,10.1370802973,0.79788701246584,0.826848436246234,95,28600,0.00328514440111522
724134051,645.260504201681,246.666740294676,2.66238868522034,20.5676215769719,0.865847802047648,0.659436316869576,38,29581,0.00121195661809357
524161875,649.404761904762,287.315139264442,3.24662544532441,8.74285656058762,0.626319966829815,0.924192397946526,140,27333,0.00316463305182395
616293643,655.519841269841,250.105048942634,3.6300226426247,17.9776256730672,0.457694356573633,0.929620194536199,11460,15392,0.0243926928157452
951437315,656.04945054945,73.3599645311619,2.75935720347423,21.3033812269722,0.112044822534063,0.148778979301516,6071,11267,0.0290178113191043
895517623,671.646825396825,69.3146919027337,3.23399725970656,12.2690472635371,0.456861226276226,0.288500444138143,14,23919,0.153601479058341
262568362,671.920634920635,294.22994367179,3.27965599171298,9.04365349254757,0.304277148175245,0.743536412007679,1229,25739,0.00210742309627561
359448303,672.665413533835,237.282078031634,3.06981319208368,26.1897774217604,0.386058474261612,0.51440440529903,29924,0,0.00127605376823846
434160294,672.668067226891,331.121873955105,4.13316683152124,10.9609587755572,0.23319873071869,0.644210918167768,7685,17111,0.00117558341455341
116043599,674.157894736842,329.70688021476,3.59350236048671,17.9778402888591,0.0979889451684352,0.736088565493468,27317,0,0.000373882749691879
841317738,674.973684210526,360.974349357783,3.26289459723442,19.4291027430389,0.0778105762225459,0.877905222297577,29446,0,0.00157144399641466
427829918,676.760504201681,54.3847974019275,3.6684968224291,27.7042974824684,0.354508983651994,0.15877766333008,22652,1867,0.0194568979718593
709140739,677.611111111111,222.690372248453,1.65128131653292,19.9324165115145,0.327936416502765,0.717985933550107,29358,0,0.000368226271160302
34545718,677.804511278196,220.085296476152,1.80802777804254,19.1191885771737,0.490739188551591,0.98192502448555,26106,27,0.00849640737094357
619305546,677.996031746032,320.279332633281,2.5971949507059,5.65823468353459,0.326817370222927,0.586431414941499,1093,25009,0.00100604976433504
691965907,678.5625,305.355570360235,3.2942126678028,14.886706369758,0.250728475609005,0.593460780389963,6608,13345,0.000929268717582542
869872737,682.233082706767,62.8539902052312,3.21645786455531,25.5195086363691,0.119062880486258,0.350641974907191,26676,41,0.0103189545025361
871397236,682.755639097744,250.093595311696,2.33389470608977,17.4936512545551,0.325710175296585,0.778389925333248,29035,1,0.0013130302008559
173935729,682.812030075188,293.021147277079,2.18048830047998,7.45443434161419,0.426654986847425,0.804743352704577,243,30155,0.00469859622427563
364285303,685.834586466165,300.197123829125,2.17316031247962,8.40677724778118,0.45108387313922,0.730971910249132,7746,18530,0.000742875506271533
910582412,687.101503759398,186.418531003315,3.95578316896602,22.021342384349,0.47666018050067,0.850178588619149,28825,0,0.00148906249896275
885752908,693.330827067669,317.110584876971,2.63841052988843,12.012948044324,0.0103397537715548,0.934899412698297,29582,2,0.00233951045629809
821789736,693.438095238095,308.726297523791,3.94536956407634,13.5536098668051,0.411343093764681,0.855472283369067,1583,21631,0.0123023200765974
276518356,701.373949579832,366.401513587709,2.15216621220972,10.6841147988398,0.292161643351,0.874423308160563,9297,12650,0.00271483431738646
892770761,703.071428571429,291.709352599594,3.13457035041317,10.9655081212773,0.828569199910657,0.507521816403392,63,25775,0.00270857269357166
631540000,704.744360902256,66.3631703634184,2.02649010054982,6.1375540252141,0.367789767770035,0.380150495510227,6,24807,0.00680589164481495
77819437,706.134453781513,166.134337153527,1.3790450422802,15.5348949985887,0.6851973423995,0.732588823581097,7075,13386,0.00481711395708143
168714334,707.466165413534,324.751555125343,3.67576584735189,8.95985615435046,0.353265046517579,0.946313044857943,3534,19437,0.00127500447515495
853603873,708.59022556391,373.58615042878,1.52860612086563,19.5684365856313,0.01112741466672,0.917338292700235,29133,0,0.00232420316640617
577739496,709.042016806723,253.660821964883,2.25845121401955,15.4178917086048,0.540809132195369,0.884561702931739,6743,13728,0.000639625909879026
847757083,709.676691729323,301.895502397546,2.13227911857862,10.2145249334797,0.247407434404105,0.931279836901071,26705,3272,0.00416213267192873
282718556,710.551587301587,258.061797568245,2.94919910439681,14.5312920390826,0.78950460208884,0.871925185200389,1,26628,0.000860887689182651
865542857,713.13025210084,267.769862709523,2.97651826241392,9.58528268535348,0.482599570286855,0.883523378791608,2657,20127,0.0011618791846872
54874255,713.428571428571,285.333406621154,3.78429707050866,10.5659256304606,0.60656047564372,0.814796023081975,25,27846,0.00305736130059975
911131076,714.43984962406,315.447655502877,1.33381307608222,8.73228166717874,0.0539446926526508,0.582153535145844,28510,9,0.00905697853142311
503204161,715.703007518797,306.069486906989,2.5269082532706,19.8133502056592,0.120560405835876,0.692779561004136,29937,0,0.0056291550672624
925188662,716.190476190476,287.659860338282,3.81635194373578,13.3274416415984,0.791178254875352,0.943807462967489,277,19875,0.00292038530120172
649896090,718.90977443609,368.683135591608,4.45014388190834,4.55409363705572,0.536293923573036,0.690837994836245,1,30521,0.00795806525906893
601483515,719.007936507937,194.730138490593,3.37644793481615,22.0329061735294,0.441392337944634,0.61823253949013,23346,6622,0.000860727550940639
210714465,719.447619047619,349.921642441254,4.26256730400938,9.6949577729813,0.280643342030681,0.559814468499029,5325,13831,0.00567275677883472
422359972,720.406015037594,329.703771251055,2.19274207299325,15.5411258216855,0.0669185511187049,0.856817705641526,32220,0,0.00767927857443705
679010035,720.571428571429,330.599226826372,2.54513582990707,22.8365841103092,0.0860578579947921,0.634393735629545,30329,0,0.00115556178005891
846848598,721.740601503759,295.513935875405,2.77200171094121,17.9828795048336,0.656422444928562,0.840369171164908,141,28464,0.000745478683014007
526825632,723.334586466165,289.569308003071,3.66231124838928,28.6860976039127,0.790440224522531,0.880901260473548,89,25924,0.000602493273510219
88945205,723.81746031746,150.855150657344,1.10385914883731,8.01287792429319,0.618925933809505,0.743701625147521,12407,11740,0.00598306381596708
75784854,724.928571428572,343.116469776575,3.75959563736284,7.80230726229049,0.39436753583277,0.934329401914631,615,22123,0.000646218372625145
685149795,728.781512605042,269.685222315046,3.45121533308441,11.287300450531,0.499010733140649,0.598099647799407,827,25974,0.000570708692385663
694231902,731.657894736842,367.515216671846,1.15756256007625,10.1100968464802,0.013655942698547,0.528016719003513,28184,667,0.00681022022981738
725948690,733.278195488722,209.521171527602,1.23746168261119,22.6129402979143,0.480853802338304,0.605830307210768,29354,7,0.0151702583184759
150823850,733.718045112782,257.596627669674,3.07815002958007,17.2703964293808,0.824647797106988,0.90842035158906,2,29467,0.000878394823291681
692582886,733.845864661654,333.166817802375,3.33969669078048,9.54857566026928,0.354915539307964,0.756464682995636,2482,21930,0.000952158147361891
26960077,734.781746031746,67.502783160098,4.43428344773609,18.6835047170002,0.158240944079508,0.170844080505439,27702,283,0.0138555757559594
712260790,734.830827067669,207.378718302223,1.46943216165586,17.1949101872404,0.519932908879113,0.543903177211492,24176,2749,0.00224582385990926
487091668,735.488095238095,249.296110540683,2.74190785322434,16.5897559943349,0.743188215251157,0.727682936427053,611,22706,0.0022088910123699
950548026,736.078947368421,299.093687683608,4.27379635194168,4.35805542559855,0.884492279113865,0.922120829841402,0,25833,0.000572345235569757
361665929,737.051587301587,63.1316617790809,3.00530943431839,6.00326683263725,0.163573282565264,0.144541923008284,75,24335,0.0506757759885575
