"epsilion"
7.66666666666667
5.16129032258065
4.41558441558442
3.67241379310345
3.1
2.65
2.21739130434783
1.97368421052632
1.7536231884058
1.57575757575758
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
