"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
15191101,1.85964912280702,157,10,3.30102836045039,6,11.942446444983,0,0.05,3635,13553,0,762,0.00874613997586048
167679919,2.15625,47,10,2.70361535982574,6,16.0466874774859,0,0.05,8185,9564,526,129,0.00808179408430551
566458238,2.25925925925926,7,10,1.98627493085517,6,17.0783130294351,0,0.05,9204,7790,690,7,0.00497709321273981
241854692,2.26984126984127,51,10,3.82521665273038,6,15.014864279814,0,0.05,8057,8739,615,51,0.0301541070455094
401952006,2.546875,120,10,2.95495675114116,6,14.7347880617805,0,0.05,6048,12115,0,966,0.0125475625868903
227435066,2.6027397260274,106,10,2.62347940876714,6,14.563523028876,0,0.05,5591,11141,0,841,0.00878966017502264
903001782,2.60869565217391,115,10,3.32400846480981,6,16.3371637483228,0,0.05,8692,8046,286,538,0.00659126124086098
553461191,2.61290322580645,74,10,2.92466212765231,6,15.670351961011,0,0.05,6601,12438,347,475,0.00578184964348818
259257227,2.63333333333333,91,10,1.53141626228744,6,19.5442660316288,0,0.05,13659,7726,220,567,0.00909890084580138
853559660,2.63793103448276,121,10,1.7762247306983,6,18.5829023869566,0,0.05,13843,6521,264,477,0.0213832777465141
127883146,2.64179104477612,121,10,1.87915544506705,6,16.6442072651781,0,0.05,8211,9790,301,573,0.00922539660607901
746171379,2.66176470588235,28,10,4.61874474349726,6,11.5450311221895,0,0.05,1471,23316,0,807,0.0167399915038599
480940528,2.77611940298507,8,10,3.12294009403654,6,13.6790438352364,0,0.05,1698,18068,0,767,0.00454929780689865
648180597,2.79661016949153,106,10,3.39833696142509,6,12.1203379630896,0,0.05,2778,15041,0,890,0.00985977514660642
544308339,2.81666666666667,62,10,1.44097166997728,6,19.1390807440034,0,0.05,13716,6644,242,381,0.0165353506964891
228741581,2.85294117647059,110,10,2.9198452260541,6,13.5942340497237,0,0.05,4600,12143,104,658,0.00700696831918589
