"epsilion"
209.201995305164
16.8027777777778
10.892816091954
8.20568181818182
6.82983870967742
6.0812015503876
5.51086956521739
4.95484496124031
4.65119047619048
4.33970588235294
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
