"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
827378947,22.781571499789,10,2.07893932982335,27.049059403229,34.1850655763284,0.8,1,7504,11184,0.00879957898959113
522962851,26.5329983228432,10,2.89661278728576,18.2366524694533,22.5886923510848,0.8,1,740,18608,0.00943723782651334
289690999,30.1330383466387,10,4.98541027924531,25.7716618980014,28.090562404053,0.8,1,585,18207,0.00395182876901838
492965886,34.0147027033899,10,2.00753464106734,15.1959952738727,24.6151823783779,0.8,1,1301,15629,0.0066092973002732
768589799,34.828149534536,10,2.62944247236836,24.5709086678348,32.0668126139843,0.8,1,2307,16450,0.00622665861111284
801879534,43.1508980207828,10,1.99526017242773,28.8962285618304,36.7917224402972,0.8,1,14680,2877,0.0080291124195929
493509429,44.8664685483491,10,1.85628052971685,22.3327128818536,30.8249849749089,0.8,1,5924,10502,0.00987929534652841
614884981,44.9444101084885,10,3.9827532478855,28.5577948012088,32.2246446324862,0.8,1,78,22705,0.00832783559099457
782192537,46.8828326789242,10,2.45448255396391,26.8748109240678,31.6386645941382,0.8,1,6778,8506,0.0140378554492951
63731720,48.3735464897913,10,1.42589997691534,15.1834687150601,35.651172543063,0.8,1,4971,13518,0.0118961461251695
400236225,50.950956811428,10,3.23428305874668,22.6807386261827,26.1551779713663,0.8,1,1288,16440,0.0112973392496197
95615835,51.0685813392148,10,2.56171708432711,14.2832198420318,20.1974803054772,0.8,1,324,22701,0.00403473407690875
495791829,51.3809303146605,10,4.4272169360696,12.1147463246281,15.423855068491,0.8,1,138,21532,0.0100711485869136
631729722,52.8393792544916,10,2.37915687796276,24.8068909741275,32.7523698122402,0.8,1,2847,17042,0.00566740234162697
58641160,52.9055762656452,10,2.64886660041379,29.8126917188466,34.5010090074806,0.8,1,182,22547,0.0147957599007054
678844963,53.160135440008,10,3.31179914753653,25.7177980568499,29.5063220074419,0.8,1,1723,16446,0.013895108768009
761347849,54.881690936049,10,4.56569701287914,26.0777026469622,28.8423905301549,0.8,1,81,23351,0.00859408610387971
965280931,55.0454357780915,10,2.32864725769435,19.3190572347815,28.530337255326,0.8,1,48,24384,0.0136412673870523
931809440,55.6956012625773,10,4.29183724495028,19.1219382348995,22.0835766347737,0.8,1,594,17947,0.00789101704490087
702144109,56.1515805654658,10,3.30874795831868,21.0517627882506,25.013164909759,0.8,1,315,21480,0.00431879522569565
960106407,56.4003546088143,10,3.10704671286753,25.2174621749997,30.4034429579858,0.8,1,577,19842,0.0080956540564036
435443480,57.2363520850167,10,3.14076196724401,13.0370797933075,17.5150175164257,0.8,1,50,23399,0.00272361180394002
968793192,57.6367938039582,10,2.71492618416823,29.8724773325443,35.8722336482571,0.8,1,1651,15356,0.00728086366174021
651406574,57.9482527778017,10,1.44203873701865,28.4372052970508,46.1561176462273,0.8,1,15784,3953,0.0444492619395379
851212949,58.8982172905089,10,4.4194037220622,21.9053644848747,25.4100688588457,0.8,1,2545,14350,0.0177616502048423
919331620,59.0338885725818,10,4.91936292188344,12.8803272181076,15.260524164313,0.8,1,1,25750,0.00946872722823111
107274781,59.5231047577325,10,4.62256425990999,25.2497671026942,27.7466035630286,0.8,1,234,24054,0.0121937010682644
386268312,59.9916660878826,10,3.84341871871557,18.8462606131344,22.0673397405683,0.8,1,777,19737,0.00450067650942538
722857681,60.398675482166,10,2.39510350192803,7.1081586595838,14.0048422758821,0.8,1,4,25295,0.00898075761218201
615611814,60.4896685393465,10,4.41292184906617,5.89439837409105,8.57049292117543,0.8,1,0,26443,0.0232128897652695
89729384,60.6300255648965,10,2.94090133375611,24.4402280455415,29.4453594408215,0.8,1,631,24487,0.010762125994516
465324775,60.687725282795,10,3.99278311140035,24.495392371446,27.5153354054794,0.8,1,199,20765,0.014891927565512
909241014,61.757590626578,10,1.82807121228676,19.0803923064134,29.1239972201397,0.8,1,991,23556,0.00352640610165912
54050889,61.765686266729,10,2.8451218625814,18.2099993298789,22.8298536525604,0.8,1,259,25186,0.00328296583823097
648389990,62.5299928034539,10,2.67663382171177,11.4684233432632,17.5108761093287,0.8,1,308,24063,0.00466639056793469
873577532,63.0793151516406,10,3.86069634370259,13.617085789137,16.8582170376734,0.8,1,43,23629,0.00581154803703866
779768975,63.5059052372297,10,1.51580759456018,19.0654737845488,33.1337529248595,0.8,1,2289,17841,0.0133972417165398
137301934,63.7495098020369,10,1.53432896040815,18.5918838997399,32.2153714346376,0.8,1,1201,20060,0.00769138542067023
257211147,64.1716448285378,10,1.71469856314674,15.3001528240915,27.2903084529834,0.8,1,329,21990,0.0137610437390414
691623822,64.2028036770981,10,3.12683679290896,22.9650631125939,28.6102057979582,0.8,1,21,23096,0.00906238998178759
789590695,64.5213143077542,10,1.48032276708033,28.4690788764363,41.7680255615239,0.8,1,15445,4663,0.0200082168685896
369391091,64.5368112010502,10,4.24133320345743,21.7028638233571,24.8111668963224,0.8,1,1201,21637,0.00550335988355933
438414374,65.9469483751902,10,4.20879462045888,17.6537845350637,21.1864375220858,0.8,1,39,24953,0.00357904316751748
944251861,66.0757141467272,10,4.21402848886531,20.6114833401169,23.9724445760586,0.8,1,69,22366,0.00658796104944965
295763067,66.1437827766148,10,4.49853081097687,22.8628575605067,26.2528096099731,0.8,1,0,24300,0.00382115227449941
876539452,66.2721661031236,10,3.44793203358239,19.2219141186452,23.4688102776757,0.8,1,940,20873,0.00486715013387017
121559110,66.3626400921482,10,3.48302731998281,11.4476949680974,15.0932802531469,0.8,1,206,24482,0.0152711097495387
262879267,66.932802122726,10,1.53567024748038,18.9481985597868,33.6519689512749,0.8,1,5403,14841,0.00799343645059235
498542619,67.096944788865,10,3.52461650093639,23.4644072876931,27.4032025464071,0.8,1,6,25136,0.00960339533147545
64520992,67.5647837264355,10,3.43964662560836,21.3595505598604,24.901823938657,0.8,1,9,23156,0.0056829989080986
147877455,68.1982404465101,10,3.08628639266569,29.6673467150731,33.7494573436677,0.8,1,4724,14225,0.0287830817613749
441147582,68.2861625807162,10,4.73790697246646,19.7801822181497,22.1051142834481,0.8,1,96,23104,0.00778332326389107
385040398,68.6221538571911,10,4.16385151401587,17.8758099714756,21.5836324471029,0.8,1,16,22810,0.00550465968513789
804205945,68.847657912234,10,2.51029734456885,24.8720428669032,31.1641982257163,0.8,1,190,25620,0.0107746751153119
752992799,69.0434645712395,10,2.78836276019058,15.0194199772194,19.9941524331951,0.8,1,57,25865,0.00330841518581416
122678797,69.2603782836912,10,2.18541687932026,11.9484249055,19.8369164288475,0.8,1,88,23836,0.00578716436229738
566693721,69.4118145563131,10,4.85463944174088,21.9606487288963,24.7975393517734,0.8,1,1017,20586,0.0170260196397617
711654738,69.5197813575388,10,3.72839902902155,13.7603090007533,18.32286490133,0.8,1,114,25495,0.00142429202755699
717582740,69.6634768009751,10,1.8954894961522,14.2513487493244,24.7728190888494,0.8,1,99,26724,0.0102090253159113
80294563,70.0142842568572,10,2.42483932021202,14.0163310416976,20.1481332152019,0.8,1,282,23991,0.00629269892971556
697220677,71.2530701092942,10,4.69516279430374,27.5644351356514,30.1944661811561,0.8,1,878,18412,0.0101909178819039
811145097,71.2951611261241,10,2.78742125098515,20.8851592083083,26.2683857397485,0.8,1,259,22706,0.00604751863122964
345080862,71.330218000508,10,4.46144218647231,15.379645448681,17.9288239681701,0.8,1,152,22919,0.00432909646654406
971287,71.6728679487573,10,3.39721503267593,24.724156404868,28.7516179437574,0.8,1,764,20734,0.00391690484253112
637892740,72.069410986909,10,3.65017768125371,19.8834111043253,24.1234539301684,0.8,1,93,24414,0.00729449259548814
920490332,72.069410986909,10,1.80960353474832,13.1726852511763,24.3161706135437,0.8,1,156,24003,0.00431325830873964
152905994,72.242646684628,10,1.33529387843125,18.1932376417244,39.5249536451482,0.8,1,8761,12341,0.0119890331126373
388327941,72.4085630295202,10,4.62731089102258,12.3387499813726,14.5440382613945,0.8,1,397,23470,0.00959416206700572
85707780,72.5396443332885,10,1.59504655777874,14.7655882613853,27.6600685991939,0.8,1,343,24294,0.0118779222882394
954471489,72.5396443332885,10,3.67621227214014,26.3546617371904,30.0144040662111,0.8,1,86,25677,0.00885424861012925
601847595,72.6016528737466,10,3.25997830128736,17.206873414559,22.4373437960475,0.8,1,697,22173,0.0144784226269974
358192943,72.7255113423068,10,3.48579769170194,19.9279990686272,23.864945239547,0.8,1,110,23754,0.0146776446438497
786164893,73.668174946852,10,1.31445204887364,16.3065361484087,35.6557108458881,0.8,1,1951,22479,0.0119819416607017
539187385,73.844431069648,10,2.61702815198159,23.8085544849159,29.4951219517381,0.8,1,4725,12336,0.00565011614712092
926055779,73.9324015570981,10,1.78320488115781,15.9075901855815,26.5952640716005,0.8,1,587,21625,0.0178435006652418
559335999,74.1080292545956,10,2.29988280387452,20.442326661819,28.033485632212,0.8,1,223,21783,0.00559759549800384
628354821,74.3706931526122,10,3.53881764014178,29.0935677950009,33.4109766736083,0.8,1,61,25342,0.00582525451825809
151606330,74.3908596535892,10,2.18673496974721,8.15982354959439,14.7811490104298,0.8,1,3,27247,0.00779833739055753
276373698,74.4311762637136,10,2.2260675369645,4.05768186568093,11.4463174617713,0.8,1,21,26234,0.0210962128869775
449707257,74.5519952784632,10,2.96318984287462,10.4807591535805,14.7437888080686,0.8,1,1,27534,0.00932935709974271
30702430,74.5855213831746,10,2.85919259052672,18.286607122392,23.1222327449189,0.8,1,83,25669,0.0130874788417791
194716405,74.706090782479,10,3.15945162573913,13.8400442030875,20.1067003694889,0.8,1,188,23299,0.00812605482806808
864538586,74.766302570075,10,3.34385127129802,3.64640388341302,7.46227753088331,0.8,1,13,26688,0.00588752601056625
682526190,74.8865809073962,10,3.26322483032156,14.7011712934816,18.7366104376224,0.8,1,734,22673,0.00391225243423095
980923851,75.0666370633453,10,3.14985283796344,24.9868892540664,30.3822217877859,0.8,1,37,23955,0.0178449927363578
584327906,75.1132478328557,10,3.731250909747,13.9804148517762,17.8605267486275,0.8,1,213,24014,0.00509288532943991
778946186,75.3193202306022,10,1.44237258068176,12.0827449554157,37.7387284149445,0.8,1,84,24616,0.0161573764888599
794461959,75.5446887610241,10,2.81093772209116,9.71963766209367,16.1082771848308,0.8,1,3,26623,0.0246135911548987
71723951,75.6505122256287,10,3.1368631992365,11.5441996516976,15.3189554489055,0.8,1,291,22096,0.00522101671352275
113558718,75.9012516365837,10,3.57238711204359,14.4860891981634,18.1155268047322,0.8,1,0,27342,0.0141826466594397
365339527,76.5963445602987,10,3.97115177022576,25.3065452050179,28.9067632901289,0.8,1,2848,13773,0.00344181902395183
667329367,76.7072356430604,10,2.63785971800379,12.770333075884,18.4289901376034,0.8,1,363,25944,0.00514627077344315
907640899,77.6981338257232,10,2.4022191457719,17.6703193926037,24.3819761487944,0.8,1,705,21196,0.00744189563450578
796758941,78.0896920214186,10,1.68468469637853,23.396759272185,39.2035636616544,0.8,1,8505,10803,0.0212825245497021
181905792,78.3453891432036,10,3.33107896105922,29.9070268359566,33.6529031032317,0.8,1,3812,14069,0.0132575939594945
408175145,78.4601809837321,10,1.55297723159065,20.5684405455563,33.0962364546885,0.8,1,2004,18634,0.0118032814331535
343846360,78.8606365685695,10,4.61632337451035,20.6721489642543,23.3447908962975,0.8,1,17,27436,0.0245955445528736
24034688,78.9176786277954,10,1.33938262210388,10.2698104560809,35.2519405991403,0.8,1,10324,11166,0.00793300255742743
186197094,79.0632658065678,10,2.00447285322329,23.090794750569,34.6303199277268,0.8,1,224,24335,0.00749144864149515
661287523,79.1075217662644,10,3.13196968142606,22.9589020994916,28.0118614506307,0.8,1,0,26379,0.00406095670475859
