"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
72958624,1.36206896551724,11.1034223314577,4.36454768342252,17.4631391346182,11.7817706044386,0,1,28445,0,403,0,0.0102783132070818
151861691,1.72368421052632,11.9079211483079,3.1693568149306,6.47096767647044,9.48721240411945,0,1,6130,18678,27,357,0.00258010936038427
597677228,2.01639344262295,12.0838536424251,2.27942303060526,13.9550122405015,11.9987372007286,0,1,27907,0,310,0,0.00552568215317164
499472985,2.10526315789474,11.4935537080103,3.88735613859299,10.1505853718089,10.5974318812509,0,1,28617,4,234,67,0.0203331848227054
44073686,2.3265306122449,11.5056877972395,1.4223329139801,1.62517711772596,10.0483036468411,0,1,5176,23878,43,297,0.010427274268054
799288086,2.34426229508197,12.3272916796872,3.12556883411729,9.05473222268519,9.80286819018398,0,1,30108,3,189,140,0.00262311118305734
723092317,2.36206896551724,8.42268259069919,4.24154260614871,11.5933840018701,10.5695532565942,0,1,26262,0,255,0,0.00998530802938558
867459910,2.36231884057971,14.7393808827339,4.00188642232909,16.2068402820519,9.14134000740043,0,1,27480,0,396,0,0.00389330045722797
814597523,2.44642857142857,9.40095494752981,1.92500816691292,5.02546418738582,9.84437691044642,0,1,17669,8806,171,114,0.0173824414531531
67642471,2.45098039215686,10.6709125274889,2.43752816926727,28.1755592649928,16.2138325161365,0,1,29267,0,344,0,0.0243695490555004
600814917,2.72727272727273,9.13938669742845,4.11380292502785,7.8676157738974,10.0886541603512,0,1,13450,11925,39,269,0.00580921410328489
114716599,3,9.61491920304043,4.32423729341089,27.5272184134685,10.1642408972041,0,1,28907,0,250,0,0.0277981652646077
200960548,3.02083333333333,11.2531454864263,2.60472873491858,8.19156653784883,10.1811140706076,0,1,27832,103,308,52,0.00561420469294386
302793274,3.05,15.929572394398,4.37472499196381,4.53896083135958,6.65794677364609,0,1,283,27176,0,514,0.0212750031436909
826149405,3.07017543859649,7.69041518153023,2.08835089639816,7.489288162824,11.2105885490608,0,1,22434,3791,116,120,0.00841329669773229
180132306,3.13793103448276,13.8650493112308,1.19302272794022,21.3004518038084,9.67352026770474,0,1,29112,0,412,0,0.00382463812271025
962485168,3.15686274509804,10.0233659771264,1.99586009551413,5.29102240662726,10.0683815612107,0,1,22270,4474,156,154,0.00727417386898255
216168819,3.18461538461538,14.6267868611879,1.99709858506555,14.9548649262059,10.2758060554648,0,1,29451,0,459,0,0.00424084874194637
288313265,3.33333333333333,8.71515576160494,3.27230886157568,2.04281201140614,5.68703138704565,0,1,146,28423,0,215,0.0120993957272555
911516619,3.37096774193548,16.5875550728187,2.66151008026319,22.402470128108,11.5961892979406,0,1,27974,0,434,0,0.00822936841743479
9282900,3.3859649122807,12.893125857776,2.96532461709245,23.4840240059538,11.0469755059269,0,1,27290,0,352,0,0.0106055708209866
338178907,3.50943396226415,8.5196189547119,4.20182505514526,15.836015762866,10.1327955279524,0,1,26357,0,224,0,0.00799424360550809
318762290,3.71428571428571,7.85901460603064,1.09335722200305,8.8050477224823,10.7068680756002,0,1,28367,8,170,56,0.0115848784452702
305674496,3.7719298245614,13.0566458514534,3.49955956770597,27.0988086884231,8.9267344441224,0,1,27770,0,343,0,0.00513653592194808
683845422,3.7962962962963,13.7503785018651,2.13380517798067,25.4704239604508,10.1064343722389,0,1,29379,0,443,0,0.00330930538864377
611287920,3.82142857142857,15.4478604132078,1.39189216736094,23.0272304014299,9.70168636494768,0,1,28049,0,401,0,0.00342610440236061
286055437,3.85454545454545,11.7159651750246,4.70309947659763,11.3727452834836,12.382155621429,0,1,29716,201,304,80,0.00803249357491243
890501773,3.89473684210526,11.7431148780762,1.66241819563766,16.8188348868613,14.2955066897345,0,1,27803,0,294,0,0.0167946294233363
340914469,3.91666666666667,14.4460454557013,4.87434316024311,2.3645950657082,4.79887957754091,0,1,17,27669,0,513,0.00382077819380901
414887059,4.17647058823529,15.5334851489825,3.79688400825455,1.6785836129277,5.24281098520334,0,1,25,28685,0,433,0.00396111169642293
469904874,4.33333333333333,15.460207650001,1.28221743860791,11.8720405040596,12.4457876004626,0,1,28927,5,455,99,0.00318919292772929
326974654,4.375,15.2577943514882,4.40512011792739,2.80733650258532,5.3300801996264,0,1,38,28107,0,422,0.00602521808691004
403817802,4.58181818181818,15.3569229100774,2.30573112066293,5.86262554879814,9.57735490299785,0,1,26244,1087,330,19,0.00747760881467593
931999414,4.94545454545455,15.2455073546971,4.430766129499,17.5725595026088,11.6778816190999,0,1,28000,0,399,0,0.0096870271351934
417365461,5,15.8498528466745,3.33677937932907,11.0279429275769,10.5048842363299,0,1,29490,0,417,0,0.00469908368683712
551857742,5.09803921568627,16.4750553864865,3.51602996789165,11.0402827158378,11.4520280619821,0,1,28094,1,363,28,0.00447894803025071
391459171,5.24444444444444,7.81100300946577,3.36703472468822,8.29350802855722,10.9305141319357,0,1,27997,970,166,12,0.00811915366184414
4288998,5.33333333333333,6.93959032498266,3.86961177515632,21.9208524176454,9.89261559433465,0,1,26307,0,224,0,0.0287590951586651
206296361,5.38,7.36828711387726,1.07779102514865,19.6576700055743,13.4289151127568,0,1,29605,0,174,0,0.0102093668336597
607567279,5.48076923076923,15.6255190880572,3.43771603475768,16.0488832321358,16.1860624079637,0,1,28221,3,374,25,0.0089099928730121
