"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
78756590,0.846153846153846,10.4600673251882,2.24398850623561,2.22875661850604,7.3234709126217,0,1,2164,22642,1,383,0.0109410335080729
669556271,1.29230769230769,11.2187044407716,4.63544050271719,3.30681118098631,5.93478740624616,0,1,175,25200,0,372,0.00393053265754924
341009658,1.5,12.9284053513929,2.40672606449649,1.713265317383,5.76299108636074,0,1,518,26092,1,419,0.00539658501508504
194325900,1.515625,10.133774258551,3.25105751447389,1.25009366179784,5.29139810288199,0,1,146,28736,0,258,0.0238528121821962
907231962,1.61538461538462,10.1089576831513,3.81092933485851,17.1897628958641,11.0294837390642,0,1,28458,0,312,0,0.0115490484826745
967666921,1.66101694915254,11.8096489299856,2.78510978857986,19.6256173229104,12.1996938668118,0,1,28294,0,343,0,0.00155215058695876
366395841,1.66666666666667,11.2387438782474,1.8477333664465,14.2880955986769,11.5081278630554,0,1,29254,0,292,0,0.0083514640618636
655582147,1.67213114754098,10.1590356035678,1.70134745145397,2.97094010438883,9.151751555061,0,1,2160,23053,0,331,0.00536325171964358
972076665,1.73333333333333,8.7608632636817,3.66069766715038,3.07304966912288,6.1515827782628,0,1,476,24586,0,287,0.0288786868834102
37433509,1.75925925925926,9.04676844567554,3.99586965543287,11.2974265304602,9.86950365846513,0,1,27255,0,282,0,0.0345247589615342
850339734,1.80357142857143,10.7200011852255,1.41441867958129,29.4920431644945,14.3464253375411,0,1,28671,0,333,0,0.00786643856548474
194668671,1.80769230769231,9.81263286839579,1.7634272830844,15.2386515686004,9.99358275849583,0,1,27990,0,313,0,0.0177140542511657
598123731,1.83333333333333,10.6332288790022,1.11569700556292,28.8548292963285,9.73891672791824,0,1,28133,0,293,0,0.0123724848708357
993016786,1.9,9.44338602659036,4.80084575746071,26.5877462567527,8.7305511782126,0,1,27960,0,265,0,0.0516869996947555
626442952,1.91489361702128,10.1593030961361,2.05044082814696,7.16825003280504,11.3871309058846,0,1,21839,4835,224,39,0.00441516722210658
498553112,1.94915254237288,14.1113986733339,1.22511804774765,20.1204441441075,10.9179442583265,0,1,27834,0,355,0,0.00377766885531425
53527382,1.9811320754717,12.3774380717614,2.38170802950012,9.22367371349261,11.1676698463269,0,1,29379,12,310,26,0.00560108639411588
600357781,1.98148148148148,9.86408778296418,2.15002505444841,21.7324934203863,9.81953223704493,0,1,28615,0,276,0,0.00251817437884218
430183034,2,11.6877780547965,4.24490910632721,1.37526548213273,3.78019800144215,0,1,21,27399,0,367,0.0207495028692228
67919358,2.13207547169811,11.2027139906353,2.42598134995665,21.6165123305539,11.3707177113924,0,1,27070,0,339,0,0.00435824599199866
398388823,2.16326530612245,11.7184578774252,1.89802425959283,20.4432097321437,10.5582055777074,0,1,28447,0,282,0,0.0071990325071918
924293939,2.18181818181818,12.5917181574956,3.04694449223397,17.193923345931,12.6990577753513,0,1,27551,0,306,0,0.00373384476862806
131396962,2.19230769230769,14.1435916825613,2.73785224875489,18.8917064890601,13.0319394442256,0,1,28508,0,388,0,0.00499657545136289
789274690,2.23913043478261,10.7946776308548,3.90892808786986,21.757307686995,10.3054114531132,0,1,27098,0,238,0,0.00403304651787345
779828954,2.28333333333333,12.6473872919823,4.53678301668497,10.0180021912453,10.6831807026455,0,1,26289,11,237,50,0.00419735488781054
425507852,2.39130434782609,10.6435111907133,1.29841700460022,29.7254165692896,12.0797242455922,0,1,28268,0,268,0,0.00883221752579127
603047215,2.41818181818182,10.8561784888507,1.56059383332554,22.5693251089691,9.54682148304445,0,1,29104,0,349,0,0.0101906914971524
630809069,2.42857142857143,8.99624301701354,3.76662280177585,2.64330409522804,7.20603745526616,0,1,73,27543,0,257,0.0143634525108965
291081367,2.43636363636364,10.5152442900368,2.23788357489675,12.7365276034448,12.056888819893,0,1,29223,0,283,0,0.00316516982438649
898894556,2.47272727272727,10.4492623911924,4.6121746560528,29.3169230949518,10.3047173764935,0,1,28294,0,250,0,0.0104122090656693
595835311,2.47272727272727,9.33932427434942,4.89329891745698,26.3811032294633,10.3532405132356,0,1,27471,0,268,0,0.00914524077422507
827905789,2.47916666666667,10.6875887487003,1.75699888900422,22.5823476170734,12.7827184458885,0,1,28428,0,251,0,0.00514218675482465
345178511,2.49090909090909,9.55066247607451,3.38478229548329,9.51578365998521,10.6013858317196,0,1,30025,47,247,52,0.00519820186108636
460120999,2.53125,12.7389415530594,4.80891717757321,2.38380580375511,4.48208917815755,0,1,114,27417,0,382,0.0194767033839015
386866465,2.53448275862069,9.45765813973754,2.71866434878254,12.0163504541863,11.2494627887239,0,1,28548,0,265,0,0.00527020714201845
289477239,2.57142857142857,10.3934055622797,4.46984376471215,4.97219798879143,7.36753525234852,0,1,619,25180,0,360,0.0087938891815623
969388311,2.60714285714286,10.9404800041847,3.49674810648144,27.9925657060017,10.752099434514,0,1,28238,0,344,0,0.0113704054626048
708579493,2.64179104477612,12.5240013426547,3.28249829930416,15.5387583807583,9.30081044555492,0,1,29044,0,338,0,0.014850699832084
314226495,2.66666666666667,9.61375035091585,4.38818393728316,13.0480781749837,12.3601732587257,0,1,28450,0,240,0,0.00846981389460523
834404041,2.66666666666667,11.4744069835959,1.87777485319194,15.5676423743581,8.18356930640982,0,1,26709,0,310,0,0.00658623441252591
989006950,2.67307692307692,13.4461357782016,3.69241306960801,14.2519010537809,9.41105753675509,0,1,28364,0,455,0,0.00259998720662032
958674948,2.67796610169492,10.8976639424876,2.98704713521909,10.076166896063,9.36372246884561,0,1,26854,0,253,0,0.00501464035786675
776860966,2.69387755102041,12.5717821925642,3.12143672562274,11.0437033988039,10.7515295538194,0,1,28358,0,365,0,0.00261729575159426
274482382,2.70909090909091,9.9243644301711,2.02816839758509,20.2065190383285,11.3056542400643,0,1,28959,0,251,0,0.00970316870951829
369159072,2.72727272727273,8.94706067752939,1.12924517918143,17.0712880007403,12.0097442695219,0,1,30077,0,274,0,0.0100199954661074
561190522,2.73469387755102,12.1593884972434,4.63194401690733,10.2067003900133,9.71807040642129,0,1,28920,0,378,0,0.00670927915593599
349220590,2.73584905660377,9.71163738640777,1.11796376088873,8.36513027757796,10.8079645684751,0,1,28709,6,245,9,0.0123841682119559
873885895,2.75,12.6129411736883,2.99497837410511,24.771521375971,12.6945663464386,0,1,28018,0,374,0,0.00507602523332839
169182356,2.75,12.5746967188397,3.17775199245593,25.154587135585,9.91130131507871,0,1,28793,0,359,0,0.0026200276519999
642387106,2.75471698113208,11.5449211379828,1.36308431723652,20.569577181042,10.8089376874213,0,1,29114,0,233,0,0.00848560340741322
429182682,2.79591836734694,11.6273147279342,4.13969415469022,23.0703407389297,12.6149245890498,0,1,28748,0,304,0,0.00637191350302395
335766364,2.8,10.20025785204,3.57804594675791,16.8041330349644,10.4274440442082,0,1,26631,0,246,0,0.00597828979352012
444332072,2.81632653061224,9.63498696665207,4.26259678951303,29.15000565122,9.05590472073755,0,1,28720,0,302,0,0.00207484805617151
466163764,2.85245901639344,11.1264636396801,4.59694038213658,17.2793074045324,11.2940769325263,0,1,28935,0,315,0,0.0114013894153161
759515235,2.85454545454545,13.9635928959597,1.79576390402059,10.5080457129941,10.8735505130194,0,1,28712,1,365,26,0.00907725628537996
740885631,2.87272727272727,12.7356312810086,2.59633744398496,11.7935338716656,9.11245782832953,0,1,28121,0,403,0,0.00457444115903139
855563521,2.92156862745098,14.4222862026203,1.97193588322973,25.3430879624599,10.8121858657689,0,1,29818,0,353,0,0.00386880706826929
489822593,2.92857142857143,8.35902735758231,3.57232497685933,14.9428030086022,11.2094239310056,0,1,26886,0,210,0,0.00680558334281916
168064796,2.97619047619048,10.6210815832377,2.47424331079414,24.4519613815193,9.20278877118696,0,1,27729,0,319,0,0.0112215728287927
4441323,3,9.8857294328264,2.68847290245088,17.9432943712428,10.6749329124992,0,1,29602,0,315,0,0.00494850936382779
656189313,3.05555555555556,11.2361710607733,1.54372071507918,19.4978401747353,9.51948927905886,0,1,28519,0,232,0,0.0228378894923254
529482265,3.06349206349206,12.5445250956706,2.91282073169523,14.1056435335383,11.4188971961514,0,1,27357,0,340,0,0.0023320363974274
333935347,3.10769230769231,15.3287131179216,4.41348637356326,18.6069916102506,13.4256173370612,0,1,28541,0,488,0,0.00624719505862187
820454831,3.125,8.73655154466013,3.10854983947726,14.304076441616,12.1495954824462,0,1,29510,0,291,0,0.012343730111672
151016897,3.14893617021277,10.3824490080965,3.9570113879519,15.3023006683963,10.5023277268985,0,1,29434,0,291,0,0.0032035791029594
836547668,3.15094339622642,10.2659050187765,3.74892719883437,20.0273362644131,12.4090815759524,0,1,29634,0,250,0,0.00855099617572032
366211027,3.15384615384615,13.2029620084003,2.42707751955142,15.4821615720664,12.3205885379423,0,1,29678,0,395,0,0.00143839305897715
930883425,3.17021276595745,10.3088501628073,2.20800472662262,28.5970454907397,10.2314034670739,0,1,26663,0,334,0,0.00927845811802488
761959217,3.20408163265306,10.0970745172241,3.61349955135207,29.4471239708197,10.6666868108375,0,1,29530,0,312,0,0.00782580327769548
751515296,3.28846153846154,8.99035637028568,2.43758593113834,27.7119610529136,11.5760732665102,0,1,27705,0,209,0,0.0297149977156358
929568161,3.33333333333333,12.3856255992062,3.43283275391172,17.7526487226614,10.1415930343446,0,1,29899,0,306,0,0.00265217233308474
977798464,3.34,9.77207933487173,2.77456076627072,9.58368023505056,11.3558675348363,0,1,25941,374,294,15,0.0107517118014946
417531891,3.34042553191489,12.0106719844205,2.17340988690239,10.4048344870718,10.5413170946951,0,1,29300,1,284,43,0.0205936441512955
994381305,3.37735849056604,13.3696539730464,1.86235054226585,17.3882455218905,9.47481770743989,0,1,29698,0,363,0,0.0133212044880746
928039621,3.42307692307692,11.1270227249277,1.47535756388609,20.3700536354042,9.5350395954308,0,1,25755,0,285,0,0.0173996737817008
152618686,3.43859649122807,10.5538299570682,4.32945655623264,12.8200550413852,11.42374466063,0,1,29397,0,303,0,0.00560023028088466
633710613,3.47169811320755,8.98754650619769,1.64362084315251,13.8647947527656,10.4144532659381,0,1,28264,0,255,0,0.00731695951588103
213024886,3.47169811320755,10.5449727856359,1.24118806208454,9.64055822957197,10.2560620935811,0,1,27490,2,240,54,0.0114620351036954
675277630,3.47272727272727,8.77206553273608,2.20187820335194,22.366503713449,11.553771360695,0,1,29499,0,256,0,0.0095674756104231
150325078,3.47692307692308,15.6191167854243,2.2820098164262,19.976473971223,10.2400841092954,0,1,29231,0,394,0,0.0236409370645256
997355646,3.5,12.8712358610162,4.15939998133707,17.6714256606946,9.76330162442071,0,1,28721,0,317,0,0.00314217072967727
283356639,3.6,6.94008029509729,2.40386250022366,16.4062169793786,10.8048630799729,0,1,28557,0,204,0,0.0176418792998751
691123277,3.60416666666667,8.30706158690635,1.24378243444791,19.1472278233982,9.68285920690935,0,1,28836,0,225,0,0.00540715169510939
625834303,3.60869565217391,9.26219505327223,4.6838406487776,11.9872180124387,12.1185614342824,0,1,27780,1,195,79,0.0148891779598602
327354322,3.62264150943396,11.7552034262809,4.51184323599837,11.4744318390205,9.78751068240319,0,1,28558,0,370,0,0.0041177356088397
266214887,3.64583333333333,9.98349483571783,2.1494599954915,13.3526188293465,10.1379229573151,0,1,29748,0,279,0,0.00286941117512202
240593519,3.66,11.5374260269701,3.24757983464037,27.156073594306,10.4904486844301,0,1,29193,0,303,0,0.0147617118759713
103268026,3.66037735849057,14.1266638617244,3.30587258127756,14.2032401216661,11.918314115988,0,1,27229,0,326,0,0.00329460108695705
480115464,3.66129032258065,8.08743788077156,4.93831599409678,25.1599403210816,9.40962607911926,0,1,28544,0,216,0,0.0448315519355182
571888479,3.7,8.79035178299769,1.53817484381788,7.33501618896248,11.0252732677793,0,1,28286,942,140,128,0.0117781498142266
675316495,3.72727272727273,13.5594291738169,3.88799451956128,12.5538447486089,9.207556423545,0,1,29261,0,333,0,0.00411100138404849
92635970,3.7719298245614,15.1660913915211,3.18433408556005,26.6166980703203,10.1121956717809,0,1,27612,0,424,0,0.0187753803037868
551827038,3.78571428571429,7.83295108068842,3.50018092446622,25.5608853980542,9.81540078212287,0,1,27682,0,235,0,0.00853756256802663
659680596,3.8,7.68814901979141,2.95318424660261,11.3059280718821,11.1479684621937,0,1,27815,0,241,0,0.00404391677840192
87396540,3.80701754385965,15.0775625780619,1.29875628460955,21.2912041363026,9.68073686530705,0,1,29016,0,336,0,0.00783728895979173
676832626,3.84126984126984,17.9933776152049,1.63863682427465,19.2733708178625,10.2997785446561,0,1,29113,0,362,0,0.00885034298225098
682235298,3.91666666666667,12.5078578107784,2.87259725739915,22.1680950715023,11.4281774069977,0,1,27615,0,368,0,0.00843563366980893
624285906,3.91666666666667,12.5774923922544,2.50610093667924,8.79897785464521,11.2939304371191,0,1,28348,239,276,108,0.00781866526503126
799213698,3.92452830188679,14.2817430438973,3.26144840734067,24.6774881524524,10.6407697174665,0,1,27604,0,406,0,0.00544558298714409
413403374,3.98039215686275,13.326809320545,2.48565551579023,17.7467832351262,12.8661456110919,0,1,27322,0,316,0,0.0149518349029092
