"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
546584319,1.828125,10.8884112350041,3.77449547406713,15.9096583066771,11.3196927022456,0,1,27951,0,309,0,0.00357311305504393
451578259,1.91603053435115,10.257533810465,2.40410626889667,8.03320050944048,11.6569152802844,0,1,17701,7810,97,268,0.00405340158022507
427800195,1.98373983739837,9.90805214402594,1.10549951089941,15.0058461317832,10.2216076423119,0,1,28080,0,376,0,0.00698482077428625
766813817,2.00847457627119,10.4552291653481,2.91292611029685,7.51567204961785,10.518570333555,0,1,18799,6226,260,34,0.015825978350062
458188574,2.06081081081081,9.87922972144697,2.87514857246084,2.35032605307484,5.82289425770392,0,1,253,26259,0,377,0.0145049570628795
666657113,2.07058823529412,9.80830303241601,4.1916091348182,4.55627530484431,7.33924866399862,0,1,1783,23014,0,407,0.023767877399963
978193127,2.14814814814815,8.42637520803088,2.44584708964843,23.4102021168291,13.6816196672624,0,1,27718,0,262,0,0.00663358696762374
658841459,2.3,9.86537435004054,2.75266135949242,28.8558283460631,9.86220818918895,0,1,29806,0,356,0,0.0341356852513034
836516836,2.44715447154472,11.192498915116,4.64127787758228,29.9304745065572,15.1446486530821,0,1,28355,0,296,0,0.00648986522511977
965425901,2.51260504201681,9.96182647394239,1.79644167817197,1.2966500536691,10.0815842015359,0,1,81,28040,0,301,0.0104080492798144
546575513,2.576,11.3696028834971,3.43438796460259,13.6962138056818,9.28947784474841,0,1,27591,0,342,0,0.00320647335114906
2329513,2.58771929824561,9.42987572732882,1.80178116093017,17.8399456819706,10.2314287963696,0,1,26105,0,229,0,0.00316444729065126
855725647,2.59130434782609,9.17751143058007,4.44810945949097,9.62430163053084,9.62471839534574,0,1,29243,1,232,62,0.0202453508537995
71690477,2.5952380952381,11.0319938100611,3.60725059411204,20.5178659875543,11.8034317732405,0,1,28763,0,330,0,0.00480015887455925
567245607,2.63063063063063,8.32298188758661,2.59280189224656,26.5498909003786,11.9664159619883,0,1,27897,0,285,0,0.00735365361349673
915835414,2.71052631578947,8.67486104219087,4.27200888430064,13.5571743492126,9.2745107210222,0,1,28783,0,282,0,0.00857353078660058
934392264,2.71666666666667,9.08094983738081,3.72233141998559,20.853176648778,14.1619643959327,0,1,27326,0,237,0,0.0163547807428443
910449,2.75396825396825,11.5259657515733,4.85709671808165,19.7469542253952,9.35213805006435,0,1,26130,0,345,0,0.00955079547701181
472872940,2.75925925925926,10.0714005480024,2.94124524214792,18.3040628057979,10.8583982506991,0,1,28268,0,291,0,0.00430928289915183
69066424,2.77310924369748,11.1227451022727,3.59480423438095,24.9518087306684,9.62880946432045,0,1,28692,0,380,0,0.00648619656190601
674224664,2.78048780487805,11.1564876711196,2.47281681584436,22.1320044258457,13.5706623246299,0,1,26889,0,355,0,0.015274450174064
339377165,2.80508474576271,10.0393051428411,2.44889526435654,15.4037537902656,9.60232592072261,0,1,28630,0,286,0,0.00280804494721125
895641200,2.90434782608696,11.4481155209078,4.82325546587363,21.9154710310438,10.606356712327,0,1,28745,0,291,0,0.0119240604280156
528226949,2.93076923076923,8.39500967252768,2.73977338144072,9.9568681472419,12.8110555638297,0,1,23304,4108,52,240,0.0322889344477928
28686255,2.94244604316547,13.52332525874,3.97678256093756,15.7651964877053,10.7259029824318,0,1,29388,0,384,0,0.00729838942497188
639540280,3.01587301587302,10.8071689636127,2.62888026228179,11.4494933911252,9.32335333298193,0,1,28025,0,295,0,0.0112138360880439
982980671,3.05357142857143,12.4226139997875,2.08429417534804,17.5725951565306,9.61964778273503,0,1,29034,0,395,0,0.00254096539951741
786783911,3.12396694214876,12.6448604046022,2.88844429387826,23.6831316635209,9.26506972210491,0,1,29309,0,294,0,0.00509586578272981
158834043,3.24299065420561,8.7750957995033,2.88196315943405,27.8521961254991,10.6504746776042,0,1,27919,0,231,0,0.0134590004560122
879933100,3.2734375,14.3235744188221,3.09411374248826,22.9867136301133,15.3822991823173,0,1,27658,0,331,0,0.00237405060330531
14354727,3.27611940298507,12.7967881185767,2.85663993499035,15.9755635728352,10.1014545110371,0,1,28189,0,330,0,0.00234280245026003
599828350,3.27678571428571,7.71255322604092,3.40741844651973,26.6945257092803,10.7009236569898,0,1,29173,0,210,0,0.00766339005556615
925855786,3.28378378378378,13.1764871590913,2.23870396558598,29.4122733053305,9.02122750672522,0,1,27881,0,358,0,0.00922868765840281
111744351,3.3,11.7500833912312,1.93345112101494,12.8883787149123,10.0359394773963,0,1,28893,0,327,0,0.00541514125815901
149846014,3.31428571428571,7.57998770683893,4.61390742683727,25.8214776008485,9.82541071493283,0,1,28311,0,277,0,0.0131707161082174
867957491,3.37719298245614,10.1470701957523,3.14328140083761,17.481357245935,9.88745553095457,0,1,29554,0,319,0,0.00553216404569164
