"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
220412565,2.2112676056338,84,10,3.19464382480987,7,15.0839212778772,0,0.05,5071,12912,8,869,0.00702855058195037
812945685,2.49315068493151,100,10,3.14013911426448,7,14.3901059889401,0,0.05,3180,15476,0,918,0.00392934286845132
407144920,2.66071428571429,22,10,1.76329940184129,7,20.0003299326978,0,0.05,13061,7828,630,22,0.0245928243482609
556524619,2.88679245283019,0,10,2.79650812234261,7,15.9220610727335,0,0.05,9593,8613,636,0,0.00725440071122194
866735083,3.18840579710145,116,10,3.4031716402134,7,13.8001376583264,0,0.05,3564,14161,128,732,0.00439462045167666
231328795,3.24,66,10,4.73297683060781,7,12.7296688730589,0,0.05,3843,14032,0,861,0.0118452474799895
262297208,3.36764705882353,161,10,2.17879258577732,7,16.1985879336299,0,0.05,6066,11464,187,573,0.0106478573739256
38922292,3.40540540540541,63,10,4.65020923322169,7,12.2920363280362,0,0.05,3257,14190,0,968,0.0155815651275402
11546106,3.43373493975904,96,10,3.0046855105563,7,14.6632177423751,0,0.05,2169,17776,0,723,0.00764568370568759
282025528,3.70769230769231,22,10,3.1350110047785,7,13.5068973252784,0,0.05,4573,12717,570,34,0.00524167368078877
565061024,3.73493975903614,115,10,3.3672749847435,7,15.0137576739157,0,0.05,4290,15959,218,664,0.00936707208132735
278593880,3.75,141,10,4.60754552875304,7,12.9807464333458,0,0.05,3679,13826,303,672,0.0226397079602431
527877355,3.80597014925373,67,10,3.06639363916325,7,14.0016257505824,0,0.05,2980,14863,0,803,0.0072028592147449
360651289,3.82142857142857,10,10,3.27269769890085,7,16.4079601890138,0,0.05,6558,10781,578,10,0.00311263903280273
871198280,3.82258064516129,12,10,2.29105827778104,7,15.1523660013519,0,0.05,9178,8061,557,12,0.00394911374468
841301103,3.89285714285714,70,10,4.28777920646632,7,12.9591541216104,0,0.05,2160,17571,0,930,0.006178379214572
945579561,3.90666666666667,46,10,4.80006304832703,7,12.1766984934409,0,0.05,2058,16601,0,839,0.00694895508658135
530838759,3.91228070175439,88,10,1.96390160586658,7,19.166607237624,0,0.05,12021,6021,298,437,0.0138031166142289
692014513,4,59,10,3.42540458654365,7,15.4885494559555,0,0.05,10577,7312,315,476,0.00371780377155931
631615607,4,99,10,4.21535114639965,7,12.029324336116,0,0.05,3003,14671,0,864,0.00845042791850265
967428082,4.01851851851852,2,10,3.10860629160731,7,17.4274772932658,0,0.05,11214,6146,584,2,0.00628768900067594
332572299,4.14084507042254,52,10,1.76408314782323,7,18.0764593244883,0,0.05,12011,6742,581,52,0.0146220353708495
424539970,4.14285714285714,70,10,2.80797394757691,7,15.9425958138265,0,0.05,5373,12231,0,980,0.00695143278096478
71621027,4.14705882352941,77,10,3.55326139253647,7,12.7880943729174,0,0.05,3468,14331,0,765,0.00314368857224429
189099989,4.15625,134,10,2.42793279130912,7,15.4706897762536,0,0.05,7213,9788,0,802,0.00934476126987351
572256263,4.21333333333333,82,10,4.85464068757935,7,12.1559868984368,0,0.05,1839,16904,0,831,0.0129240940326071
655101953,4.22950819672131,68,10,1.65159629942367,7,19.8745397844767,0,0.05,11588,8909,205,598,0.0354145870367915
500665018,4.3,130,10,4.26517093010768,7,12.4763075958944,0,0.05,3992,13766,358,570,0.00997305939010416
609156294,4.36231884057971,56,10,3.98243999006809,7,13.3084215282471,0,0.05,1360,20716,0,737,0.00537346763987852
602994907,4.39393939393939,140,10,2.48960881073317,7,16.3841090732812,0,0.05,9014,8345,296,619,0.00511795632670993
886588525,4.42857142857143,117,10,3.98999778238083,7,12.8945504253097,0,0.05,3181,14658,101,870,0.00788351866471072
262903679,4.48275862068965,26,10,2.20633159535936,7,18.5581865169986,0,0.05,13920,3776,665,26,0.0157214371198201
435204708,4.56716417910448,74,10,2.18009738135869,7,16.4382295944179,0,0.05,3723,14400,0,738,0.0121687117564045
343213368,4.57692307692308,104,10,3.91880696762602,7,12.4071036726216,0,0.05,1575,18862,0,644,0.00894726683172183
135491351,4.58064516129032,27,10,2.40845323493407,7,15.9987720365033,0,0.05,6343,11043,619,27,0.0133089209687029
93082602,4.5875,95,10,2.05733444065942,7,17.5833483714211,0,0.05,6053,13154,324,637,0.0134107758547343
263848361,4.59459459459459,71,10,3.29608159530884,7,16.7686431754192,0,0.05,9865,8674,668,71,0.0124212679768255
194656766,4.6025641025641,86,10,1.89607337683214,7,17.7630005112139,0,0.05,6613,12085,185,449,0.0103491119705282
597906750,4.60714285714286,186,10,2.09331476551893,7,16.496833232646,0,0.05,10730,7124,138,518,0.011320402503785
307664251,4.64705882352941,122,10,4.12919585550351,7,13.2345640560543,0,0.05,2818,14322,0,1307,0.00598522878906106
202459854,4.65333333333333,105,10,3.87891515011514,7,12.482038970106,0,0.05,2617,14784,0,920,0.00486943146226897
586216681,4.68115942028986,83,10,3.34181861750294,7,13.8380195172381,0,0.05,3389,14451,50,799,0.00399636754959594
65408655,4.68181818181818,81,10,2.3802672402651,7,16.4807652019131,0,0.05,6448,10857,247,568,0.0131614305169746
907550208,4.69512195121951,144,10,4.43326253240728,7,12.0209619992199,0,0.05,3071,16267,0,865,0.0168746982297997
32584226,4.70422535211268,75,10,2.06421581650339,7,18.2345322453387,0,0.05,5275,14934,65,641,0.0110284753294263
584472138,4.74603174603175,9,10,2.03409350162366,7,18.5853343975009,0,0.05,10366,7861,586,9,0.00562989160978076
749664895,4.77631578947368,62,10,2.32694414318753,7,16.1626374955032,0,0.05,3219,18314,0,818,0.00593388692689956
449656444,4.77906976744186,143,10,2.80119047546925,7,14.3573882699802,0,0.05,4572,13492,316,637,0.00753295979794104
124534473,4.84848484848485,57,10,3.45053783693469,7,14.3911684995357,0,0.05,5522,12582,255,564,0.0179454894624108
662753684,4.89230769230769,81,10,2.51879152347481,7,15.6664890056393,0,0.05,5853,12255,281,537,0.00846357514126043
746383763,4.90666666666667,72,10,4.71960236073594,7,13.2076519372211,0,0.05,3488,14373,58,901,0.00791842372624626
734046472,4.93220338983051,12,10,2.73014012997653,7,16.1586821186284,0,0.05,7943,9474,649,12,0.00716134910296589
395982110,4.94202898550725,109,10,3.29524352315673,7,16.6628995484874,0,0.05,6981,11301,232,702,0.00843750909544806
299500411,4.96551724137931,65,10,2.32087434382847,7,15.7846916286069,0,0.05,8799,8494,536,123,0.00676013871616607
583446968,4.97297297297297,97,10,4.66208165779286,7,11.5212675993336,0,0.05,1755,16517,0,750,0.00672581678336721
125417672,4.97674418604651,149,10,4.1989549727377,7,12.7404859607949,0,0.05,3798,14707,243,827,0.0109726573613682
519781448,5.06944444444444,72,10,3.12775602499027,7,13.6127109196912,0,0.05,3188,14424,0,978,0.00601059838829096
308497049,5.15714285714286,85,10,3.71574524397481,7,12.5065121200035,0,0.05,3654,14041,0,742,0.00847054005145827
328891844,5.1830985915493,102,10,2.04239415012286,7,18.0648456258905,0,0.05,8458,9681,257,375,0.00723344836430682
131109889,5.21621621621622,165,10,4.56306501281815,7,11.5520304455565,0,0.05,2362,15076,0,969,0.0189420452511563
848688512,5.26315789473684,90,10,3.81616199152473,7,13.5274868301718,0,0.05,2944,16112,0,829,0.00426938148993016
872145642,5.2741935483871,88,10,2.37444922178865,7,15.7173139265936,0,0.05,5104,13188,491,187,0.00573831603424225
102091669,5.31081081081081,149,10,4.01808696531825,7,12.5410711527432,0,0.05,3433,14477,0,866,0.00580379343436952
326871821,5.33783783783784,86,10,3.66666236733852,7,12.9637016725782,0,0.05,3232,14335,0,645,0.00621063398841275
266609414,5.34,139,10,1.97258194090674,7,16.4603316937616,0,0.05,12560,4957,254,404,0.0150238294889475
585489301,5.34666666666667,77,10,2.78278439378087,7,14.3803591330204,0,0.05,2044,15568,0,740,0.00648480429309071
605067667,5.35616438356164,104,10,4.55508224972881,7,12.9003539687513,0,0.05,2970,14204,0,997,0.0145668772215217
52897888,5.38709677419355,74,10,2.77246876155337,7,15.9180992649618,0,0.05,11263,7678,774,74,0.0114517508046712
434466332,5.4,139,10,2.24347110653009,7,19.0484272098092,0,0.05,13948,5334,255,526,0.0076078303374032
486357699,5.41269841269841,52,10,3.41447204325144,7,13.8157253150983,0,0.05,2188,16855,0,810,0.00556317501015201
248843863,5.421875,71,10,4.35743685664209,7,11.8193765167803,0,0.05,2721,15506,0,880,0.00848646358585056
264281652,5.42857142857143,57,10,3.71817715401979,7,13.2744152479243,0,0.05,5235,12468,655,211,0.0115784931714403
350286809,5.44117647058824,54,10,3.4016416880999,7,14.062203638862,0,0.05,1031,24243,0,892,0.00252601778938555
790091104,5.47058823529412,93,10,3.50874866697401,7,13.0240217484516,0,0.05,3490,14142,0,746,0.00737511357986366
808694539,5.47619047619048,42,10,1.88530394274297,7,17.887747465076,0,0.05,13052,6503,589,42,0.0137118477000764
519820689,5.51898734177215,166,10,4.71806525715024,7,12.1680468045164,0,0.05,2383,16374,0,1101,0.0112303616238782
982970181,5.55128205128205,110,10,3.38899058392343,7,13.2587194630459,0,0.05,3378,13891,48,915,0.00494252966825808
938832755,5.64935064935065,112,10,3.25412856890528,7,14.3234182725575,0,0.05,4443,14269,0,846,0.00556959402061456
876541806,5.65079365079365,39,10,2.60082251351118,7,17.4279767130451,0,0.05,8655,9167,640,39,0.0209129411866797
180712367,5.65476190476191,103,10,4.40159446777316,7,11.8993126601981,0,0.05,2013,16448,0,927,0.0160109887583513
578864991,5.65714285714286,44,10,2.83668040815189,7,14.4492450928777,0,0.05,6895,10703,707,91,0.0065564487244197
810127598,5.67164179104478,74,10,3.6252371653356,7,13.3560719082223,0,0.05,3701,14247,0,910,0.00745127839786492
490445134,5.68831168831169,103,10,4.84507973534831,7,12.6042538766768,0,0.05,3509,13886,0,1226,0.0122260594617158
42208724,5.69333333333333,131,10,4.61848940999841,7,11.2950667910288,0,0.05,3852,13280,285,655,0.00898472858546114
704403446,5.7,92,10,2.64507322939639,7,15.6242501321908,0,0.05,3646,15531,186,656,0.0129784226816195
416802227,5.72131147540984,29,10,4.13900940021074,7,15.5369894227961,0,0.05,7320,9963,215,758,0.00667441978272215
453766307,5.72463768115942,48,10,2.90775432924695,7,14.5655020021733,0,0.05,6436,10963,574,48,0.011061171630903
223092750,5.74683544303798,115,10,4.07748689919219,7,12.8466029229495,0,0.05,3155,14858,0,990,0.00937708770154283
365624525,5.75,126,10,2.72343381413427,7,14.8675169200582,0,0.05,8473,8730,0,834,0.00812314776240466
554544241,5.77142857142857,139,10,3.69794566011139,7,13.0304115940974,0,0.05,3560,14772,0,818,0.00597929585507056
228236460,5.79452054794521,97,10,3.44037902287595,7,14.1936970890622,0,0.05,3749,13625,31,851,0.0176913734495108
818343441,5.79710144927536,50,10,2.03753151144858,7,18.4621642510567,0,0.05,4085,18770,0,810,0.0110834392658637
426745432,5.8,70,10,4.32357847599827,7,12.0523834578484,0,0.05,2206,15742,0,824,0.00947525812518623
331938816,5.83333333333333,55,10,2.57332649476925,7,15.4338704069613,0,0.05,3878,14181,294,696,0.00530950257339416
213993248,5.83561643835616,82,10,4.93164379718404,7,11.5035672476564,0,0.05,2054,15335,0,1087,0.0353584373651278
328699787,5.86567164179105,98,10,2.33982730358412,7,15.2034908525752,0,0.05,4412,13158,220,531,0.00976527313925525
879030748,5.87692307692308,64,10,4.58200300641247,7,11.9456004324924,0,0.05,1750,17970,0,834,0.0101859987180193
439642948,5.9041095890411,80,10,4.33499864550081,7,12.0748905542606,0,0.05,974,19266,0,990,0.00671948993046058
6574550,5.90769230769231,115,10,3.33802239812046,7,13.1789915331518,0,0.05,4474,12707,0,836,0.0179589548581398
376789615,5.90789473684211,84,10,4.57699407478393,7,11.5847447752624,0,0.05,1279,17539,0,880,0.0137054811113182
