"epsilion"
29.4642857142857
15.9411764705882
11.890625
8.78378378378378
7.07692307692308
5.92592592592593
4.89230769230769
4.27397260273973
3.79310344827586
3.41891891891892
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
