"epsilion"
331.671524252535
303.260613993971
293.857108132507
284.117933260117
274.122235508176
254.772447489912
219.601912559977
164.225454787009
118.494725621017
95.0894315894253
75.0999334220743
NA
NA
NA
NA
NA
NA
NA
NA
NA
