seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
712110105,5928.16666666667,290.307816318961,4.07007283021933,23.0749869081027,0.202195323063178,0.268356181392744,24310,487,0.00346349855857307
728932846,6056.83333333333,540.314519542723,3.79443109063387,11.8525675081105,0.00741555334109778,0.29133073191687,2003,15256,0.00305707243602865
359556710,6231.58333333333,491.695263563459,3.85047889714559,15.5663952119794,0.33184118876508,0.102528334230548,1465,14535,0.00306716033646317
642504284,6280.5,839.805546366739,1.11466652918649,23.1586314274876,0.692153899937118,0.951399900013817,23393,4289,0.00210392366055566
285672793,6318.83333333333,305.215069974088,4.15468435444891,17.3439575701423,0.343703917318467,0.432414344101904,23520,3728,0.00169966631119176
942507378,6438.41666666667,387.985703637378,3.15528249056527,8.46159493227281,0.243504536887772,0.310049793957457,711,20901,0.00130462997127339
96113465,6509.41666666667,293.693646877377,3.93218166481102,26.4320299645151,0.338223406291326,0.440577164911775,23651,2333,0.00821970463145262
775395,6622.25,332.36799633933,2.2405687291216,15.5000023496117,0.795000582874025,0.387976165203536,1,22289,0.00164859057426847
140462986,6675.16666666667,288.571609226619,2.86489052582127,15.896998838975,0.307997888836631,0.356550332182442,22128,1073,0.0022247654801836
123093186,6845.58333333333,387.014658145841,1.89274470453142,7.70015792567758,0.164528255234696,0.123217240124106,3551,17512,0.00092192015170185
821815804,6890.91666666667,386.166003739775,4.21824346403929,9.96070004513963,0.268788940487332,0.319887848402231,557,19955,0.0210764018353845
74544192,6931.41666666667,244.802271555508,1.45512048094058,10.7900682336374,0.87842007505179,0.374919327357982,4,21218,0.0176519871144835
816418831,6979.33333333333,362.942161397242,3.87710356632465,21.5574102698798,0.76431239785612,0.16768518999902,111,18796,0.00262947793402563
12453808,6992.75,746.963212298426,2.31162863314692,29.7042398591771,0.800474092771506,0.620846027539028,3309,19916,0.000711567022141116
920493691,6995.25,291.806424416969,1.58442522152216,7.55779741339355,0.38343971441244,0.459747005354169,4617,15751,0.000645790518514359
505667887,7027.16666666667,341.199993605213,2.80370179642044,6.31818657631269,0.727975015194686,0.303723343940658,3,26511,0.00155311430715674
874299319,7035.08333333333,369.563646122036,2.99591094811947,13.2256305842794,0.459692773110974,0.212308665547085,477,17535,0.00352376263024874
