seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
157552286,6.557438524302,300,4.86245622675678,18.4114189298448,0.702727656921665,0.429488748754441,6,23749,0.00158699416634425
95455505,8.30662386291807,300,2.98661417320914,28.7255007980029,0.716350400230131,0.566991451475564,19561,7053,0.00114825514388715
742515287,8.48528137423857,300,4.28188011505465,19.8858850627696,0.596068765690584,0.798140863994334,17329,8462,0.000510964813771483
340115323,8.48528137423857,300,4.22930843898522,5.44344429262018,0.864158975432707,0.310904775973133,1,28589,0.000530786554224826
637223870,8.48528137423857,300,1.81174918816252,10.0407940409939,0.262824903219987,0.235470692941208,3202,17027,0.00087559899598241
499664919,8.60232526704263,300,2.9740853430744,5.14304233477283,0.099406120781768,0.456661779414254,29441,24,0.000858983289793282
819706932,8.66025403784439,300,3.06672869704959,11.9750130551909,0.968960235243235,0.588980732208005,0,27344,0.00117089981415568
843002504,9.2736184954957,300,2.76188505136305,15.2436397199152,0.530094914476694,0.652843070455962,9468,13018,0.000274166938256468
607017031,9.38083151964686,300,3.44571049280705,15.3685988941217,0.504987704687924,0.145457892224957,560,21416,0.000602085829427563
406072638,9.53939201416946,300,1.79155530535299,19.5503598047929,0.125922193967679,0.0900850958664312,26193,3,0.00146270167567179
136553527,9.53939201416946,300,3.86025984651512,23.1550324082865,0.80891944621275,0.497066036426553,5,20668,0.00041933120751989
956127879,9.53939201416946,300,4.8276542711266,8.98431847455687,0.313793571479444,0.385572074666321,224,21916,0.000799164009879813
803916790,9.69535971483266,300,2.89886837388254,16.6461760660928,0.595807187884315,0.963550987770727,14535,6784,0.00201864910619344
72997242,9.69535971483266,300,3.32357045512902,25.5197532432301,0.79399566533342,0.327645650477718,2,22783,0.00164856897383272
135747152,9.79795897113271,300,3.29648214985402,13.2170247844138,0.900530811002343,0.0151350380687907,1,25886,0.00219739577815113
21389019,9.79795897113271,300,3.26254450879055,9.7295647047947,0.457584684914819,0.181607115243255,1,25299,0.00042420777673689
283573705,9.89949493661167,300,2.02377124305471,17.3798828269255,0.59775580713876,0.512884622315487,20852,4982,0.000249417383722938
519445776,10,300,2.43614904761582,10.0065054774219,0.45335503278194,0.553091376435155,9421,12043,0.000435371218115693
477109852,10.0498756211209,300,1.50173405535705,24.4601571439584,0.154606131809309,0.439194671575459,27359,5,0.00578536291421119
389348477,10.0498756211209,300,4.70206283680156,4.75100022800723,0.731969358055918,0.267670884904258,1,25767,0.00110513652505747
191085401,10.1980390271856,300,3.37220817958194,26.6197971141325,0.683795452155568,0.923604621611352,4470,18961,0.000891064812132326
119903462,10.1980390271856,300,2.99204852566101,16.5706024819234,0.572697050386403,0.483583488162782,29,22741,0.000174847713687736
692459698,10.295630140987,300,4.52723084488596,26.1399151908098,0.654525183883472,0.713374949305404,18795,6783,0.00103500459202318
592821324,10.295630140987,300,3.8320289940965,20.0753934691197,0.573449848515017,0.273875115732838,710,19466,0.000755870790217901
86656648,10.295630140987,300,3.30640170939362,10.0398261776503,0.4354902054488,0.470078266334409,20103,6540,0.000518979905311122
954867496,10.3440804327886,300,4.14645915997463,17.8367193796005,0.905867668036609,0.462225736142132,0,25517,0.000635108664651921
903135731,10.4403065089106,300,2.39588701519012,19.4636332522475,0.889272965297083,0.349680456209196,1,25477,0.00111251194236162
462994834,10.4403065089106,300,2.33864830711563,4.61182423003365,0.500995065479544,0.113773893215542,7,25188,0.000987818830462691
285216499,10.4403065089106,300,3.36073557000467,15.3074911964302,0.552217387275808,0.494998915744996,14,23758,0.000501956723638408
470157604,10.4880884817015,300,3.88899759373471,8.16403813040677,0.00336627526175004,0.420891989032945,29258,1,0.000351483332500126
642691391,10.5356537528527,300,3.27404500928796,21.2804642340587,0.996024151700563,0.302584571766596,1,23916,0.00158437432557576
452315702,10.5830052442584,300,3.28496251165694,4.5517798172442,0.178205640155569,0.312090284678177,220,24793,0.00120703023339762
883207184,10.5830052442584,300,3.39356495159631,14.9899568880378,0.860863076429344,0.190001393798771,1,25831,0.00101185673168156
734046400,10.5830052442584,300,2.64290757766659,3.07426311882629,0.42168741987697,0.477941663912805,1,28102,0.00117589292390279
344882259,10.5830052442584,300,3.69974600559571,15.9025934434413,0.570866624171735,0.328723378511101,192,20392,0.000437726041982325
422245437,10.6301458127346,300,3.50160254169429,16.978328023626,0.612947757358925,0.0915273526581541,362,21625,0.000427701827134227
518179910,10.6301458127346,300,4.47915358168457,13.7928246303853,0.330392308003485,0.265365210700252,22138,5529,0.00184984362876719
989854126,10.6301458127346,300,4.77242588679027,17.8050106108533,0.57909554953086,0.936835655434038,12644,9240,0.00181134295601037
448372913,10.6770782520313,300,3.83539971145768,19.3840118561217,0.799360642943843,0.285527645944182,1,28492,0.000740547940243076
440435567,10.6770782520313,300,2.54987774187725,27.3689842093993,0.71410705756311,0.39000509140335,806,19906,0.00173839005565402
412786887,10.6770782520313,300,1.1394774449103,24.1902795687779,0.106781154263345,0.384876580182931,28936,5,0.00192332519178615
528958524,10.6770782520313,300,3.98959021751212,8.02333565150346,0.280759437561089,0.920076747438635,8458,12318,0.00125482973232994
705986109,10.7238052947636,300,4.9741925419004,14.4937570674375,0.600002313373643,0.312242434219903,15,27244,0.000566277144595956
485095420,10.770329614269,300,1.78402339490767,5.88485596904461,0.0356847588684402,0.392067528097497,4203,17300,0.00106637094988285
40909735,10.816653826392,300,1.66817506808676,20.7419788399621,0.00585861732732496,0.205249306902032,28096,1,0.00118784131943691
780776094,10.816653826392,300,4.17039610954007,10.3429285892994,0.391194302315638,0.487972119323949,19322,5900,0.000288780346327675
816260072,10.816653826392,300,3.86480684592157,25.3845126492562,0.777510565007369,0.468285667213229,24,21279,0.000306193304065437
840511582,10.8627804912002,300,4.96986163320027,4.82203734048868,0.96141631574528,0.346131394833442,1,26253,0.00134906881435198
193854792,10.9544511501033,300,4.69309314061944,10.2234356869733,0.442815735335912,0.109765464414736,61,23726,0.000818980518409143
675832257,10.9544511501033,300,4.80640039302911,1.46088830476087,0.55368073111097,0.491093720144995,1,27936,0.000257567929759801
283810808,10.9544511501033,300,4.2280646090485,13.3110315626122,0.0749153148046003,0.34569154366881,27378,11,0.000665794667825777
563243661,11,300,2.13626648341358,3.41612706758364,0.339560397847798,0.143968476391392,24054,1140,0.00258058851929553
709004781,11,300,4.07044266767568,13.1776034179125,0.814067462142481,0.423457678720426,1,25533,0.000427147585657814
443356259,11,300,3.93376508223673,11.4474670375797,0.335621336117532,0.0197324683980145,904,20734,0.000288934066084588
803914444,11,300,3.32970077757838,17.6907134353202,0.508104086675804,0.0438805232377172,316,20564,0.000617898343853541
961677399,11.0453610171873,300,3.33501271924906,19.0447171743611,0.679027943712172,0.464599632827176,1,23178,0.00212095781933155
852596669,11.0453610171873,300,3.71837855844941,21.1584614836526,0.600874005881191,0.593600380413444,8778,16841,0.00123779973896694
129822633,11.0453610171873,300,4.16916680198798,21.8531735734062,0.841010633536602,0.504340855426874,58,28177,0.003164652215888
358053119,11.0453610171873,300,1.92773788374558,2.5925493143021,0.15145248242494,0.111219219659627,51,28959,0.00161939775360791
871249904,11.0453610171873,300,2.76724866454576,18.9746421753597,0.0207933472084947,0.298826828285231,27915,3,0.000783933447416524
205022363,11.0453610171873,300,2.36935939872012,19.5156609043469,0.758364672973692,0.786842457657179,5975,17281,0.000550456077854822
467023695,11.0905365064094,300,4.78785456718933,4.2565294600229,0.804209642105138,0.321254959175313,1,27165,0.00317787511016505
287142009,11.0905365064094,300,3.80107388370635,8.37171939932909,0.11246648467513,0.336073002689716,1000,21755,0.00205681905381752
364307641,11.0905365064094,300,3.96628101856538,22.1025147962781,0.0627291603894885,0.419346838522995,26891,33,0.000994784716319197
289306059,11.0905365064094,300,2.32616680368556,15.3835542763492,0.412879098060298,0.387377801692957,1843,18842,0.000217401770064928
178534170,11.13552872566,300,3.57812784111889,1.23125736035989,0.533743659587231,0.30914885894902,2,27267,0.0013423211153426
228094338,11.13552872566,300,2.42917860682043,26.2672295508695,0.0778113911711085,0.613547852484075,27189,0,0.00101763434891192
11176272,11.13552872566,300,3.90270940081335,24.6253691094964,0.372370001728301,0.543961655579893,27422,0,0.00060127757602485
842244002,11.1803398874989,300,2.92740931149229,15.9906402170409,0.18788109494306,0.480458902593324,28088,172,0.000298012182258133
361792262,11.1803398874989,300,2.50392758864445,10.2913602301568,0.0142757467393152,0.647817465604524,27672,2,0.00212974631130108
175667732,11.1803398874989,300,4.89018436230185,25.7222589355807,0.0859624678653077,0.245829567286904,28981,36,0.00101027133781715
551714613,11.2249721603218,300,2.76346004932908,1.38768051894579,0.239355167379374,0.341950063182558,429,24609,0.00104834295193214
300871900,11.2249721603218,300,1.16181215766957,20.1368662424042,0.513706458128546,0.0699770147039003,25646,119,0.00116802821863395
677551946,11.2249721603218,300,2.62747500292386,19.603743871964,0.569601186687097,0.531642295600268,25873,1172,0.000740080744884877
392596699,11.2249721603218,300,1.28375057124047,20.3706585106898,0.785514071305099,0.790720390224899,13889,7723,0.000620549510718333
771341156,11.2694276695846,300,2.84057084826749,7.03957890721764,0.466685716712971,0.394387117149021,1,28610,0.000493830888724781
334930493,11.2694276695846,300,2.99117540265386,6.00944180759553,0.0753699222888927,0.344693256006618,29106,29,0.000301684549029042
977014453,11.2694276695846,300,3.1092309724896,4.3559927795022,0.928957865976499,0.435284161207465,2,26029,0.000410629004509937
504848082,11.2694276695846,300,2.47480526939539,29.8818478712494,0.798948847292874,0.151230400508501,1,22687,0.000774757954356768
575593533,11.2694276695846,300,1.67259025837467,29.3374850947624,0.390798983740902,0.304603245992605,25726,12,0.00275201921424266
219683827,11.3137084989848,300,2.83533948109662,1.83808221719276,0.26858087063801,0.128751989102961,14,27152,0.00141133417091123
823655679,11.3137084989848,300,1.33997576968134,13.5428974094602,0.381958324062587,0.167587190029999,24760,346,0.000259180238005257
522945429,11.3578166916005,300,3.66958234372191,5.66741611527646,0.675346014055426,0.180656841113932,1,27921,0.000410038150575684
268798966,11.3578166916005,300,1.07850779794354,22.0681433681177,0.0361666286143124,0.387859531444518,27800,2,0.00272676905686327
218361428,11.3578166916005,300,4.06268694853791,26.5189461760149,0.744996425886129,0.501063858167775,3640,20738,0.00185230109219031
22854222,11.4017542509914,300,2.65890697122128,9.05165149896324,0.680091836065688,0.385347617379853,1,25982,0.000435909564770907
619911206,11.4455231422596,300,3.87821309805197,14.1585140905464,0.463910047582536,0.171177733046648,16008,9472,0.00025544261578307
174321770,11.4455231422596,300,3.88592082965687,13.5554543399347,0.84970043134761,0.303242788751134,1,25430,0.0012891044378857
959554561,11.4891252930761,300,3.78730626291831,23.7889464328231,0.690585568771345,0.466828312660729,1,27282,0.0005444870219212
364112490,11.4891252930761,300,3.8296527673776,8.50012762481828,0.400465071498285,0.027994016831531,1,28426,0.000771957558285605
580112939,11.4891252930761,300,4.33391215628612,23.2454942548493,0.940012336873282,0.442662715358613,1,25986,0.000926771539902742
196807665,11.5325625946708,300,2.37130419768582,24.6004181158685,0.174834096687446,0.0804955385510738,27990,46,0.00220087267014575
639260645,11.5325625946708,300,3.04213294697527,20.0750360625178,0.897663702188835,0.225054666091891,1,24823,0.00176852921434156
432395363,11.5325625946708,300,4.26184345579314,11.5076779803544,0.188169202325125,0.26937454586829,26430,722,0.000594465021596259
950370443,11.5325625946708,300,4.56127190522136,24.7902785360333,0.371937381409651,0.498619297173358,21552,4756,0.00155635084783167
971934142,11.5758369027902,300,4.10482501163666,26.8155238704542,0.230474415996226,0.406627279671745,25918,500,0.00164855772524301
207510760,11.5758369027902,300,1.79260959311143,2.64191981674016,0.433117889425264,0.332096234444699,3,23507,0.000579637574235288
319652262,11.6189500386223,300,2.65349403974505,12.7246538301873,0.153884203199981,0.391178199237339,24290,134,0.000750978411695282
701403334,11.6189500386223,300,4.49438191345143,16.7663120512587,0.436668760689491,0.317092325103464,429,21817,0.000462243879345316
385932602,11.6619037896906,300,4.87846774814323,10.6832385768363,0.490972440748165,0.328376320787156,100,21214,0.000622003751493844
150250301,11.6619037896906,300,4.76346126088825,6.91085816151518,0.587069789523475,0.544145713860619,6,28226,0.000441371543078479
362750758,11.6619037896906,300,2.91069716262477,11.3087363330621,0.579998723307501,0.0313222125348329,30,24963,0.000491588282226592
44226026,11.6619037896906,300,2.83814890950203,13.6773299742959,0.361631151730645,0.510337626981277,9275,13617,0.000899598178239361
305007695,11.6619037896906,300,3.9634592104538,15.3284709176986,0.00570713838415522,0.0825083510956827,28454,4,0.000864466001423777
