seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
371721003,379.555555555556,478,1.9,12,0.4,0.946675339682309,10478,11440,0.00339663049188861
570318676,615.055555555556,478,1.9,12,0.4,0.887111054203888,6370,21054,0.0046832049950502
620460474,632.777777777778,478,1.9,12,0.4,0.923571583670716,6596,18499,0.00185650584225433
669774732,639.569444444444,478,1.9,12,0.4,0.670720565282311,11636,14888,0.00517220874928655
40206103,647.222222222222,478,1.9,12,0.4,0.88329430512867,1524,25450,0.00571051128543702
206289105,666.666666666667,478,1.9,12,0.4,0.553962423962001,5975,13053,0.0105136167452251
343054622,681.277777777778,478,1.9,12,0.4,0.932115099489239,12964,9079,0.00444628111378864
959118499,688.888888888889,478,1.9,12,0.4,0.838448785092335,29044,36,0.00308657787018708
116865166,691.777777777778,478,1.9,12,0.4,0.803376799466844,824,25548,0.00337133700243307
136784770,696.611111111111,478,1.9,12,0.4,0.839514779536487,18932,9406,0.00442714887781204
151643697,699.388888888889,478,1.9,12,0.4,0.622396107747684,15670,11363,0.00799933465415829
133977178,709.5,478,1.9,12,0.4,0.608214928256607,23908,2275,0.00766584077188535
649420311,719.277777777778,478,1.9,12,0.4,0.782108888949496,11390,8539,0.00783439820167508
420202275,726.833333333333,478,1.9,12,0.4,0.947065156189517,12077,9084,0.00282434498249756
279864881,726.888888888889,478,1.9,12,0.4,0.571919474290053,11324,11021,0.00741416129423334
620437534,732.222222222222,478,1.9,12,0.4,0.638891651048686,5100,20491,0.00554783791661703
139561810,741.166666666667,478,1.9,12,0.4,0.901184604745224,8067,14481,0.0079119856290786
883469871,746.444444444444,478,1.9,12,0.4,0.672616413415301,6095,16202,0.0051338867351666
391263015,747.555555555556,478,1.9,12,0.4,0.55233185272457,23489,1722,0.00635443794335703
329465373,747.666666666667,478,1.9,12,0.4,0.721211446792826,10899,9007,0.0052093382176237
320559755,771.277777777778,478,1.9,12,0.4,0.848143514498273,4335,21609,0.0045234320148759
969447262,778.777777777778,478,1.9,12,0.4,0.671590951954135,9794,16826,0.0126142134462024
147711506,779.611111111111,478,1.9,12,0.4,0.600606525267554,9015,21024,0.00874108977805417
96042416,780.444444444444,478,1.9,12,0.4,0.831992207641177,5835,19856,0.002746250079089
836505474,789.555555555556,478,1.9,12,0.4,0.727934434413313,9961,11849,0.00526988136113572
432536960,796.388888888889,478,1.9,12,0.4,0.80870213249124,2243,23104,0.00309145823094565
422645388,804.555555555556,478,1.9,12,0.4,0.86521967714658,3877,18463,0.00579849514564112
758100285,804.888888888889,478,1.9,12,0.4,0.959407831526145,8114,17976,0.00271164699476493
237886385,806.111111111111,478,1.9,12,0.4,0.944010575836128,22641,2895,0.00195051866259054
308868858,807.833333333333,478,1.9,12,0.4,0.928154744948573,7842,16647,0.00388618203149665
699688022,810,478,1.9,12,0.4,0.694303755122226,6400,17728,0.00661260267433054
815577377,811,478,1.9,12,0.4,0.906502056871762,3779,23688,0.00612743508182555
119565483,819.444444444444,478,1.9,12,0.4,0.557233703656991,6219,19812,0.00874832002356523
253435817,820.555555555556,478,1.9,12,0.4,0.982304543487976,18900,8789,0.00357186441615898
298357573,822.277777777778,478,1.9,12,0.4,0.768764011066865,4554,19602,0.00521557957472298
12042431,824.833333333333,478,1.9,12,0.4,0.713033494786081,425,26223,0.00489182877699252
90744726,826.277777777778,478,1.9,12,0.4,0.851738684520358,9695,13526,0.00470727648003191
15402178,828,478,1.9,12,0.4,0.657263743271315,13904,8955,0.00348336535997584
647909225,829.166666666667,478,1.9,12,0.4,0.790182999190046,19909,4184,0.00538794980125693
841978754,830.666666666667,478,1.9,12,0.4,0.954261297954017,12227,13150,0.0056426474951333
933564126,831.555555555556,478,1.9,12,0.4,0.608358470893764,10450,11823,0.0105860550535693
988615335,834.833333333333,478,1.9,12,0.4,0.622530814028105,2,28236,0.0052863187546412
601771811,839.833333333333,478,1.9,12,0.4,0.744538031125593,14574,9493,0.00499385676176345
500795551,840,478,1.9,12,0.4,0.685293475886015,419,27806,0.00289605193614631
831654941,845.777777777778,478,1.9,12,0.4,0.864701547391968,23059,1428,0.00410339869712601
592026522,849.444444444444,478,1.9,12,0.4,0.736856480065732,19995,5544,0.00110106395274724
471184583,853.722222222222,478,1.9,12,0.4,0.999902971104349,11142,17267,0.0110115455036877
648354110,857.444444444444,478,1.9,12,0.4,0.654751936870879,14625,10465,0.00740762673927019
26192100,861.555555555556,478,1.9,12,0.4,0.614566740672674,16982,9160,0.00515532124586542
290925575,864.166666666667,478,1.9,12,0.4,0.804208842860905,21883,8628,0.00277137554917136
994863901,866.555555555556,478,1.9,12,0.4,0.9439024460584,23743,3011,0.00864611234802828
488657024,867.222222222222,478,1.9,12,0.4,0.778189027562474,11422,17549,0.00289557243264535
741547509,868.777777777778,478,1.9,12,0.4,0.752874891145394,88,27907,0.00257301678307249
159233322,869.333333333333,478,1.9,12,0.4,0.790508569283367,1165,25565,0.00337980340177143
520529413,871.833333333333,478,1.9,12,0.4,0.928153263776485,11432,15499,0.0052065440288962
368676092,874.388888888889,478,1.9,12,0.4,0.535826921146747,12591,10125,0.0040610932245064
198327124,881.555555555556,478,1.9,12,0.4,0.85390764184441,15469,15871,0.00374685035241935
795309681,884.833333333333,478,1.9,12,0.4,0.932356572848158,13874,10169,0.00572184464288884
84168036,885.166666666667,478,1.9,12,0.4,0.70535364372861,2660,20769,0.00315297259426833
688497311,886.277777777778,478,1.9,12,0.4,0.807076027113217,11721,11051,0.00142822921252791
573275197,888.333333333333,478,1.9,12,0.4,0.868092749886901,2993,25932,0.00211056432423307
33380473,896.722222222222,478,1.9,12,0.4,0.744519216667321,2150,26210,0.00497239140168629
