"epsilion"
7.37179487179487
4.01204819277108
3.34117647058824
2.82795698924731
2.42696629213483
2.10975609756098
1.84210526315789
1.58241758241758
1.44444444444444
1.2967032967033
1.18279569892473
NA
NA
NA
NA
NA
NA
NA
NA
NA
