"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
227746303,8.06225774829855,10,4.00992499943262,20,23.0306011184486,0.6,1,11417,13415,0.00796244979846129
381358460,13.8202749610853,10,4.87855900203486,20,21.9521516176428,0.6,1,13333,15188,0.0140899519576463
71795436,14,10,2.93205648488663,20,24.0807188473833,0.6,1,18891,6810,0.0189797045453136
774322487,15.8429795177549,10,2.72495133534167,20,25.4005656296979,0.6,1,3916,20487,0.00646047262888978
167691256,15.8429795177549,10,2.27547841958842,20,26.3024426461784,0.6,1,5562,17799,0.0100517190524376
994632138,15.9373774505092,10,4.25921448699762,20,22.6860433558692,0.6,1,1747,21097,0.00396299570156364
34092414,16.1554944214035,10,3.41295575609615,20,23.9265914092103,0.6,1,1406,21366,0.00621113496470241
280626314,17.2336879396141,10,3.70517089373188,20,23.6507716676526,0.6,1,11301,12549,0.0072620910996221
402617512,17.4068951855292,10,4.12986677604811,20,22.4207484920333,0.6,1,2447,19363,0.00809882349201346
471616571,17.4355957741627,10,4.47218090185578,20,22.629080397074,0.6,1,8598,13850,0.00868638598292529
279879708,18.7882942280559,10,4.8570980711954,20,22.2750270659366,0.6,1,15274,13570,0.0121111801367328
717246210,18.8679622641132,10,4.1220913654292,20,23.4166427640937,0.6,1,1598,27298,0.00913652139005701
676117130,19.0262975904404,10,4.0770886252639,20,22.3470364663807,0.6,1,14174,9711,0.00622860460789725
381177458,19.7737199332852,10,2.86744780770368,20,23.6241091449385,0.6,1,16539,10500,0.00606521040096817
154210630,20.3224014329016,10,3.76033963166659,20,23.3863419815511,0.6,1,13916,14967,0.00217735730161816
362715467,20.4694894904587,10,3.26913554645506,20,23.2394573123361,0.6,1,12471,9569,0.012760501488417
939896645,20.952326839757,10,4.22566728291832,20,22.4726673904037,0.6,1,11036,13354,0.0176979971095432
823558798,23.388031127053,10,4.42935562298653,20,22.9861626310412,0.6,1,5287,20008,0.00409784053470001
346482988,23.4946802489415,10,4.66412922542959,20,22.8564383913522,0.6,1,8861,18819,0.0130792328897364
996710937,23.7697286480094,10,3.40685246476636,20,23.6892482688079,0.6,1,9713,13459,0.00306281282297116
802566826,24.0208242989286,10,3.19976315443742,20,23.3551652509326,0.6,1,12450,12833,0.00601241263774031
313162818,24.1660919471891,10,3.72320720727604,20,23.0214803410971,0.6,1,10511,11140,0.0049906836644448
892845940,24.5967477524977,10,4.58121073750725,20,22.9546121814654,0.6,1,10064,16668,0.00215774495536756
65707028,24.6981780704569,10,4.22582668078711,20,23.2315568181479,0.6,1,18736,5070,0.00624250538980647
99235411,25.4558441227157,10,3.81365653826882,20,22.2528040059771,0.6,1,18368,7059,0.0163937183908033
598886735,25.7875939164553,10,2.7159293319234,20,24.7385183932848,0.6,1,10390,12802,0.0194218917139505
826033260,26.3248931621764,10,3.31859042677525,20,24.1005606889593,0.6,1,10133,12369,0.00679402387204119
101855031,27.4043792120894,10,4.92736248005032,20,22.4132310013975,0.6,1,1564,22823,0.00549003362544037
399701079,28.0713376952364,10,4.04996700869932,20,22.5359929217277,0.6,1,16018,9259,0.00405452407256444
640218554,28.5131548587665,10,4.62573775297676,20,22.2400436236005,0.6,1,16569,12690,0.0164178234527808
738918141,28.8444102037119,10,4.30689142459535,20,22.3183942657814,0.6,1,5531,17820,0.00680218124253237
711299120,29.563490998189,10,3.46475875934622,20,23.1889267029897,0.6,1,12084,9502,0.00407387018282108
775381496,30.0998338865848,10,2.96460757876034,20,23.9539404702625,0.6,1,19106,2128,0.0095253575663398
165782254,30.4138126514911,10,3.2672215868785,20,23.4140983557052,0.6,1,3968,22753,0.0181672631641526
152542896,31.6859590355097,10,4.09435059048245,20,23.6145747793739,0.6,1,3867,19803,0.0153266680533636
784926411,32.0156211871642,10,3.93352898622123,20,23.6748282268475,0.6,1,12913,15051,0.00857573181365998
569713069,32.0936130717624,10,3.25654401268222,20,23.1545851100496,0.6,1,11496,14360,0.00580388912372246
414785872,32.8024389337135,10,4.88614844928197,20,21.2962541142503,0.6,1,28118,123,0.00983827257800921
321669356,34,10,3.96338794623399,20,23.309752718933,0.6,1,15622,12456,0.00665244980608835
249175234,34.8998567332303,10,2.89069138130988,20,23.1114293965094,0.6,1,25235,2647,0.0167082435122127
48222791,35.6089876295297,10,2.28700929827786,20,25.3328331662484,0.6,1,10623,13280,0.0107380843922882
118552577,35.6510869399518,10,3.54678417262514,20,24.420336001892,0.6,1,12938,14987,0.0045370227781146
387960581,35.665109000254,10,3.15762937505712,20,24.7450821000877,0.6,1,9211,15034,0.0162454062625343
941473375,36.6060104354463,10,3.6525551764406,20,22.8438281736073,0.6,1,3805,19450,0.00602924315395397
527101007,37.0809924354783,10,3.60346963911827,20,23.1376115529626,0.6,1,11634,15741,0.0106710875995228
242653207,37.9473319220206,10,4.36190474186544,20,22.5390498941553,0.6,1,7564,14391,0.00738817028169085
553535397,38.5097390279394,10,2.7684708648217,20,24.421164762554,0.6,1,5491,19348,0.0120084356153498
296961098,38.7169213652119,10,2.68919114728298,20,25.7394955376685,0.6,1,19951,9190,0.0176614047632466
849572908,40.3856410126173,10,4.37233813664008,20,22.5885011203865,0.6,1,9095,12085,0.00986718760000751
95394293,40.5339363990225,10,3.96323284310022,20,22.4681524298283,0.6,1,11887,11747,0.00636767351923538
211249816,40.8900966005217,10,2.18799101143468,20,26.0759874898357,0.6,1,7145,15601,0.0102772043102585
88140878,41.3037528561268,10,4.31683312331927,20,22.6790798299177,0.6,1,12706,12537,0.00801022783800545
529195365,42.2137418384109,10,3.92243263741645,20,22.5668790520231,0.6,1,10695,13514,0.00541763302678343
828536024,43.8406204335659,10,4.26578125965625,20,22.1735920752367,0.6,1,15858,8433,0.0200175014998935
273235421,44.1134900002256,10,2.29419261301289,20,26.2736781456249,0.6,1,7886,15940,0.00897650423593427
946286877,44.497190922574,10,3.63691397719861,20,22.5117261698514,0.6,1,12840,11773,0.00610541533609626
17288497,44.7772263544762,10,2.72518780619017,20,24.2758746403904,0.6,1,5914,24376,0.00695143369737255
530441504,44.8107130048162,10,3.98736090065745,20,23.6001086101299,0.6,1,13223,15162,0.0198949243382035
93076676,45.508241011931,10,4.72994644999475,20,22.5066404188266,0.6,1,3263,23433,0.0130176090847332
193073380,45.7930125674212,10,4.75160052363762,20,22.8121259041389,0.6,1,16233,10936,0.0171880371704197
592966222,46.8721665810319,10,4.15540186091011,20,23.074082309171,0.6,1,13173,8787,0.0100907086357798
282003750,49.7795138586146,10,3.66969865680132,20,23.1344277050178,0.6,1,643,22969,0.00841437971338662
409485692,50.4678115237822,10,4.80786203877712,20,22.1563630436568,0.6,1,9525,13768,0.00520805146483312
616490978,50.5470078244004,10,2.24476671240759,20,25.2433380987193,0.6,1,20100,4801,0.00845600451515768
978886718,50.6754378372797,10,1.50142711555268,20,23.75688050518,0.6,1,28906,221,0.0238127810069148
603175706,51.3419906119737,10,3.37760311755778,20,23.4213233077069,0.6,1,4786,17166,0.0112630474890444
