"epsilion"
5.79787234042553
3.43205574912892
2.8785046728972
2.51417004048583
2.228
2.01276595744681
1.85763888888889
1.70093457943925
1.52631578947368
1.42016806722689
1.3003663003663
1.19838056680162
NA
NA
NA
NA
NA
NA
NA
NA
