"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
631550031,12.6491106406735,20,2.73230402113658,8,12.0176970850752,0.3,1,11211,10561,0.00718566388988399
740219110,13.1529464379659,20,3.19272637343998,8,11.5197113690368,0.3,1,2136,20517,0.00815023685343719
539262584,13.6014705087354,20,1.62974024986264,8,14.856268449618,0.3,1,6919,15852,0.0201147938360937
852303450,14.560219778561,20,4.0612692458525,8,10.4930305150698,0.3,1,3376,19518,0.0106025706718612
236486585,14.9331845230681,20,2.64082762490264,8,11.9392418420743,0.3,1,2978,18254,0.00537644543419628
980992291,15.0996688705415,20,2.6654067315908,8,11.5274030428828,0.3,1,6683,15221,0.00555264461355062
688338591,16,20,1.86540873801418,8,15.7435960206697,0.3,1,19216,4545,0.0102168660889331
764313571,16.2172747402269,20,2.52216894465426,8,13.1195883078952,0.3,1,5095,16938,0.00767881549405576
151412938,16.3401346383682,20,2.32949125387552,8,14.3790218601052,0.3,1,2726,21721,0.0144784697821209
900039306,16.4924225024706,20,2.96473018038327,8,11.8258782588746,0.3,1,17993,5648,0.00830449675653437
897181764,16.5227116418583,20,1.97231588051803,8,13.0146000740002,0.3,1,15465,8104,0.0063528439873862
263831470,17.058722109232,20,2.87477364102198,8,11.5010534457494,0.3,1,2857,19747,0.0120261448909509
851093455,17.0880074906351,20,3.14866082864944,8,11.1964455808872,0.3,1,1059,21739,0.00415116165440705
581595856,17.3205080756888,20,4.15585199575763,8,10.214425490409,0.3,1,1547,21454,0.00385367533434497
777398186,17.606816861659,20,2.4282078419002,8,13.4003512004052,0.3,1,3102,18092,0.00802598033248433
823303462,17.6351920885484,20,3.04232239570438,8,11.853177494265,0.3,1,1866,21448,0.00712059122719373
845969276,18.3030052177231,20,2.87025850264159,8,11.9080929869095,0.3,1,6915,16367,0.00893979745018746
560201318,18.3575597506858,20,3.18337052855666,8,12.2755534118455,0.3,1,9136,12733,0.00512870793666062
353950507,18.5472369909914,20,2.75973495534979,8,11.5968912515384,0.3,1,12125,9983,0.0112291018479876
344261726,18.6010752377383,20,2.54892729812254,8,12.1971633749136,0.3,1,17211,5855,0.00699980240373914
962624154,18.6279360101972,20,4.55063238136799,8,10.3011595222388,0.3,1,692,21829,0.00796321606790968
891206799,18.7882942280559,20,3.7382541199533,8,10.8067172098108,0.3,1,1681,20591,0.00611072054053279
663528002,18.8679622641132,20,2.79116554205291,8,11.62429406673,0.3,1,2537,19731,0.00753804477831612
192872592,18.9472953214964,20,3.45387260383947,8,11.6843522772419,0.3,1,1553,21002,0.00889767509628682
269963986,19.0262975904404,20,1.63066867964492,8,16.3266280690731,0.3,1,17516,5731,0.0223740198005718
375488563,19.0525588832576,20,2.87724212209549,8,12.0383987853398,0.3,1,5896,15815,0.00830299991140882
173952451,19.0525588832576,20,3.69586745597527,8,10.8246933879624,0.3,1,2421,19124,0.00953462753358177
821861437,19.0787840283389,20,4.20254012989862,8,11.0838018983707,0.3,1,992,21727,0.00739808460502576
441482979,19.0787840283389,20,3.57535312514152,8,11.4439454389044,0.3,1,668,22755,0.00366979535659694
669877815,19.1049731745428,20,3.42230718818547,8,11.1426921244095,0.3,1,2259,20409,0.0171127888153243
253298269,19.2353840616713,20,3.62865091230756,8,11.1803276697319,0.3,1,2839,18456,0.00985071047951799
422467822,19.3649167310371,20,1.74903231031427,8,15.9271271200331,0.3,1,13475,9399,0.0105692395532654
128265861,19.3649167310371,20,2.41722590852767,8,12.6940877721432,0.3,1,14560,7417,0.00913066550001166
206696302,19.3907194296653,20,4.90175991180493,8,10.2253642515341,0.3,1,398,25064,0.010707850222541
910283575,19.5192212959431,20,3.25261575014083,8,11.3473634268478,0.3,1,12326,10209,0.00586909918940982
276510877,19.5192212959431,20,3.62248690938877,8,11.7943570682352,0.3,1,865,21521,0.0055382729852548
652546933,19.6977156035922,20,3.82991604309086,8,11.1712093900004,0.3,1,4548,16802,0.00851877461683496
695217673,19.7737199332852,20,2.99711371398446,8,11.8341011581859,0.3,1,3205,19078,0.012014473221992
922113955,19.7737199332852,20,3.639614841497,8,12.0869096649458,0.3,1,4649,17602,0.00482301434001114
520800792,19.824227601599,20,1.83666993979983,8,15.3270452334291,0.3,1,6367,16833,0.0104797302365565
792664990,19.8494332412792,20,4.68698514279121,8,10.3180107350651,0.3,1,564,24321,0.00841971779159173
702429961,19.9248588451713,20,3.00011525431991,8,11.5920382972527,0.3,1,5050,16979,0.00434610509595537
809480085,19.9248588451713,20,3.3078857833599,8,11.3328963606887,0.3,1,452,22174,0.00716154337018209
886080820,20.0748598998847,20,2.95641046585319,8,11.6030528172104,0.3,1,3222,20138,0.00648645283969927
665761932,20.0748598998847,20,2.27071777397703,8,12.4602161782664,0.3,1,19700,3465,0.00917712095631054
918398164,20.3715487874634,20,3.16216815920773,8,11.1366099215421,0.3,1,3320,18961,0.00958820946491924
55313229,20.4694894904587,20,4.80528064646277,8,10.2805353542983,0.3,1,1789,20194,0.0156989116767362
221589710,20.5426385841741,20,3.3013758572627,8,11.3117019901339,0.3,1,7645,14044,0.0119658389225926
782310503,20.7846096908265,20,3.93225070357577,8,10.5884216387702,0.3,1,1590,20974,0.00885706678263052
192500638,20.7846096908265,20,2.22892094611129,8,12.5511509124633,0.3,1,19801,3397,0.0146070700751587
596063859,20.8326666559997,20,2.45057492799959,8,13.9826716935657,0.3,1,20370,5664,0.00733419661687719
894436400,20.8806130178211,20,2.69179227563422,8,12.2560094601807,0.3,1,10420,15253,0.00659399668464622
152572111,20.952326839757,20,1.73442421287855,8,14.4338944335767,0.3,1,12921,9772,0.00752477238688018
158474850,21.0475651798492,20,1.47663363473214,8,15.0169528721491,0.3,1,20022,3864,0.00338030396352085
183214375,21.095023109729,20,4.37925521351195,8,10.1757357211017,0.3,1,1717,20909,0.0125153231634461
50864238,21.095023109729,20,3.57444182507787,8,10.7202291680073,0.3,1,1415,20164,0.00821206657003185
973140936,21.142374511866,20,3.13117234985066,8,12.1105438888211,0.3,1,9966,11358,0.012099951687603
736290771,21.1660104885167,20,4.7417994971367,8,10.2299793142807,0.3,1,2518,18733,0.0228808626388236
233850879,21.2602916254693,20,2.98473812697188,8,11.6855256168469,0.3,1,1309,22042,0.0101233822243731
233048674,21.3072757526625,20,2.49510101791311,8,12.9697061662947,0.3,1,6795,16061,0.0162204192458706
648694939,21.3775583264319,20,2.826614764465,8,13.0551105170708,0.3,1,11262,12318,0.00845459419188234
431483819,21.6794833886788,20,3.57205118856608,8,10.8630685458914,0.3,1,854,22274,0.00918388944931072
584818451,21.7025344142107,20,3.95914612393189,8,11.1965281441835,0.3,1,3466,18482,0.0106954930095777
871718112,21.8403296678416,20,2.66160922145998,8,11.9803272098633,0.3,1,21148,2922,0.0119393573631451
508035566,21.9317121994613,20,1.64446715747992,8,14.6909230109884,0.3,1,17725,7472,0.0104181272832066
468098844,21.9544984001001,20,1.75321856053871,8,13.762608345465,0.3,1,13694,9309,0.00433457577184479
785122510,22.0907220343745,20,3.74666478455903,8,10.8907662537098,0.3,1,2238,19405,0.0070806761818872
901499100,22.248595461287,20,4.19414637435332,8,10.5809693409609,0.3,1,1389,21438,0.00741661203816117
824209422,22.4499443206436,20,2.1402216176065,8,12.8533220408324,0.3,1,9957,12447,0.0114572802609721
407727281,22.5166604983954,20,3.32104493114306,8,11.3475061858619,0.3,1,13031,10949,0.00796181288050783
230060702,22.6053091109146,20,4.59727725567806,8,10.4597736522563,0.3,1,3441,20752,0.0326263185349915
891100331,22.6495033058122,20,2.50665140946756,8,12.8978440945456,0.3,1,3036,18890,0.00346684009026828
905984210,22.6495033058122,20,2.5357754534599,8,12.4782063533718,0.3,1,2734,18479,0.00834653858049541
878301593,22.7156333832011,20,2.46715984627816,8,12.1620565074228,0.3,1,3597,19891,0.00755510615353012
686225750,22.7376340018041,20,2.96747749118218,8,11.7106110491663,0.3,1,4288,17490,0.00701109240761612
550876908,22.7376340018041,20,4.67930792315707,8,10.5152100358604,0.3,1,3226,19342,0.0164464788994379
653322279,22.8910462845192,20,1.73064982894087,8,18.3741638915579,0.3,1,3939,21792,0.0212767179314462
361711384,22.9128784747792,20,2.33275603796798,8,12.663831660456,0.3,1,13546,10322,0.00531713173186446
155782828,22.956480566498,20,4.43682027080513,8,10.564956601614,0.3,1,219,24628,0.0167833100105097
676665458,22.956480566498,20,1.88365260831849,8,13.0625687416649,0.3,1,15602,7176,0.00628508031818741
784083154,23,20,2.73772825179548,8,12.7813504177839,0.3,1,665,23443,0.00384565068645395
9042497,23.1516738055805,20,2.25803924450559,8,13.3590645253599,0.3,1,7592,15219,0.0150473758166345
268258428,23.1516738055805,20,3.15569419259098,8,11.5253131615668,0.3,1,997,22518,0.00613076137404565
473911934,23.1948270094864,20,4.85288686690146,8,10.0565524909683,0.3,1,1165,22331,0.0190110016299494
851771160,23.2163735324878,20,1.79228855871653,8,13.5593685126902,0.3,1,20682,5304,0.0109061437451806
167885281,23.4946802489415,20,2.68786179099789,8,12.224246185379,0.3,1,5091,16883,0.00736774386160118
629754724,23.4946802489415,20,1.36880889071147,8,15.0776971710024,0.3,1,17234,6677,0.00719246767953485
