"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
423440629,0.957746478873239,180,20,4.92701156872852,7,9.14520562494205,0,1,1192,26263,1,654,0.0154492852013977
922924287,0.973684210526316,152,20,4.11687581816063,7,9.49436622933751,0,1,3983,21577,78,618,0.00686864303093258
301772506,0.986666666666667,135,20,4.86822547381052,7,8.8094125771126,0,1,2510,23181,0,760,0.00860204645648848
316724751,0.987179487179487,165,20,4.32613592541728,7,9.49129439202718,0,1,427,25851,0,668,0.0285257565980891
531568611,1.10526315789474,269,20,3.32208857724369,7,10.2278626871774,0,1,11238,14504,83,701,0.0129826459295786
195925968,1.11290322580645,250,20,2.40466207638032,7,10.8766852446139,0,1,17909,8871,179,466,0.019308844653758
310135024,1.11688311688312,359,20,3.4940697249997,7,9.20936725978846,0,1,21655,3888,301,454,0.0118575608207029
96964629,1.11842105263158,301,20,2.98375807025455,7,10.2029477411244,0,1,16042,11628,228,605,0.00919189687885778
847925087,1.12280701754386,243,20,3.35878720416746,7,9.86910664089167,0,1,16464,12739,144,607,0.0207697915422097
336131353,1.125,231,20,4.60119618751025,7,8.99495151874809,0,1,8781,17095,51,694,0.0127930834725779
739614463,1.13095238095238,122,20,4.77967080101043,7,8.83778846800242,0,1,873,26220,0,673,0.00364431598145347
557804723,1.15,166,20,2.9627745128908,7,9.95675415157468,0,1,3320,23229,0,710,0.00935856759005592
976880315,1.20547945205479,223,20,4.91925613033789,7,8.87492738498212,0,1,7232,18462,33,702,0.00723083558890763
953757016,1.20987654320988,324,20,4.09191305870011,7,9.14338259647651,0,1,14897,12867,222,605,0.00351878795771018
605985290,1.2112676056338,159,20,4.35641696403434,7,9.02531802682897,0,1,1129,26793,0,706,0.00710387763311935
873623400,1.21518987341772,215,20,3.79777969489308,7,9.6206059871427,0,1,11951,14784,247,447,0.00444330892562738
611553303,1.22352941176471,289,20,4.35890824451846,7,9.90363467312498,0,1,12244,13759,286,371,0.0116629055911543
915615019,1.23376623376623,171,20,3.74324302514196,7,9.47245420707002,0,1,2298,23766,4,643,0.0238442219703863
339361287,1.23809523809524,211,20,4.60730312337933,7,9.17137007109061,0,1,1454,23998,0,612,0.00601197226454456
796718722,1.26388888888889,105,20,3.67623777628464,7,9.0941131568944,0,1,18406,8338,396,105,0.00647313266903591
396985679,1.2962962962963,214,20,4.55986773230823,7,9.3397089072265,0,1,3409,23820,1,655,0.0225668803454212
893686142,1.3,107,20,4.41622049410864,7,9.66214302232206,0,1,114,27998,0,628,0.00355884303606632
299610454,1.3,155,20,3.59203773167708,7,9.61990816824052,0,1,14164,11403,313,158,0.0120401245877699
189556075,1.30882352941176,270,20,4.80936286359365,7,9.17934159110984,0,1,10315,17843,149,657,0.0103139914146663
658758848,1.3125,224,20,4.36692514167531,7,9.41681393549398,0,1,2814,23127,6,681,0.0142106712335472
545012610,1.31578947368421,105,20,2.8438171725032,7,9.96834097478666,0,1,18176,9379,430,117,0.0203119798289032
809011933,1.32467532467532,269,20,3.00742887366787,7,9.98027966468356,0,1,19666,8446,351,309,0.0100979030307453
834854325,1.33802816901408,104,20,4.43541030683476,7,9.48443409391101,0,1,361,27254,0,715,0.00471195718495324
280695040,1.34328358208955,240,20,4.02844320387907,7,9.32992884536407,0,1,11255,15359,147,550,0.00891261575575247
212981444,1.35294117647059,119,20,4.93878704504016,7,9.13357005987483,0,1,1260,26509,0,751,0.00630496730846409
702248422,1.35365853658537,371,20,4.05005002118039,7,9.41568722532392,0,1,11701,13768,254,553,0.00913618878491404
385460960,1.36,154,20,4.01463314139728,7,9.478053595903,0,1,760,25126,1,676,0.00396837086165614
690409466,1.36111111111111,292,20,3.97648523957373,7,9.4233015504976,0,1,21577,7368,329,345,0.0151226471489144
393762636,1.36764705882353,254,20,3.04129658595926,7,9.62355429729552,0,1,17137,10561,341,450,0.00871208701515319
560591333,1.37037037037037,209,20,3.5696151291145,7,9.72795577595984,0,1,3654,23504,10,707,0.00937328063497577
418160392,1.37662337662338,145,20,4.71891849385265,7,9.12640030269602,0,1,3705,21903,26,650,0.00948506333221037
650146340,1.37974683544304,320,20,3.30050142133228,7,10.1552763612251,0,1,15989,10091,336,456,0.00576950541667475
58709891,1.39130434782609,153,20,4.81889005212818,7,8.85288872895828,0,1,304,26970,0,706,0.00486461797727384
338544028,1.39285714285714,286,20,4.07006980578032,7,9.64417497978534,0,1,11356,15740,229,463,0.00709572528247625
376692540,1.4,253,20,3.82639873031151,7,9.46058516798294,0,1,20742,7700,340,407,0.0138922235610157
147801433,1.4025974025974,127,20,3.72705881002282,7,10.5275974243871,0,1,1506,24000,0,640,0.00583610499303801
251002093,1.41025641025641,151,20,4.19418393802828,7,10.3170231222105,0,1,1795,24021,4,731,0.0011907238448947
594628912,1.41095890410959,300,20,3.15831194333814,7,9.68162160847857,0,1,18489,10590,317,420,0.00872738080651081
221570377,1.41176470588235,174,20,4.48967924461672,7,8.85883662322453,0,1,1858,23395,0,763,0.022405235884206
900292305,1.41379310344828,238,20,4.1107479635188,7,9.12691921384679,0,1,10402,15777,107,613,0.011648939162577
505425705,1.41666666666667,249,20,4.92475986133617,7,9.07660332648552,0,1,6388,18990,68,638,0.013650702147335
775528565,1.41666666666667,164,20,3.04946285986793,7,9.88452448937249,0,1,1543,26321,10,835,0.00788796978021802
589893676,1.41891891891892,221,20,4.72846623629446,7,9.35281738548735,0,1,1788,25322,0,710,0.0181793927976948
742897048,1.42666666666667,132,20,4.76951082147467,7,9.26836097483192,0,1,998,26835,1,696,0.0102517750866477
540155497,1.4320987654321,213,20,3.89433622760826,7,9.46056251930857,0,1,892,24402,0,750,0.0279068758206361
708706635,1.43283582089552,269,20,2.68835533470327,7,10.2155993673665,0,1,20114,5883,343,309,0.0220190988477653
412015447,1.43661971830986,202,20,4.89462374496853,7,8.84408401132428,0,1,960,24703,0,725,0.0097191206149966
522986192,1.4375,272,20,4.76601511112428,7,8.96777750400532,0,1,3721,23471,3,716,0.0075502209037947
461425696,1.43835616438356,319,20,3.8514625457756,7,9.38329786956447,0,1,17307,9317,71,569,0.00757393560332357
190396388,1.43859649122807,233,20,4.82706746529813,7,9.35808281601567,0,1,17960,10721,215,378,0.00366682581916292
591519945,1.4390243902439,223,20,4.25997049766753,7,9.29872574141656,0,1,886,24383,0,662,0.00553504625511188
122448744,1.44285714285714,166,20,3.93916545808192,7,9.54141430655446,0,1,1950,23688,9,630,0.00273188298347426
108493533,1.44303797468354,275,20,4.32267522058198,7,8.99909475279548,0,1,9401,16902,258,473,0.0209782342427833
387152998,1.44927536231884,232,20,3.20486813696887,7,10.0933345812812,0,1,15178,10861,89,532,0.0153342820638092
57991178,1.44927536231884,106,20,3.46481814018654,7,10.1709450202247,0,1,602,28189,0,736,0.00446592138102793
516422841,1.45714285714286,112,20,3.56457787818275,7,10.6231823243381,0,1,8801,16275,169,414,0.00670334902786683
548642172,1.46551724137931,221,20,3.87333115295836,7,9.59238978827603,0,1,14513,12640,320,375,0.00624421982727962
646201711,1.46835443037975,147,20,3.08440226433977,7,10.7977134776443,0,1,1818,24963,1,696,0.0045006644718825
256344044,1.46835443037975,317,20,4.86944408117891,7,9.25308232042137,0,1,4492,24433,5,874,0.0104383714712258
880287239,1.46987951807229,431,20,3.86424042068515,7,9.46109710249112,0,1,15038,10339,241,514,0.00273181774383492
620519103,1.47142857142857,238,20,2.61690371213752,7,11.2380989845434,0,1,19971,7655,153,442,0.00783168436385016
653234944,1.47222222222222,84,20,2.82285649307299,7,10.5295312761656,0,1,308,27419,0,588,0.0119581633138089
561347818,1.47222222222222,109,20,4.85321655512072,7,8.92242050906208,0,1,320,24913,0,679,0.0203766628746471
777879478,1.47945205479452,344,20,3.57314351924456,7,9.7364293215813,0,1,19930,8739,256,607,0.0214297588343364
469705257,1.48,336,20,2.48951892631833,7,10.3004425961733,0,1,20179,8218,282,457,0.0132588363995798
519694885,1.48051948051948,224,20,4.76384880263565,7,8.89946201270266,0,1,2553,25045,4,695,0.0122491507682469
11802363,1.484375,232,20,4.46797517829284,7,9.11063927194558,0,1,8354,19289,104,498,0.00884722058822964
302967805,1.48571428571429,129,20,4.54179265711554,7,9.09199931085352,0,1,13949,12106,125,467,0.00128960297789608
108550031,1.48611111111111,265,20,3.16003974399059,7,9.87225083348313,0,1,9233,17863,71,681,0.00987454516977404
657838936,1.48648648648649,296,20,2.9218746347422,7,10.0893173403438,0,1,12876,12308,192,593,0.0102542813514222
511675176,1.49295774647887,228,20,3.54092439897746,7,9.67802609123442,0,1,18065,9919,188,547,0.00963389356109664
838125011,1.49315068493151,253,20,4.18786597990529,7,9.09427068646239,0,1,15796,11656,168,520,0.00395886705892435
204858321,1.49350649350649,347,20,3.89905324359917,7,9.17889606661293,0,1,14056,12784,87,648,0.00509749166131449
167468695,1.5,211,20,3.25662199314054,7,9.36513425337723,0,1,16580,8663,401,226,0.00487446483967737
602256929,1.50649350649351,207,20,3.47971105944563,7,10.1083356715743,0,1,3112,22429,11,746,0.0128120311270135
796297509,1.50724637681159,278,20,3.29550359882005,7,10.3112934064734,0,1,6375,22231,26,824,0.00519977729910932
608864978,1.51282051282051,258,20,4.09482278626056,7,9.1397220561422,0,1,3933,21271,6,743,0.00700734257359927
367192273,1.51388888888889,320,20,4.43500512864638,7,9.01376091807707,0,1,17345,11024,208,550,0.00284448587005677
853467470,1.51388888888889,179,20,3.27004080044816,7,9.63038279621759,0,1,7205,18841,118,574,0.0143274527339016
59866035,1.52,245,20,3.18248352790962,7,9.84456557392967,0,1,19409,5653,423,275,0.00835707732513918
224861979,1.52272727272727,155,20,4.99485118464022,7,9.04834722335183,0,1,1887,25943,0,692,0.00549834847294114
546823703,1.52702702702703,238,20,2.18863993861784,7,10.9831037330437,0,1,22791,5745,197,396,0.021014890262652
592269298,1.53125,259,20,3.38413438016574,7,9.63184584657454,0,1,13857,12602,176,562,0.00528277376575747
350871002,1.53225806451613,277,20,4.64113218646111,7,8.99675009778981,0,1,17773,7967,227,556,0.00288198023626822
