seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
661372854,4.2823359073359,6.51585092739069,2.45321802128347,7.93901897779507,0.846124286707487,0.661781639067681,1,37851,0.00134589013109164
543841680,4.38473767885533,5.89531753629643,2.31538603444728,1.74931647164991,0.0774310436819854,0.158777494278667,429,30736,0.00160507817977027
990059932,4.8581081081081,8.13614364558251,3.86055980305441,10.7655501508466,0.560055724768843,0.610677477309538,166,36670,0.000212893248075752
724876704,4.92304168575355,8.02905606096786,2.77643996958545,3.61596646182312,0.662092694431004,0.719500874914806,0,37094,0.000630766843944747
736128419,4.94275184275184,7.39528863776689,2.30675115380517,7.84882362772535,0.665500323997898,0.655415573030293,6,34719,0.000836382443890379
91817029,4.99299299299299,5.91503252662463,4.73181221764076,15.1393235321444,0.420198657532291,0.796474123931336,33197,1509,0.00106503667713198
962484460,5.58973817567567,5.85152320764034,2.01161526409231,5.3412608421768,0.838770296950229,0.67463513082615,1,39391,0.000355070418977418
693345679,5.66348055372446,7.99367918717389,2.50084951283287,9.26204223953135,0.243293301399958,0.84574624731843,9235,14403,0.000282219832345195
672934364,5.6665687426557,5.38622201465777,1.50181477120933,9.51306998397891,0.637017121590765,0.914703736810578,1710,26315,0.00092908092410575
113888992,5.70246971109039,7.66193922476966,3.80112635035991,4.86696867493213,0.528505150413503,0.638592257442845,0,39636,0.00131535482429578
181233713,5.70386766076249,5.05645572974722,3.55386308477403,18.8819421279326,0.117438087644651,0.473378542520164,39173,0,0.000455695254591186
407279511,5.82457929627741,7.91632173322562,3.97651934183894,7.18244329954587,0.452809626355232,0.743558078460034,349,30636,0.00120300356218391
979342308,5.88115512773047,7.93061809209414,3.01559896896466,5.5884737133872,0.414561255673208,0.556837201479601,37,47406,0.000376504288164487
782613790,5.90158082610912,6.98550601306056,2.67122435944661,18.1686102378748,0.699083066634595,0.723279838284022,635,36209,0.000855041054182174
242401681,5.98018018018018,8.12625914083646,4.57648533700112,9.82845265291548,0.524339726909876,0.502755681338343,185,25683,0.000445755898036233
159999493,6.01669316375199,9.03491964303184,2.68310293253418,9.61456024687259,0.0688539757746194,0.504007593083373,31363,16,0.000178265884788316
541905703,6.05874241588528,5.12115970761485,3.86324138342875,14.4957981586371,0.219082717713088,0.289858996394716,29799,23,0.000391444336140287
807300593,6.06551116333724,3.54322648450944,4.00553213814296,19.9582260228065,0.494031275184164,0.292164780160948,24057,255,0.0011174234182737
395251521,6.07732732732733,8.73983904400755,3.4035967434338,8.17138577294777,0.290083638920058,0.691118247602583,169,31074,0.000262147004106974
750441394,6.12162162162162,7.23950609433093,4.2006925899157,10.5277828515996,0.359080989096142,0.558606728823391,11128,17416,0.000506089980203432
398699215,6.13089560148384,7.92616797609583,2.78243193946009,17.9745859527731,0.789319662624579,0.570472958697643,0,33079,0.00113560020537101
687181238,6.17417417417416,7.52802080783046,2.90531356161395,1.54792624637691,0.38365505378425,0.581199247545024,0,42286,0.000836353578135852
550952193,6.28055667607906,8.9862496285229,4.74247837755143,2.48882079211091,0.14780077687158,0.541133999506148,17,42096,0.00153585596259365
2635453,6.35226752175819,4.58390031144084,3.35448148410131,9.31949334064516,0.425944960982741,0.0331680551897073,95,34301,0.00171423422008786
984004624,6.5037422037422,9.22343076648371,3.90280668080885,19.0800258530972,0.0837035600067702,0.763411196165471,43236,0,0.00033860927835231
910744868,6.63513513513513,7.66100587249539,4.2762073982436,6.08350901224642,0.516377852740191,0.611015980152746,38,49252,0.000149716050825282
769988484,6.74705474705475,4.56140088472391,4.09680658214163,16.4058055232744,0.645758448811726,0.178993797912567,1552,26119,0.00079610085064162
440480410,7.00138600138599,3.75028615566234,1.00660122356084,6.64212683329735,0.459070879339674,0.142238229383071,22146,3819,0.00301349129225007
912496207,7.12802275960171,7.63844232653709,1.18661418032274,3.64339245771499,0.270574694679834,0.718061494265056,26973,11008,0.000802295911311733
425473855,7.24195624195623,6.73640196744368,2.23336623879069,3.8136127590669,0.451149700029628,0.827661785015772,677,43129,0.00075811652566071
192749725,7.57071024512885,5.03804202274317,4.78184366872555,8.64352988984482,0.700036293805645,0.174732422179999,97,27554,0.000942774349571351
105819750,7.63666496685365,4.92867766606448,1.844755973268,11.0605963119357,0.216797263019961,0.098727462918948,30874,3952,0.000801002350529869
715828301,7.72948841698841,7.78760324152941,3.68412572362881,6.32692647886126,0.469606819256711,0.815008492010014,9,36297,0.000412546672156669
