"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
477327229,2.6957360601968,10.5767810472671,4.01556422286927,7.36080068485378,10.340376247622,0,0.946020470914132,6072,17665,0.00669935712538621
422273190,2.71572769953052,10.4304629678284,3.30380789016238,10.8588120868272,12.3496208631176,0,0.402270924994926,27904,129,0.0179386657435939
269039149,2.88360045329447,10.147508998279,4.48329818729586,10.7337145551619,12.9132964520559,0,0.426632912567422,26444,1530,0.0088257936971652
412747011,3.11202849279586,11.1756345887754,3.57981015794238,11.4270637204927,9.21271486428387,0,0.967274470726856,28668,0,0.00259498865470837
573636258,3.1665058846228,10.4860261421804,3.14643529270294,3.77249146118425,8.36278951344172,0,0.554394612651813,11015,15025,0.00502576359226545
100527639,3.24988131033392,10.5593575179144,3.71086263650797,13.6735573026865,12.6747186947958,0,0.868608994469104,28505,0,0.00381186368479606
128643596,3.58340403868997,10.6171860492495,1.84620365695032,11.7755174702877,10.9405604032681,0,0.888739705498955,27115,0,0.00763997732658315
379819961,3.68232471753598,10.9048099050403,2.4415416068721,5.44716803380869,10.2138505896394,0,0.804333906703207,3414,24725,0.00741070704560902
89972166,3.92360685854256,10.071113298197,2.48325575321478,14.1214399215365,12.0148560771834,0,0.306282808239507,28109,0,0.0577717703729884
429729994,3.98297477170717,10.5742754223736,1.27669101887248,5.90223228740532,10.7221948340534,0,0.580328021746036,29902,60,0.0170562990200295
179892768,4.03225032010243,10.196866716612,4.51213427233139,10.0139357272822,11.785013977574,0,0.346071096363441,28822,1,0.00329203737033223
522260425,4.07431648715824,11.2031617366808,2.84843707924098,6.16756795602316,9.90739538310269,0,0.652913967970011,20390,7400,0.003418721769114
559441946,4.11300745650373,10.8337702856984,2.00735613672535,5.95583404645102,10.3682793304789,0,0.92475394486703,25911,413,0.0575598921979297
554460095,4.12559975236032,10.3214907617897,3.20750535180538,12.716941933695,11.2385473447667,0,0.557226388207025,29687,0,0.00481525792475595
404662524,4.13142902357968,10.1984624430709,4.80470971191439,5.90626432049995,8.16562842603545,0,0.866079895755728,1079,27431,0.0033325737554808
284699494,4.21042559706062,10.5705837685359,4.7746175333418,4.12369006903415,6.34490664946491,0,0.97403748908885,305,28049,0.00299717584355171
597713780,4.26753071621216,10.6148392983047,2.32297259006324,14.7461057873122,14.2466319261902,0,0.650803948980563,29419,0,0.0322347200657302
462181084,4.26917057902973,11.2368683266537,1.62106718147283,11.7439896613011,10.2980901084538,0,0.758488879472668,27809,0,0.00271277121165897
165623759,4.27858819584172,11.2522097899983,4.07962690407245,6.34289413937704,8.5852213970005,0,0.696615504258903,2037,23817,0.00157082294703134
581645021,4.28231611893584,11.304266344241,3.02034431821074,10.749082992551,12.1351165307153,0,0.76795061682486,28522,32,0.00631674809657791
265033403,4.3329640765944,10.7754782944198,4.25555649258494,8.81634544262059,10.6257228237647,0,0.723170571706981,29169,276,0.00765453890302916
611045470,4.33690549091651,10.1340285622824,4.23148708036794,4.47396414173978,7.21111079578544,0,0.391602846934313,1316,24671,0.00757621023751032
898721941,4.35838946723821,10.9297652212229,1.19503618762233,8.19743381099855,9.44499999011837,0,0.772745893615061,29171,1,0.0232184493512472
597338711,4.3952847519902,10.598059616878,3.20553451437823,13.045719247045,14.3715102348646,0,0.342137614053801,28790,15,0.00118309423207448
417778785,4.46103286384976,10.3759487127228,1.93506828206844,7.30787433340069,11.2582595839683,0,0.399451521410028,22862,2256,0.00102664673645309
798888408,4.47405485544848,10.9337762723813,1.52423993094591,11.772001731857,9.73811584648774,0,0.84629997373526,30303,0,0.00261978433502739
888949197,4.48996104285286,8.63182201152724,4.25227328872986,14.0202723087003,12.950511285924,0,0.183610405523639,29015,0,0.00891063408293677
279356821,4.57403632320237,11.3107788540687,4.32320271042313,7.35102034031732,10.0994694743637,0,0.603858613297252,11843,11642,0.00771084851929191
227141961,4.57632894139028,11.3011590229134,2.8645581523003,10.7985940375187,10.0086302500878,0,0.412547872151617,28672,0,0.00602498708967987
502493,4.57687175685693,11.384566924883,4.18748126666922,10.1962032595546,10.0290110039141,0,0.501996436436853,30139,0,0.00764062351246825
943041065,4.58535550653318,10.4680165538516,4.39017923866663,3.57660681668935,5.97260591261433,0,0.989057668211838,561,26704,0.0142503700253371
494351987,4.59482924946942,10.8897236351165,3.66830028601726,6.33891928453141,9.54895578121957,0,0.696744080216704,11401,13121,0.00649438755479962
137091549,4.71649250340754,10.8249302634219,3.02094956571881,11.4535846300078,10.1308136787904,0,0.829179976968018,29635,0,0.00298990526632678
240917971,4.76664532650448,10.1381377227434,1.80551879839405,6.40832040441546,10.3432709264274,0,0.947202009616142,27475,1472,0.00218692537933084
375469723,4.76877934272301,11.270528563394,3.0274138480026,3.32261682471961,6.80065235903649,0,0.786166474922106,3627,21043,0.0142712316263857
630423939,4.78074062351637,10.8051451666532,2.276235500274,11.2511338166937,9.94616336054334,0,0.868597629872688,28140,0,0.00397257675681846
893262984,4.85567249651756,10.3524275177623,1.47596725173411,5.00001828085429,11.273173619529,0,0.260123503909022,23567,2384,0.0208479825949223
273363272,4.90610328638498,11.4259307277047,2.57485949492447,5.51642496652281,9.60431524224981,0,0.994343169830289,15759,9423,0.00151169766281418
974618622,4.9107470912431,9.42165494950983,1.52756939129982,10.9260788718325,9.75342683940847,0,0.294753721547764,29410,0,0.00786603575220697
200389084,4.91342620943049,10.0702264963806,2.37984726964416,11.8356842446256,9.37826575729466,0,0.991690427746708,29765,0,0.00726224567931203
421617428,4.92734455513569,10.4078438526358,4.23024460970019,7.13334718242822,9.12908926716652,0,0.845467647401479,20720,5412,0.0178581516686663
430943904,4.92880359077542,11.287443046598,4.31977658880368,12.3003609980553,10.7301803159905,0,0.652462151994968,29343,0,0.00492422425935705
761267401,4.95031728834545,10.3657020982624,1.45702081451205,10.1252644357828,11.8238441503524,0,0.237569742515262,29392,1,0.00130669482931292
146521592,4.96091936232782,10.1695900149535,4.19848837135944,14.7342250293831,10.5630363833228,0,0.487058634997688,29348,0,0.00350440076463153
679380804,4.97872179312434,10.5403368548839,3.41608356213402,8.62611625136187,10.634082276313,0,0.446195351665096,28542,508,0.00149254077463291
158682700,5.04858363665136,10.0767934563715,3.51008524596705,11.7224513897625,11.0156368589914,0,0.331450485973307,27964,0,0.0168514738803458
350047252,5.12391201139421,10.5528287674616,1.75231894757141,5.97411284559567,10.1973811544286,0,0.479149084769867,24046,4267,0.0204004244512837
500352944,5.15445481880044,9.78915161311284,1.63696214003089,7.98001368980412,10.0779630867286,0,0.662769103481864,27693,14,0.0051849155453693
921991053,5.18766444822783,10.6265362874542,4.34054408735961,8.11288945158657,10.9273674959492,0,0.900965996575027,1414,27383,0.00401055273438874
396075630,5.18840201704051,9.8606018112176,2.98573346778469,9.21168620299354,10.7631088074709,0,0.855390447818123,27849,39,0.00138579383782314
980710667,5.19332662642521,9.51276240676788,2.33137376150806,10.3078638864296,10.3937649128784,0,0.248251466976359,27569,1,0.00262084264367028
819746710,5.21878461781928,10.6279957445592,1.35995653032641,13.4687253484484,11.0297366969888,0,0.343366832326458,29570,0,0.0100396739685114
275461694,5.28191252779837,11.032125980999,4.64104925841525,14.3493868791313,14.6659801557889,0,0.380299914383208,29575,2,0.00317602240693625
615496526,5.29577464788732,10.0204501193243,4.90091581152671,7.92284438334042,9.83939094001746,0,0.85990622795869,13692,13397,0.0566815074435573
23740943,5.30751173708921,10.2451226706471,3.79685582402564,12.2713526710883,11.1137272126557,0,0.618188792775975,28295,0,0.00437980590148805
406503794,5.31333885666943,10.9969697386182,2.58720377950765,4.60391039576602,8.9993872317229,0,0.524408975730075,980,25620,0.00432943846789044
499589966,5.38071109584335,9.6571242238637,2.70325180719707,3.94510048887292,8.12135713667294,0,0.211781948162803,3270,22721,0.0048083905179131
665390487,5.38970070422535,10.2721425332703,4.31669354753528,10.2246700446353,10.0480156900651,0,0.398645383051713,27605,0,0.00965075403625553
144819372,5.40040241448692,12.0949175764237,3.22278873261238,5.22540392401813,8.26138978887822,0,0.490109347727002,1276,23582,0.0233258509851575
212687896,5.40164061290822,11.4292646412445,1.2892698006316,6.85201738298005,10.8518688504729,0,0.642893317660897,29419,327,0.00800070275326336
808322038,5.40370483772198,10.6612068352657,1.17229610649291,12.1262399877076,9.16614230675693,0,0.798726298187811,29865,0,0.00375819582247403
81698688,5.41626683175979,9.87242178066992,1.87292093355257,14.74092524318,10.7548409867187,0,0.731189826421786,28771,0,0.00218831552744104
138373639,5.43852526926263,10.2700484700081,2.58337288554502,7.92199843832129,9.02603372763363,0,0.769475131433311,27429,20,0.00453549713793055
765128670,5.48606220657278,11.9877784856389,2.25516651081614,9.19007055972098,10.2634833621302,0,0.89115249998931,29472,9,0.004302412669631
868825137,5.48995094160468,10.3276215376563,3.81914329549651,13.843825089572,9.93798841914495,0,0.952728622808795,29304,0,0.0127660858416886
459829723,5.51189358372457,11.890360133778,1.62173788354168,3.53448146346766,9.22109156867999,0,0.808685200326816,9134,18188,0.00365674456745651
117416691,5.55650372825186,10.164246187511,2.01888378879512,8.20295117159651,11.1190411977109,0,0.696965349003891,26454,331,0.00273072893207358
222742212,5.61267605633802,9.91390800553024,4.61372994920806,11.8676481112356,10.6885584428949,0,0.597314170152644,28945,0,0.0109448280218451
711383018,5.69362411025291,11.6983641683193,1.90209997412084,10.4814925231629,11.413197666465,0,0.623750515302456,29736,8,0.00899451026895034
43771836,5.74028788113295,11.4250817407207,3.92878417654954,14.4391256019923,9.80861681994268,0,0.642473367234383,29259,0,0.00290901906398966
855840983,5.79881562099872,11.0894217423351,4.40285390059086,9.88425820112193,11.0945696544513,0,0.756443971689941,26629,290,0.00744666620226468
903613948,5.81175818958697,11.0446920053167,4.90417980629212,14.9298182427093,10.1630963358906,0,0.791377437177629,28913,0,0.0118729104007625
46895063,5.83539699736883,10.081525806035,1.28024655150072,6.19301624555527,10.6792992247893,0,0.946500788807449,27715,1163,0.00474582458762358
266103443,5.85745240674818,12.0842401977947,4.62341967073059,10.909573979852,11.5199215970926,0,0.90480818984895,29503,19,0.00599214445927746
777174542,5.89071465832029,10.8451243852119,3.01935523285224,8.93239379109478,10.6685479476769,0,0.543450921119362,27019,87,0.0043722219231041
30867075,5.89854241729446,9.9502463867396,1.64513622161965,14.2516186217039,9.54319166444665,0,0.933880144912404,27937,0,0.0436837576524144
385486987,5.94513233245628,10.2975846682156,3.18993768117574,9.65981881768386,10.4563652356554,0,0.961249760606958,28410,20,0.0064299874824669
360878090,6.01046821469357,10.2636124185515,2.83781969308219,5.81990414667953,8.95964565526202,0,0.62387921424651,6728,17147,0.00518464605911434
777927827,6.01266023104922,11.3134869706168,4.64215875523034,10.6282137572686,10.8852562363201,0,0.547750885086243,28162,1,0.00320056109395093
77323513,6.01340573561853,11.0482062244423,3.52610476817172,7.81797620793022,10.2755112687083,0,0.986215726269077,25050,3371,0.00783707021533216
845140973,6.03393766856457,10.9441589914501,3.39862140377991,7.41605440058754,10.1077441454089,0,0.515360743383429,13644,15104,0.00782889113460803
619018763,6.14655712050078,11.4670446694073,4.7896254074673,13.0607145542095,9.93418576106611,0,0.332916684140593,28604,0,0.0272833113800783
604327454,6.16707746478873,10.8037177241051,2.95102350991014,3.29500224255672,8.10547697073516,0,0.735647493347467,967,24438,0.00304452941362894
633145304,6.16901408450704,11.3977321914147,2.53579140070559,11.6059849722587,13.1807643389115,0,0.737894473650019,29637,16,0.0119382020587107
426110626,6.22923438064284,11.2879822200192,2.95949388233598,7.5265475311469,11.0001219662303,0,0.899397933278589,5868,19141,0.0102289096351739
54030488,6.47849865148336,9.92023339625249,1.73918112803889,5.7567970825515,10.159760022953,0,0.730997140455971,29071,32,0.00834043671991673
393025563,6.49914873858536,8.20772946891846,1.46518765689717,11.7837536524181,13.7810932275494,0,0.177637825943701,29981,1,0.0117456927991446
971097651,6.53957440293937,9.38693209005154,4.33607595327985,11.6679656809709,10.8594943260174,0,0.322917947888351,29999,0,0.00239114325051246
937682342,6.56452669505404,9.99837247584744,3.45391326084065,13.1653360416361,10.8853682568138,0,0.943047186592975,27969,0,0.0108471582083302
901280255,6.65695422535211,11.7644140644771,1.93669699163085,5.39926724204746,9.79639083270443,0,0.47945477236016,24469,2352,0.00858876328768865
750885775,6.65957106274008,9.71279137100815,3.23554598412946,9.02338151407258,9.97079139006909,0,0.801044322716289,29857,13,0.00313037110963481
540774037,6.68889809444904,9.55535035061313,2.41782046336014,4.39894130879494,9.09203732285355,0,0.325627830853321,284,26325,0.0376924615662002
117937588,6.70770861729517,10.1582856271764,2.88755794145293,14.1290104526956,12.1768718792805,0,0.541592020493686,29754,0,0.00175758218353578
