"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
856999428,126.011904199564,84,10,4,7,11.4007342713226,0,0.0864009036079329,4120,13060,26,478,0.00668137415595625
246007322,139.287472516375,89,10,4,7,12.692202323626,0,0.0473504554791119,3951,13402,54,515,0.00909652531935661
402014256,140.588050701331,91,10,4,7,12.2166683890548,0,0.0589470311022967,2395,15576,5,511,0.0110926309738958
618199799,171.023390213152,117,10,4,7,11.2261142009602,0,0.0805705065379445,2986,15270,15,497,0.0101233146741649
924615077,201.310705130154,99,10,4,7,11.8419140562299,0,0.0657203521209272,3221,13873,13,486,0.00927971972306826
482080302,222.652195138516,89,10,4,7,11.4244433214532,0,0.0863448566364218,4704,13506,42,427,0.0061857051702301
368584784,265.680258958019,91,10,4,7,12.7778663662418,0,0.0498234186569064,1981,17258,2,531,0.0188108112716067
595382478,298.360520176514,59,10,4,7,11.638717138639,0,0.0772630735768658,3440,15018,28,451,0.0119995547212086
727204699,337.083075813663,120,10,4,7,11.6541755640413,0,0.0651491311360379,926,19379,0,511,0.0113187069915049
207997815,344.325427466518,87,10,4,7,12.549386183656,0,0.0566943588817891,2132,16920,1,611,0.00638624561701137
993938782,354.556060447428,71,10,4,7,13.0405794132401,0,0.0543707854536729,3131,17258,8,572,0.0120784244040986
878372268,364.243050723003,107,10,4,7,11.5377372685362,0,0.0910133200055549,1808,20576,1,514,0.00918577217779169
623489667,376.741290542993,105,10,4,7,12.3979943281209,0,0.0746276848328227,5021,13044,19,470,0.00609199354218529
819601269,379.699881485365,96,10,4,7,11.8514068670841,0,0.0627491637661498,3459,13620,33,437,0.00899590627145803
424164116,390.40491800181,105,10,4,7,12.7019076365399,0,0.101629314148271,7122,11537,48,435,0.00265337121444142
386054334,393.136108746068,72,10,4,7,12.0506996619852,0,0.060968157851423,2213,16290,17,495,0.00802149067203553
340829696,400.689405899382,83,10,4,7,11.8239881296569,0,0.0648361169659201,2387,17839,19,480,0.037305489462333
68402753,401.998756216981,78,10,4,7,12.1253399271572,0,0.0547241074852337,504,22446,0,546,0.0083292096952164
457703215,402.422663377698,33,10,4,7,12.9393597343773,0,0.0478974464969664,435,27873,0,506,0.0074877913331864
893207798,403.088079704672,78,10,4,7,12.974564021254,0,0.0437820668799568,270,24482,0,541,0.00571472968879131
520137454,407.524232408332,183,10,4,7,11.5233923083226,0,0.0616228647184453,3506,14808,23,521,0.0068537084953692
799358265,429.118864651742,29,10,4,7,13.8214202438817,0,0.0521195686665821,1981,17771,1,521,0.00853332471541539
760812655,431.766140404733,69,10,4,7,27.7828079132249,0,0.0337777250997885,29394,4,523,69,0.0105196855636325
821350730,431.789300469569,111,10,4,7,12.9348570241559,0,0.0498117617173813,6056,12086,84,499,0.00852190537204735
511074589,455.236202426828,89,10,4,7,13.6707893402099,0,0.0418739435996788,1697,18095,0,660,0.0192766936754773
477740847,455.901305108902,153,10,4,7,11.6114146591808,0,0.108901275400753,13128,5402,143,314,0.011698641456813
425923801,458.992374664329,72,10,4,7,11.6353166971826,0,0.0640942390495606,2109,16901,4,456,0.00568298454274391
68277456,461.675210510593,116,10,4,7,12.1828929418903,0,0.0956179042346765,10004,8376,70,404,0.0191120001759174
343845807,468.543487842911,83,10,4,7,12.2356280357994,0,0.0543464963544003,4919,12547,32,441,0.00612700639049748
736577449,469.216368000947,49,10,4,7,12.7959512583913,0,0.0931547366409714,8307,12393,64,505,0.0119483611436175
118381378,482.008298683747,66,10,4,7,13.7525166731071,0,0.085791928817214,13487,4774,149,277,0.00708761211502776
917625817,484.349047691848,187,10,4,7,12.5899728361975,0,0.0670142129048865,11122,6564,113,369,0.0102364632599963
765336889,499.222395330979,44,10,4,7,25.226055180434,0,0.0439772665891106,29402,6,468,44,0.00508915696206478
945131327,503.32395134744,193,10,4,7,9.98307573124401,0,0.19023226026181,15392,3159,183,250,0.00757352881846337
348940219,504.346111316425,57,10,4,7,24.3659411728884,0,0.0470090294504896,28626,2,449,57,0.00456247047392116
982130646,509.294610220843,71,10,4,7,23.2750494086329,0,0.0428186615310626,27761,1,416,71,0.0208150961023643
771670256,509.558632543891,120,10,4,7,14.277299196904,0,0.0827819770287425,14452,3523,150,333,0.0143779457595286
441088010,514.760138316867,67,10,4,7,12.1551445284081,0,0.0526633853277663,631,22403,0,499,0.00856494067887887
512501376,518.204592800952,87,10,4,7,11.9309007564526,0,0.112687070969828,11234,5832,117,330,0.0080047050568114
907532498,520.474783250831,51,10,4,7,12.7136908573758,0,0.046138738295418,2267,16240,2,640,0.00575752977699646
620820411,520.760021507028,88,10,4,7,29.1217410702932,0,0.0356619543727898,30579,21,539,88,0.00861562080123911
141701533,527.40307166341,11,10,4,7,22.0192347313397,0,0.0503717346563685,29272,1,469,11,0.00706535510547246
26464174,534.559631846626,231,10,4,7,9.33568021915454,0,0.334215382479487,17534,3099,149,253,0.00469522173924438
476897666,536.394444415674,46,10,4,7,12.5469152712449,0,0.0553311350487927,106,25758,0,495,0.00967100327425257
979654113,541.769323605536,140,10,4,7,12.8184758717092,0,0.11766100186,17954,3642,164,333,0.00943062014050874
251931264,542.057192554439,46,10,4,7,24.7840780663851,0,0.0452947879534933,28778,29,490,46,0.0131045030834627
187678446,545.267824101148,172,10,4,7,10.7247455716167,0,0.14724255040043,11602,6750,105,309,0.016453975752812
722064844,550.296283832628,185,10,4,7,9.10223046982353,0,0.352501740602718,17245,4299,147,252,0.014086928157912
74213580,551.041740705729,54,10,4,7,12.8096552004247,0,0.047192997009074,2236,16138,5,611,0.0114022349402253
990955340,553.265758926034,172,10,4,7,9.34402341242054,0,0.405117297871511,10260,10816,111,315,0.00636322664468497
144925800,556.072836955736,22,10,4,7,12.4954827897522,0,0.057434975435033,41,27574,0,487,0.0194908347558212
143398673,556.982944083569,72,10,4,7,23.5157480585282,0,0.0513347872810769,29161,8,417,72,0.0124283965074942
994443784,558.65373891168,48,10,4,7,11.9939207031733,0,0.0673201594732946,1871,16166,12,457,0.00519235080376534
623146194,564.186139496532,57,10,4,7,28.6198353089032,0,0.0355697637386495,27585,9,543,57,0.0122766782894488
542338402,569.686756033524,153,10,4,7,9.42787775926029,0,0.902650623957919,11226,13602,108,299,0.0103296584433332
682247875,582.225042401991,32,10,4,7,23.8166679225171,0,0.0446142926644297,27898,36,495,32,0.0149766950943885
985522746,589.867781795209,201,10,4,7,9.84168949220939,0,0.560344984805538,19366,4384,146,241,0.00454857292622433
293209542,601.110638734668,221,10,4,7,9.67625447930214,0,0.352864827065442,19160,7182,124,266,0.00972396562328486
8311257,607.276707934694,37,10,4,7,20.811333551639,0,0.0620563813795157,29104,1,397,37,0.0150166223612041
590834467,610.171287426736,79,10,4,7,25.0965056312479,0,0.0410902691146271,28096,21,407,79,0.0094222314392733
342828936,611.870901416304,21,10,4,7,30.899845456333,0,0.0291057727553938,28570,2,601,21,0.0192007043902638
221306680,614.61369981477,53,10,4,7,13.035489049782,0,0.0642642224222332,3790,14359,13,598,0.0131392909822818
539741074,614.640545359644,76,10,4,7,15.6642092124915,0,0.108499720595367,27499,88,315,76,0.0191765454066542
314771265,620.46917731665,218,10,4,7,9.07424633364825,0,0.854258252808762,20995,4497,128,244,0.0127527534621924
650910354,623.303296959033,195,10,4,7,8.97155679170394,0,0.492298385675424,18581,3416,151,231,0.00976644205404508
653342242,623.94631179293,188,10,4,7,9.40239015426071,0,0.750919358857631,13838,7405,131,259,0.00833147442244527
984732693,624.788764303584,210,10,4,7,9.04031827962375,0,0.608956309565256,10206,8706,92,331,0.0153541588278645
103715054,625.841833053688,168,10,4,7,9.44722786051059,0,0.643141293806681,12338,10167,112,277,0.00823627775946471
159458252,626.13417092505,41,10,4,7,20.7029442701533,0,0.0543568475190759,27124,4,408,41,0.00920702367911976
415330649,631.157666514477,98,10,4,7,25.8893457598138,0,0.0327580184622275,29365,1,551,98,0.0107975255517811
59634195,635.465970764761,41,10,4,7,22.1459036202517,0,0.0547419901124064,29502,1,428,41,0.00620979491181603
145701856,637.400188264798,18,10,4,7,21.7038342459016,0,0.0558306100124684,27719,15,463,18,0.00965092340481674
822682378,638.196678148672,205,10,4,7,9.18438234192314,0,0.936969916086393,12849,9467,99,305,0.0250878337192943
505570020,643.668392885653,162,10,4,7,9.56907521801793,0,0.581894388681687,20715,5849,166,214,0.013899695123009
26663233,649.228003092904,54,10,4,7,10.8019098432797,0,0.102011139686826,1281,25391,0,409,0.0123901867646049
382123425,650.75264117789,198,10,4,7,9.30402000315118,0,0.52344618665199,15278,3839,147,230,0.00842419158762756
450642180,666.22743864239,55,10,4,7,20.8876632612275,0,0.0586601505825387,28679,1,402,55,0.00988211050385504
243434587,672.181523102205,0,10,4,7,24.1431540758857,0,0.0443134730668839,28976,1,502,0,0.0102586550964222
638428807,674.624339910739,187,10,4,7,9.49406652564286,0,0.349844511735086,18620,5466,127,231,0.00480034832279128
645485196,676.183407072371,155,10,4,7,9.37519740394395,0,0.482077751285057,13546,9457,132,251,0.00519059056551061
343436595,676.771748819349,172,10,4,7,9.0975011043035,0,0.375183607349109,12970,5235,110,264,0.00456712632764055
991868252,676.861876604082,213,10,4,7,9.75809916149251,0,0.403839632754858,20841,3842,122,250,0.00548850171449902
757193360,677,213,10,4,7,10.8734327380564,0,0.214325052671212,20345,3478,149,249,0.00795897688435175
872222468,677.126280689208,70,10,4,7,11.9743788542416,0,0.0609866059639084,2785,14686,8,443,0.0113035635615443
426214331,679.029454442147,108,10,4,7,13.3363116032473,0,0.111109064229556,13694,3720,131,280,0.00612005519646213
790712463,681.861422871246,136,10,4,7,9.99199031007349,0,0.20573809549376,14362,4886,133,231,0.010901226711629
839547746,689.706459299897,191,10,4,7,9.79708800645368,0,0.277597225020407,18142,4773,126,228,0.0110130158647048
904102762,693.752117113887,158,10,4,7,10.6579214961631,0,0.162008240359252,15815,3741,139,242,0.00761841617048009
131858724,703.799687411127,125,10,4,7,12.320888910153,0,0.0454962463906713,2616,14548,8,681,0.00433880319508785
319594612,705.260944615537,124,10,4,7,9.1177678551266,0,0.552063814488101,19584,7187,149,209,0.00952909267411792
224983904,707.120923180753,156,10,4,7,9.49615514490443,0,0.743429402878948,22032,5565,163,190,0.00664913389160075
35836404,707.36200067575,119,10,4,7,10.8185451505046,0,0.088117108500094,2907,15205,8,430,0.00695562294858592
171725596,709.202368862372,137,10,4,7,9.17583421447673,0,0.704334669450708,3840,15516,18,397,0.0107036499254347
653661692,711.73731109167,161,10,4,7,10.9330433660043,0,0.144191133371906,15495,3267,115,256,0.00735373694651216
839074044,711.780865154438,140,10,4,7,9.33199801791907,0,0.794060548640073,19998,7537,159,213,0.00711998113229024
688565210,713.368768590271,157,10,4,7,9.16907608583592,0,0.489641706459409,13424,6418,125,250,0.00598844063354147
773092259,718.401002226472,26,10,4,7,24.0313837180681,0,0.0457885986387879,29462,2,596,26,0.0126691851134516
356198022,722.076865714447,143,10,4,7,9.38821095214679,0,0.407240529748738,17654,6835,134,231,0.00361905672034371
214417957,722.088637218451,227,10,4,7,9.10347704833638,0,0.516357423178641,19232,7788,86,285,0.00442450818606131
469356590,723.219883576219,168,10,4,7,10.9727512911149,0,0.18790430445927,14852,4319,156,218,0.00244415616662309
