"epsilion"
38328.6514111833
6117.9651028753
3602.93213924437
1568.6379442051
695.197813575388
387.868534428871
260.347844239202
195.588854488184
164.08229642469
144.329484167304
126.348723776697
NA
NA
NA
NA
NA
NA
NA
NA
NA
