seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
785625548,4758.66666666667,284,4.14136740614249,8.16458734308548,0.290426630048199,0.446290609750429,24251,1864,0.00410412271723711
704215257,4911.33333333333,284,3.37284435682023,20.7248785837015,0.284698472995827,0.357543562028784,24307,1276,0.00264206947341203
876446741,5265.08333333333,284,4.40863474975342,27.7972924363407,0.38065149619669,0.27007053478652,23339,3986,0.0038358310306397
626096526,5834.75,284,2.37618890382126,13.8948699886924,0.362843556883009,0.461738847065206,25043,863,0.00411235100867549
171279102,6033.83333333333,284,3.35188699468023,16.4185781269885,0.866711577468427,0.178263912390755,2,26487,0.00374114099472565
828254546,6041.25,284,2.37794884663591,11.1159476435702,0.634446224609075,0.355657247858324,3,21956,0.00230904695064145
490421564,6055.5,284,2.32773092888705,16.3249763211065,0.664299176249567,0.475816611464007,118,22725,0.0134911019264025
210181580,6116.5,284,4.37669081682457,20.4872171962117,0.189365047599114,0.333386338238159,27095,451,0.00415721539079607
210738040,6129.58333333333,284,1.53743591963134,11.2051191436877,0.693779362547874,0.344115636208389,1,22471,0.00203704879695434
328400226,6275.08333333333,284,2.12339030316966,26.2822954022245,0.432437922201938,0.332207217180714,23778,999,0.000478861922001623
32663525,6291.33333333333,284,3.18362984592516,24.4868649100868,0.328350899642494,0.328593931241325,21517,1105,0.00140383967202859
513375369,6295.83333333333,284,2.99845656506352,24.7164964085767,0.636280127611308,0.215593556872258,732,19457,0.00170776716580212
342012352,6543.16666666667,284,2.33396788486007,19.475671666783,0.275680687756648,0.45219618598284,25568,350,0.00483225166241931
336683654,6608.33333333333,284,1.92022914702433,11.0990017091766,0.476774915705027,0.289901098499013,1,25578,0.00245597623801313
891380074,6617.08333333333,284,2.26919829727663,19.1097665820536,0.872479734423986,0.450617617344991,0,24514,0.0062990654790538
656446619,6635.75,284,1.99531792533541,21.8847783389908,0.369645602956321,0.225372727550011,23848,662,0.00907551423798464
240865819,6670.16666666667,284,2.14245798376499,16.7554253933032,0.617732074022114,0.38739172131346,171,20675,0.000907414942006464
345956320,6696.91666666667,284,3.08925232002544,27.0923186611456,0.32780705100302,0.477848971702783,24593,840,0.00222237328963988
362695808,6747.08333333333,284,3.85187566241168,14.5516164671884,0.429914672652185,0.246132559284309,17138,8596,0.00112272452050057
275917230,6780.91666666667,284,1.95296862645408,15.7946592077886,0.229888853212847,0.135980670349552,25981,94,0.00841952288692249
217031555,6807.58333333333,284,1.94466450605642,9.87239796847918,0.611371335820122,0.385271636791289,1,22980,0.00162992900098479
461983932,6882.66666666667,284,2.62060581398556,21.6145343456467,0.580621834334676,0.191135499998428,929,17092,0.00177406776103829
316610806,6887,284,2.24626626586074,29.4125663146167,0.479821384695197,0.117874221468739,21062,2684,0.00261575844296163
676121304,6913.41666666667,284,1.33206801462301,19.1083966097643,0.487776645595253,0.154216495548373,23115,500,0.000841837423933674
674970395,6919.41666666667,284,3.25852188758947,19.1403879767159,0.226160542941902,0.316547251379755,25725,446,0.0035655482132594
364851668,6930.58333333333,284,1.9599593610971,13.7785222504998,0.286774119427001,0.194551218353095,27964,346,0.00429082858803119
706672486,6937.66666666667,284,3.17530379724081,12.8327968113136,0.329166236766085,0.230700722389235,20516,2389,0.00105268367554814
78423189,6953.33333333333,284,1.01920006322113,8.81873456302011,0.184849799775709,0.358476308991297,27492,15,0.00465436193474878
393658451,6955.83333333333,284,2.8398194876801,28.7492160455619,0.745696711334358,0.154180590345324,4,20544,0.00664872944926328
289379491,6979.16666666667,284,4.19541562784079,25.5123472916076,0.352821863140122,0.182000006664322,22689,2626,0.000572107748786809
200047604,6993.25,284,3.396676591259,16.1921501921002,0.118378793877527,0.242253482652211,27502,71,0.00621581843538131
954436283,6993.33333333333,284,3.10698379164595,24.4747206651336,0.301475824281535,0.17910271110002,25854,1268,0.000931114872541165
785530254,7042.33333333333,284,1.3191218927663,12.0842648208422,0.602899644779445,0.269801376489846,2174,17617,0.00536809191051398
256984300,7097.83333333333,284,2.62809580445862,16.1355893575468,0.279219354445896,0.203285109071156,25272,522,0.000945539461802364
56344588,7149.33333333333,284,3.9711323704051,27.8445924283237,0.312884343088767,0.475507358222273,25373,1156,0.00225036924653861
131477854,7151.66666666667,284,3.63094121010645,21.9383014789176,0.636698409399045,0.28583957074317,852,18681,0.00110349811445937
209823194,7206.58333333333,284,3.67141174361767,9.25328904426706,0.286525564238661,0.286209950266107,330,23226,0.000883003047786803
53330197,7226.5,284,3.62829472600497,27.5835032581558,0.357867410334947,0.49235727351801,23849,2099,0.00502075491654014
