"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
274179171,2.25490196078431,440,25,3.71878492050578,9.15938728142366,12.3449817741264,0.4,1,196,27104,0,1168,0.00484173679315828
940401540,2.78947368421053,534,25,3.07165276807835,13.5610441635933,16.8797183392203,0.4,1,1455,25344,1,1323,0.00511691999031168
340808822,3.11827956989247,423,25,4.33377619843686,12.2935717014221,14.5105136774589,0.4,1,3025,21961,4,1111,0.0125809756939019
828825170,3.2,330,25,3.06383300049743,12.5055720725037,16.1429392702601,0.4,1,634,28089,0,1058,0.00914253997134531
139963049,3.50961538461538,412,25,4.10010406698023,11.8586569999259,14.6741013827103,0.4,1,2086,22958,0,1248,0.00983462041648801
536331222,3.63218390804598,178,25,3.17854972125996,5.21804850987865,10.124848568578,0.4,1,195,26419,0,958,0.00872653021603542
219534161,3.67816091954023,162,25,3.19757623487783,4.70051210149481,8.27752400775358,0.4,1,61,27848,0,991,0.00967339713097181
835304674,4.0609756097561,291,25,3.41212054759636,6.73685599804094,9.45450196060591,0.4,1,590,25670,0,1010,0.00936118695901981
741029330,4.14130434782609,477,25,2.3592084981582,10.3798607245744,15.9795429425751,0.4,1,2267,22726,12,1268,0.00666389580133614
620590799,4.27368421052632,334,25,4.47369535263129,6.81429807422076,10.5069708310332,0.4,1,1550,23012,14,1184,0.013259792665924
391707330,4.30927835051546,224,25,3.34945421511058,4.47387310341255,8.50920089125056,0.4,1,77,28491,0,1058,0.00882966193677038
707847065,4.53125,207,25,3.85159689688374,4.43794714894693,8.03759392846578,0.4,1,158,27039,0,1132,0.00848703710547527
721531283,4.54166666666667,271,25,3.99305508010965,14.614247754537,17.377192597796,0.4,1,97,27874,0,1122,0.0102898391050043
576596589,4.63829787234043,215,25,3.40235669955917,3.64696952416381,7.21412099423874,0.4,1,60,24970,0,890,0.0147307170345325
984127340,4.72727272727273,470,25,3.33112005049143,11.6495499247368,14.635928915485,0.4,1,9160,15733,419,892,0.00837489607465217
342149845,4.85365853658537,120,25,4.70347585792682,5.17298121128648,8.14837405225951,0.4,1,120,27406,0,985,0.00681534797863923
103593460,4.94791666666667,155,25,4.14440475945226,7.0611235625661,9.45515896510842,0.4,1,178,27064,0,841,0.00795965331826261
135313516,4.96296296296296,183,25,2.22819133447077,3.53737895447491,8.3577368823361,0.4,1,624,27169,0,959,0.00812162300787841
165216765,4.96470588235294,420,25,4.3980798852003,9.85212816997383,12.3606643329395,0.4,1,593,25512,0,1167,0.00518303006770588
716274190,5.13186813186813,128,25,3.25281249862044,4.87839896380326,9.29349354955921,0.4,1,1,28656,0,998,0.00639078531767482
604554257,5.14285714285714,150,25,4.12639414928883,6.42267161044902,9.12626185509378,0.4,1,36,27605,0,954,0.0152766667898555
25511734,5.18627450980392,245,25,2.46924341165307,8.57412463611288,13.0539411315999,0.4,1,373,26854,1,1001,0.00549771403610231
821147699,5.25581395348837,278,25,2.59606259300783,7.35085225970052,13.5326604795904,0.4,1,1668,25734,0,1243,0.00533111664106891
963415982,5.31818181818182,397,25,3.3887895627222,10.1004209764238,13.6744816250151,0.4,1,2642,25585,13,1182,0.00695363040139423
822388239,5.35227272727273,86,25,3.22238973326296,3.35813459951563,6.75016782288463,0.4,1,129,27022,0,736,0.0105128701003837
953876773,5.55208333333333,489,25,1.98151007448588,14.7696716486038,20.5821468376678,0.4,1,17401,7413,886,742,0.00718451266081552
581256478,5.66265060240964,173,25,4.25817364154785,7.56453079569726,10.559990232302,0.4,1,51,28777,0,1045,0.0172150641534517
