seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
711955192,0.590163934426229,10,4,7,0.433548081474648,0.886809353474151,0,41089,0.000887758377238388
766946472,0.711538461538462,10,4,7,0.0868051079556629,0.735422016762163,22636,3965,0.00108137797855129
859377039,0.876923076923077,10,4,7,0.839055580615238,0.730045354978384,4,32578,0.00187494116051687
114053470,0.9,10,4,7,0.359456327280735,0.58734494876218,57,39970,0.00166368091576403
141518095,0.918032786885246,10,4,7,0.322209828514971,0.699846938905457,0,35419,0.000588517132189507
157214335,0.924528301886792,10,4,7,0.0683478336539055,0.849667849054257,35205,5290,0.000932558528491228
599704632,0.933333333333333,10,4,7,0.55162628098371,0.81477054171134,1,45977,0.000436056215449044
102770731,0.946428571428571,10,4,7,0.021146595179013,0.748892977706694,24203,4612,0.00082446129860723
2660140,0.968253968253968,10,4,7,0.10972305180982,0.654560944050459,22786,6068,0.000101066679323075
56355858,0.983333333333333,10,4,7,0.0124411632760989,0.965451275574299,2624,30239,0.00121783925919925
75046855,0.983870967741935,10,4,7,0.14380673747384,0.633202522864995,304,38687,0.000868135477226064
776699209,1,10,4,7,0.0178065668245582,0.756745459893619,10471,14209,0.000925400762094388
77205322,1,10,4,7,0.267164613950862,0.745120460407383,40,30112,0.000582913216296007
336668387,1.03333333333333,10,4,7,0.101758849742988,0.954279702790011,536,28311,0.000890957822596275
213569479,1.03571428571429,10,4,7,0.395434660167667,0.519010152534195,7,39450,0.000747280348778746
52621025,1.05,10,4,7,0.134694146858863,0.949888857062996,106,43380,0.00133931424232224
649935240,1.0655737704918,10,4,7,0.472721114630053,0.910052090224497,136,41421,0.00169590374459523
908165527,1.06896551724138,10,4,7,0.367285350583071,0.883711196009664,113,39561,0.000444666930420108
236754492,1.07142857142857,10,4,7,0.489557002908981,0.896618668621871,9,35001,0.000686237196535658
953646413,1.07547169811321,10,4,7,0.409020173096533,0.972165528770327,0,45485,0.00152661665607584
374580233,1.078125,10,4,7,0.255010827467546,0.659098352376424,2566,23387,6.24336042671715e-05
703625544,1.07936507936508,10,4,7,0.346657187292319,0.824584581015688,544,28252,0.00117991143212388
299810222,1.08196721311475,10,4,7,0.497961921437165,0.770958480025559,160,32316,0.000885038274037525
489786164,1.08333333333333,10,4,7,0.209555220820719,0.971711631705256,124,35052,0.00116379835296475
537882913,1.08333333333333,10,4,7,0.146295179879521,0.7530052225573,35575,3666,0.00140764801964964
830837664,1.09259259259259,10,4,7,0.378899515242278,0.738893825823975,2,36757,0.000447138236519844
137322095,1.10169491525424,10,4,7,0.374031271807622,0.76970702797758,32,44482,0.000202607861397827
