"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
252670261,1.53658536585366,149,20,3.53516149445245,6.72654167863648,9.28434967372975,0,1,12326,8389,371,149,0.00470436024197248
367773518,1.70491803278689,262,20,4.3250125953124,8.92868907934931,11.4667033035932,0,1,17874,5899,380,365,0.0060514796630263
372503854,1.71014492753623,251,20,4.09466473349543,7.32325426385831,9.52682337999156,0,1,4689,15488,1,834,0.0149193132050059
814268413,1.71014492753623,223,20,4.06355498984826,7.51897495316285,9.72163521665781,0,1,9510,11560,94,647,0.00798423061330184
482450829,1.73239436619718,171,20,4.41397750662005,5.93040704281224,8.15350156588577,0,1,9714,9704,193,500,0.00948457641201363
614940802,1.73913043478261,279,20,3.63559060379327,9.24063799912651,11.9978010764934,0,1,8602,11505,1,696,0.00567046988089073
788009764,1.75342465753425,63,20,4.61119614131957,9.70418380089597,11.4920354743281,0,1,14132,8232,452,63,0.00554790957240172
857340274,1.76388888888889,46,20,4.54304274441381,8.39430981456326,10.5923168754499,0,1,9700,11117,456,46,0.00822444662777418
920515288,1.79518072289157,245,20,3.13474753146016,5.64575485638441,8.9948207001388,0,1,17288,7669,259,537,0.0104788307430431
580361558,1.80519480519481,280,20,3.17109517563879,6.11691903982139,8.93835773742361,0,1,10795,11467,158,630,0.00497348353120714
758414118,1.80555555555556,271,20,3.56649380730151,7.64159980979354,9.76812731495269,0,1,14655,9347,96,623,0.00575222395286234
233265726,1.83582089552239,54,20,3.93455029107478,7.00760064338142,9.31226127440332,0,1,12486,11955,459,54,0.0024645829344028
887280557,1.8452380952381,167,20,3.26413744909811,10.2046651020206,13.3499097434018,0,1,3037,20012,39,753,0.00693605695320964
207977220,1.84931506849315,189,20,3.29363119217462,5.70284579665959,8.9085081478092,0,1,9220,10246,20,658,0.00500071602104397
678594481,1.90123456790123,265,20,3.74004871512336,7.12006523347588,9.45789161177539,0,1,15181,7483,131,568,0.00511745631389823
509854800,1.95454545454545,40,20,3.22904785205919,5.49396036536129,9.25825832768868,0,1,12191,9379,483,40,0.0164764036246938
825183346,1.98550724637681,285,20,3.69835887276115,7.64963995686216,10.255337899655,0,1,18402,5704,258,492,0.00466561393502755
621757837,2,315,20,4.01042393185667,8.90280131385268,11.3634742815732,0,1,13255,7959,57,757,0.0176216766913947
266662694,2.01333333333333,67,20,3.57129391938271,6.11455210841441,9.11143256054756,0,1,11927,8325,508,68,0.0116560503866313
219399949,2.01449275362319,252,20,3.81911666486394,6.75804571153335,9.29159634712832,0,1,18780,5687,288,424,0.00706020568293237
12435175,2.015625,47,20,3.88595292295381,8.26638024827538,10.8645998592224,0,1,15641,5260,539,50,0.00861679454110187
585569451,2.02439024390244,241,20,3.70163309405147,6.55047032512326,9.02192662410366,0,1,6474,15358,127,613,0.00360008369789128
876127923,2.02777777777778,50,20,3.87622442830051,6.36177111660207,8.96529314479274,0,1,9115,11283,491,50,0.00744456183266326
288402290,2.0655737704918,215,20,3.70851701084372,6.58485640668055,8.9113284053973,0,1,7936,11556,13,760,0.00597926298654096
78253087,2.07792207792208,235,20,2.87434568679526,6.07749408434391,9.07142107286739,0,1,15477,9330,218,570,0.00378556829470316
795016163,2.08219178082192,131,20,4.51345070523966,7.57676343050269,9.66458193665648,0,1,12801,9811,348,131,0.0187556281556701
898279175,2.09333333333333,327,20,4.75779669192772,7.76856826718011,9.86449632628839,0,1,16262,7228,100,674,0.0182623400155328
186228149,2.09375,186,20,2.75394773829835,8.35917727886872,12.1448829791122,0,1,20472,7546,280,478,0.00566396838053654
307406453,2.09859154929577,296,20,4.61065675260317,6.78870343607485,8.79427960605014,0,1,10955,11467,105,685,0.00827803465741428
533396244,2.11267605633803,239,20,3.39686655765917,7.59809598702516,10.7357301635598,0,1,16949,6828,412,277,0.016016443596921
93623977,2.1304347826087,260,20,4.48855003594263,8.86135491817365,10.8366835327541,0,1,19065,7366,154,544,0.0110415696557175
846186397,2.16470588235294,115,20,4.97409362770259,5.11579116993434,7.20710955008348,0,1,3389,21180,77,651,0.0131988597143561
559276500,2.16901408450704,174,20,3.45247786955017,8.70612024430492,11.1228753654028,0,1,13310,8280,104,538,0.0104967036685634
257718140,2.175,272,20,3.69667976279325,5.31586397989301,8.05963077309925,0,1,13506,11008,69,643,0.00502847930513197
409668592,2.18390804597701,212,20,4.48040685668229,5.30516272980757,7.79133434765146,0,1,2336,20423,25,776,0.00699663309712534
894558862,2.19047619047619,91,20,4.23708684573665,6.78345034376784,9.28230907332523,0,1,13672,8029,410,91,0.0027656139536919
127697671,2.21794871794872,212,20,3.30047402227342,5.7107408965453,8.83429049984439,0,1,19035,6176,431,212,0.00688850808814995
177977078,2.22077922077922,187,20,3.38820710147194,5.53058389811119,8.67602643241327,0,1,6978,13638,17,644,0.00932681220889511
203314614,2.23287671232877,297,20,4.51015304704248,9.42314227706445,11.1958890313602,0,1,10084,11171,42,687,0.00480260567047883
439312352,2.23376623376623,196,20,3.53039803063485,8.81281523586548,11.3380958032923,0,1,14765,8575,66,562,0.0060296421286133
173075300,2.23376623376623,251,20,3.09385948327299,7.80736015497072,11.0444462828604,0,1,17046,7073,143,596,0.00331983476835404
687336724,2.24137931034483,159,20,3.42800941058451,7.26323336244691,10.5308354169949,0,1,1587,25401,1,680,0.0255351462215715
829018624,2.25641025641026,149,20,2.93150099945316,3.78373020434275,7.61435136160683,0,1,3440,21466,6,773,0.00395434237811365
799710959,2.28235294117647,227,20,3.41548853675841,7.87171444394491,10.4055203773439,0,1,16825,7015,298,227,0.0132757839839259
860966852,2.28235294117647,185,20,3.57469725418218,4.06484512092699,6.70422331436385,0,1,1791,25086,3,910,0.00139356585904258
340785018,2.30434782608696,218,20,3.1209794857014,7.00405503754218,9.7383151186661,0,1,9590,12197,99,627,0.00173213402818207
640689373,2.31034482758621,162,20,4.80605696017547,4.33191398262542,6.44823129062418,0,1,665,21235,0,636,0.0146945765477457
717570736,2.3125,11,20,4.53539502305521,9.05719804111493,10.9317950914271,0,1,12503,10127,576,11,0.00785551525586759
422590403,2.3125,354,20,3.17002447699433,7.24959852739313,9.76487551512295,0,1,19091,5893,149,609,0.0160904333849704
102599472,2.32051282051282,118,20,4.45570471334293,5.67100801880287,8.04525092730187,0,1,1500,21744,0,680,0.012556492025277
346426045,2.33333333333333,240,20,3.27929897514014,6.20901681169094,8.94528529231414,0,1,11550,16375,233,516,0.0101432245565599
707712332,2.33870967741935,251,20,4.51969399657123,9.3929017042364,11.1990506162965,0,1,20374,5171,385,346,0.00928118994384337
855258750,2.3452380952381,233,20,4.08763038480757,5.30641484947336,7.75617677033816,0,1,5628,17733,21,788,0.00716002771285263
346886833,2.36363636363636,143,20,3.64515841764001,6.64856988963833,9.5298719037789,0,1,7701,12547,344,144,0.00869194203210427
649282593,2.36507936507937,222,20,3.49759309442801,10.1107579961988,12.5123638227306,0,1,21554,4576,377,383,0.00117680657501011
859754614,2.37349397590361,252,20,3.65748745490247,5.22425440000164,8.00796819540207,0,1,6298,13468,0,794,0.00778029878365799
469155382,2.37878787878788,244,20,2.93045518134782,9.23964826990811,12.3316439353814,0,1,10549,9450,83,706,0.00236127546050279
814753137,2.37974683544304,202,20,4.65140232057408,5.53802152866303,7.62779587448185,0,1,2160,21973,0,778,0.0054212328916587
611813278,2.38666666666667,93,20,4.83741498630854,7.84664436863007,9.7592018433723,0,1,19644,7576,499,93,0.0215581410191876
143033134,2.38888888888889,56,20,3.45809845179082,3.7837144915436,7.17256785577868,0,1,951,25417,0,719,0.00316371786941169
188041428,2.39130434782609,136,20,2.86110164454146,8.10327240927418,11.5027680711684,0,1,19639,3913,423,136,0.0215352387136927
58526555,2.40697674418605,209,20,3.98543076736716,3.87613275512686,6.32764064426219,0,1,410,23863,0,800,0.00499824050768801
506425148,2.41791044776119,38,20,3.64203401386892,6.06567044075755,8.42635899968076,0,1,15216,9301,482,38,0.0136609870847469
614184871,2.425,153,20,4.34191913264953,6.91151894539035,9.23320455153098,0,1,2969,16763,102,500,0.00902755389034783
13182634,2.43589743589744,14,20,4.91809625924937,2.49465413122299,4.44571851736764,0,1,23,29605,0,675,0.0204478585344947
850170672,2.44,16,20,4.29396123777571,1.36521607405325,3.63682341143366,0,1,33,26909,0,702,0.00990277729099414
712496414,2.44117647058824,50,20,2.61050319680358,4.87681983111405,8.78428543182977,0,1,16784,7665,430,50,0.00939038645976885
850377110,2.44117647058824,161,20,3.32657805076426,6.9949595674576,9.65850035974016,0,1,17993,5074,374,316,0.00645151629281632
771135806,2.44303797468354,243,20,4.59105584761477,6.36587979521908,8.27165695445511,0,1,7155,15234,37,778,0.0104337287058493
805891119,2.45,123,20,4.13472896780729,7.52358577334327,10.1350993624944,0,1,12008,9904,382,123,0.00154887157780236
819224112,2.45333333333333,261,20,3.45348980623564,7.55278153687035,10.3260853920683,0,1,13399,6467,95,617,0.011365545351288
466271275,2.45454545454545,180,20,4.28534070849097,7.36467646431847,9.81927275335339,0,1,13559,8514,225,492,0.00253750471720719
211557728,2.45454545454545,49,20,2.62704739580746,5.11682310983453,10.5972821465452,0,1,16889,7213,570,49,0.0203089995015213
578395211,2.4578313253012,0,20,2.68267447027949,1.17462999978632,4.85259270239755,0,1,35,26785,0,672,0.0208752187397326
475847108,2.46875,33,20,3.94895890888559,5.8007881034613,8.74771974004751,0,1,9068,11507,493,33,0.00296796821581074
815934614,2.47368421052632,114,20,4.26476635301944,5.24481775429154,7.58653341476144,0,1,973,26403,2,694,0.0512784094676144
908424426,2.47727272727273,225,20,4.57861521218233,6.93614348266175,9.22853405429867,0,1,3042,22344,0,865,0.0162701420544223
366072856,2.49315068493151,285,20,3.69207970148525,6.85745234092814,9.33696342926152,0,1,20052,8389,214,588,0.0263169364475483
295059550,2.5,163,20,4.16937770976127,6.60776552357924,8.80990384833949,0,1,10543,11170,108,579,0.00565637945302665
479956556,2.5,155,20,2.67538152369399,3.22892702918369,6.8137002747783,0,1,1104,26077,0,701,0.00516795315474121
687731661,2.5,133,20,3.79279448305656,5.38133543645648,8.70075134948405,0,1,1377,24913,0,706,0.00701899266255923
312009628,2.5,88,20,3.10403498656637,6.82051850167611,10.6848868862505,0,1,13957,9613,483,88,0.0129041367895344
988534900,2.50617283950617,165,20,2.95689803150046,5.06629351365717,8.37878075491175,0,1,4794,18022,73,628,0.001947364347538
118999884,2.50819672131148,99,20,3.63548329288933,9.03796218924361,11.2830150120203,0,1,16153,5691,443,100,0.00265469332414228
819150926,2.52272727272727,82,20,4.92870041698272,2.51235347077724,4.54858270273878,0,1,35,28002,0,632,0.00379507865771673
623400884,2.52873563218391,233,20,4.23772105263414,5.25174819613593,7.35112522286197,0,1,8583,11556,205,550,0.0149344016124321
981718729,2.53932584269663,222,20,3.93114399735507,5.98881429246498,8.38007042597185,0,1,1583,22380,28,801,0.00923543199870996
827627797,2.54320987654321,172,20,4.42490070102739,6.73818831634861,9.25663373827859,0,1,3697,19694,1,836,0.010153541075838
974007795,2.54945054945055,241,20,3.81991696605941,7.61476432768539,10.294128259008,0,1,2167,22679,21,790,0.0263358608637268
700583236,2.56410256410256,265,20,4.87914646599791,7.062814007686,8.94007819045155,0,1,2473,18265,20,887,0.00887615836639996
555247768,2.575,181,20,4.56204669869004,6.66382606392045,8.44427085856937,0,1,14032,7369,380,183,0.00939604401122095
631845151,2.58064516129032,249,20,3.72716166271767,7.88689262376742,10.5609929484459,0,1,20503,5212,275,407,0.0106541242232884
368427958,2.58461538461538,34,20,4.5773029847434,8.87859282451655,11.1053049840946,0,1,10317,11510,480,34,0.0366451080137681
527230009,2.58536585365854,220,20,4.67096920440549,4.50279732168623,7.44274003952979,0,1,1940,17983,0,709,0.00761326868421127
649721350,2.58536585365854,87,20,2.77325957991812,6.01359263331006,9.50756539844561,0,1,3108,18182,0,603,0.0230435541937151
984470974,2.58536585365854,184,20,4.16088493228552,5.02947972691076,7.3879408613312,0,1,2003,19782,11,758,0.00661442736703667
415651889,2.5875,130,20,4.43915243136884,5.29085535463652,7.65026355254294,0,1,205,23590,0,786,0.00361601386050345
255586238,2.59090909090909,18,20,3.50911394124588,5.90507477718892,8.2768284257825,0,1,16808,6047,514,18,0.0128211889033944
111993484,2.6,134,20,4.54870353923704,7.18146670704225,9.48727370296684,0,1,19882,8119,352,134,0.00486886444699048
765815443,2.6,255,20,3.92362032275086,6.72668576112479,9.04312083816221,0,1,19232,7815,247,526,0.00581564850188837
