seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
563261465,6297.43333333333,380,3.72553024073768,21.3372812077676,0.312601431472419,0.403723070161683,22665,1538,0.00256167741354055
885242658,6864.875,380,3.29730526778744,24.818826390608,0.650764894953083,0.157456570034155,543,20237,0.0079351083836206
419200446,6998.90476190476,380,2.95154047731448,10.2885114878277,0.360037085734339,0.403079603877288,195,25889,0.00396901017499995
687297511,7266.5,380,2.90507038499233,29.597608084622,0.146830747640248,0.277494371789037,26260,72,0.0059455812091766
182430459,7343.8,380,3.44409335963392,24.19961226192,0.591260808117642,0.162594363709636,2,25081,0.00449452677420972
687766973,7369.38888888889,380,3.21348712479846,25.3037889468692,0.621368630669038,0.352856993710957,1486,15640,0.00484677759330345
77249769,7447.73076923077,380,3.19991998744124,18.824459322806,0.740397199720527,0.211609543765971,42,22437,0.00401900557950318
738978769,7524.8,380,2.54422942377486,9.64538729051914,0.413251594815233,0.145420567560969,123,22927,0.00331511194693483
822328305,7568.61666666667,380,2.50342586198131,21.5816924825393,0.412188539590053,0.328357521785743,3325,14042,0.00252643612084952
825546216,7603.33333333333,380,3.57280794520715,21.531724868974,0.74860913153998,0.35299046733231,1,25579,0.00288952325104455
349989313,7616.23958333333,380,2.84470179915743,9.73496868382136,0.135293040548485,0.41697812959588,25855,134,0.00276259328911236
880079631,7624.0625,380,2.27487122639278,19.9023903649923,0.783516046974517,0.373359200951268,15,21105,0.00276259328911236
836566052,7671.08823529412,380,2.86306116468114,16.3310873131844,0.882045569273913,0.360041385423416,0,27395,0.00478141146192523
456662315,7686.27450980392,380,3.5753223526964,19.4054172779645,0.429738934191541,0.394469807228701,21047,5179,0.00234929193089869
468477558,7710.46666666667,380,3.04227122717321,28.4643870309126,0.254314472428726,0.17950237781178,25369,240,0.00682296296055191
785846477,7734.47435897436,380,1.8750504506076,7.48367883310128,0.62020277912646,0.398573370093639,1,24455,0.00470745896464746
521107957,7735.14583333333,380,2.04572942619993,21.823648044031,0.150527145551375,0.470040083512484,26185,17,0.00141379774207515
