"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
751213003,1.33681462140992,30.2250918880987,2.43604439719173,4.30405196393446,8.59758170811899,0,1,14402,14305,112,1120,0.0143432864117738
994772275,1.70247933884298,26.1597687366317,4.94582806460135,4.98259558264109,7.10342923427514,0,1,2315,25442,0,982,0.0188885251660065
804224889,1.95166163141994,33.4073940223477,4.22019678597003,15.0599832755006,10.82957981378,0,1,27289,0,926,0,0.0117934805875209
492383464,2.08579881656805,33.0948161018409,1.53491355618147,17.4647090838962,9.20613855145389,0,1,27336,0,1098,0,0.00650604755718
73200638,2.1128526645768,33.9858685663256,1.41490624340176,14.410591316323,14.2006779541936,0,1,29142,0,927,0,0.0146285599158008
695801238,2.15189873417722,29.262341772078,1.87093843866391,20.5039105062532,10.4509865650969,0,1,29268,0,906,0,0.00784996796372822
274774452,2.1631419939577,27.8108592781426,1.2990053521236,12.5369663460524,13.1808289398425,0,1,28719,3,633,277,0.00895456007869936
381789168,2.16451612903226,28.9170628319456,4.14854918619466,16.1493010213588,12.3465468571923,0,1,27687,0,785,0,0.0096812154076664
786104959,2.17692307692308,25.8754398092049,4.20653682795634,5.94488689256516,8.37093648367335,0,1,3033,20842,5,983,0.0137853095948398
815802613,2.29936305732484,33.3067585406451,3.48264700845425,11.9461443566191,9.99488069877249,0,1,27853,0,1081,0,0.0084700782833966
929658499,2.33641975308642,27.8891389496743,4.870288279807,12.4287226116418,10.0223927499551,0,1,29329,0,889,0,0.0102167720046862
579748919,2.35103244837758,34.5379476498524,4.63563335705727,27.2209828420287,10.6057160902982,0,1,29858,0,1189,0,0.0155084732941948
52981313,2.3951367781155,24.350152677028,4.09206402314953,4.92772095015286,7.32110769590035,0,1,1300,25667,0,858,0.0138629295812972
181235070,2.42019543973941,31.9737730832766,2.28152046649345,26.7716971051251,11.7304574749098,0,1,28412,0,942,0,0.0142079723890212
753400507,2.43313953488372,36.3812839891236,3.0788960474847,12.5982413168356,12.1650217851604,0,1,28550,0,1348,0,0.0071798487473124
999586211,2.46864686468647,31.1597910323756,3.49627112265159,20.5002236839743,10.4457165948358,0,1,29440,0,884,0,0.00660950583273716
918389446,2.475,31.1709858737158,3.93898758080919,11.4286786611103,12.2514181434175,0,1,28444,20,762,240,0.0121865966071049
288540755,2.50764525993884,26.163443543481,2.37870315077107,13.7167452261007,10.9229477667256,0,1,29220,0,766,0,0.00850872922732344
514377898,2.57728706624606,33.1889004647802,3.05773558382757,11.1045119889961,9.70017438372886,0,1,27561,0,1034,0,0.0110838915036635
56698394,2.61386138613861,29.9691851225722,4.19627420780211,17.1283398127534,9.2239546547394,0,1,28927,0,734,0,0.0130602625737997
885964654,2.62138728323699,36.173281687398,1.20727623482938,16.0147394354943,10.0797058344752,0,1,27983,0,1150,0,0.0147093249118852
62949094,2.65079365079365,26.5984712701253,2.85856603088837,21.7680267230275,10.1243686493621,0,1,28310,0,819,0,0.00738257388841298
737791888,2.72049689440994,24.7890794059582,4.90249807484713,21.7098198796537,10.1377408260139,0,1,29083,0,914,0,0.00806640398393705
378916432,2.74251497005988,29.4656148333877,2.29332838132809,12.7373516395394,9.99523657479535,0,1,29507,0,862,0,0.005919115984225
896400447,2.76736111111111,29.5439770149533,2.056373885115,19.585817474342,12.2363426054988,0,1,28878,0,908,0,0.00508036194120173
877187600,2.84210526315789,35.6001357393941,3.47424232084315,19.6370192125399,9.7706337425851,0,1,28727,0,1087,0,0.00531677004672774
625100244,2.90849673202614,25.6366157798074,3.98960718131977,16.0340085986817,9.63586387716719,0,1,28088,0,953,0,0.0124244521091954
926152909,3.08307692307692,34.6819036243505,3.53254666053635,20.0364733622149,9.92691573776186,0,1,27578,0,1075,0,0.00935431722506987
386492452,3.23493975903614,38.9350130516076,1.13180125708494,4.62336065359,10.3176736735189,0,1,27236,629,1070,270,0.0348388353061897
135781928,3.26018808777429,36.8759449828124,1.92767738595167,21.909540716729,9.97874105937349,0,1,28603,0,1108,0,0.00404850826138776
238970998,3.30592105263158,36.1348403647052,3.95550887974581,20.259539990301,10.4368042471933,0,1,27144,0,1053,0,0.00427044916796668
634359722,3.32409972299169,43.3218066138708,3.41842881248256,7.38406478052235,10.8194438733765,0,1,709,23563,0,1541,0.0101734805978867
422181549,3.334375,24.3644232395065,1.65856857887309,14.0180776725481,10.1962271268101,0,1,28136,0,792,0,0.00954919883392549
373196103,3.35855263157895,36.6266554328967,1.42686368391252,21.0815261616489,9.65725783283349,0,1,28527,0,1121,0,0.0133633103215284
914536633,3.40809968847352,40.9259149196796,2.83879590190154,24.6191078310795,12.3095604159627,0,1,28261,0,1376,0,0.0120708487424513
616532285,3.51603498542274,44.8665235450823,1.8721314064772,12.6617006444827,11.1314180003243,0,1,28148,0,1483,0,0.00856279807525626
896157434,3.59105431309904,22.5762895016034,3.61657829157119,29.4778222373198,10.4091373963836,0,1,28011,0,772,0,0.0114330543861965
