"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
500998360,1.44891640866873,28.6885624763987,3.12441193862694,8.29131259559636,10.3394454206807,0,1,28839,607,831,66,0.00921875169426102
475362440,1.46607669616519,32.1189172392613,3.77779582194947,23.85285805304,10.6061643005093,0,1,28429,0,1102,0,0.00942361284302237
159421166,2.19078947368421,30.416727409588,2.98843996742712,13.0905162671441,9.01493001319682,0,1,28092,0,790,0,0.0063292922080001
493654245,2.21515151515152,31.1579924136672,4.85921209182244,23.0792324792224,10.4529075055674,0,1,27675,0,922,0,0.0136794379979357
16178639,2.25552050473186,29.5448045691599,3.41328856897136,14.4649861346972,10.5188726540821,0,1,28042,0,798,0,0.00673115203073026
413590373,2.36024844720497,28.4858614867416,4.05280589258072,23.6880549037182,10.7727698303571,0,1,26877,0,850,0,0.0103429897057563
751031521,2.38187702265372,28.393045497417,4.36913085671269,8.68485227661921,10.1611026386821,0,1,21130,2533,640,74,0.0132519555605002
204301002,2.56190476190476,34.2779766810131,2.96037349346994,9.06532029265064,11.7847220703208,0,1,16272,7841,914,50,0.00771022868974558
814224809,2.95911949685535,31.5944543515571,3.55225786991003,23.8589327807207,12.5254200917678,0,1,28050,0,1023,0,0.00883463704033347
280850392,2.98705501618123,37.0696213865767,2.00396053605951,21.0533756954834,12.245873761002,0,1,28260,0,1111,0,0.00815504957569244
563193867,3.20805369127517,31.0042091681427,3.27121395616493,8.63310766967638,9.56930546182088,0,1,29134,27,708,57,0.00963778586218197
851384097,3.31378299120235,39.1339520576272,1.97284880545757,22.5857206933382,13.224502002337,0,1,27845,0,1296,0,0.00785301070251864
473017570,3.3613707165109,36.3312131672581,2.16000664482343,26.2251793658185,11.2609811355337,0,1,28663,0,1224,0,0.00902260804119163
319057132,3.37101449275362,41.9090994530351,3.21912770387378,13.1444349832008,9.99323378024278,0,1,28536,0,1170,0,0.00614583446284068
757122345,3.41379310344828,22.9419904026404,2.95081352717037,24.0141828690861,10.4469532769356,0,1,29577,0,598,0,0.00848125155872013
125662953,3.44606413994169,43.6034011782603,3.85207345586206,28.8555595066441,11.696726592065,0,1,27412,0,1195,0,0.00986192041711644
318533972,3.53753753753754,39.9205772151151,3.06830598401758,21.6161700099032,10.9668538258084,0,1,27850,0,1160,0,0.0063292922080001
369663553,3.72701149425287,42.9014121726976,1.55069418799116,25.9114880016052,10.037999784172,0,1,28391,0,1463,0,0.00921875169426102
378111783,3.89306358381503,34.7407448472288,2.3350621944073,16.3414862061257,11.7281370001629,0,1,28013,0,1412,0,0.00652403966055395
511386783,3.93731343283582,38.4596270488017,2.49982909218528,15.7502640340814,10.5603707858617,0,1,29028,0,1139,0,0.00580907641008228
155783596,4.01120448179272,42.4678311253629,3.46330682923569,20.3260558496994,10.5553610735038,0,1,28640,0,1250,0,0.00683971899896785
288939117,4.01677852348993,22.8324418590004,3.36985473833076,18.6519779758359,11.6108565824461,0,1,25989,0,566,0,0.00921875169426102
10794298,4.25075528700906,45.0973848546014,1.03984211876244,26.5893068534098,12.6384434811272,0,1,28874,0,1151,0,0.0124724287628237
823966110,4.50337837837838,19.8825100657134,3.78091705097489,26.9967143674982,10.5770378256219,0,1,28851,0,623,0,0.0132519555605002
742019366,4.61805555555556,17.5844076079026,1.94993837368517,28.9412014962339,9.89131954104088,0,1,28060,0,524,0,0.0157060214050373
217381327,4.71428571428571,22.0232156562446,3.36239815475097,25.1811961769092,9.70439138242157,0,1,30123,0,611,0,0.0111595415246318
734164172,4.89705882352941,44.1742950097192,3.05624852544546,17.9654536223982,9.81585718988203,0,1,27365,0,1198,0,0.0057305753775136
418494102,5.24431818181818,50.4843626561181,3.16788169829875,10.7724678066533,9.32991341172878,0,1,28500,0,1435,0,0.00642519057478798
398784914,5.63836477987421,44.5385436255277,2.93191330626445,14.1649981763511,10.0115520793997,0,1,28105,0,1627,0,0.00510918768597598
753172285,5.72239747634069,13.9287898226644,2.07116364913367,2.02947369272631,8.2683416101593,0,1,9344,15649,25,476,0.0184375033885221
657379515,5.98368298368298,57.4907911658158,4.98001560253449,5.78008633641887,7.92788458328495,0,1,644,25123,0,2171,0.0157060214050373
340791004,6.11878453038674,51.4506919338037,2.04797727541643,10.7666257484788,9.73107173309647,0,1,28198,0,1837,0,0.00771022868974558
124292152,6.17148760330578,66.9232558427012,3.38671047737759,5.0048179714395,8.32087631032531,0,1,5154,18814,346,2129,0.0100967280460954
236126548,6.19047619047619,50.2269422478751,3.72095493177791,23.8100018874743,10.701105246825,0,1,28597,0,1371,0,0.00706770963226678
979672558,6.27725856697819,49.0425244289025,3.19188557914976,18.5693212945164,9.78251105940797,0,1,28423,0,1554,0,0.00580907641008228
944798434,6.34049079754601,52.1912929652178,3.39902577204109,28.1140895028885,9.34566419531369,0,1,27687,0,1428,0,0.00831495250854915
124376395,6.41902313624679,54.9012491398198,4.85069153233713,12.6883813611496,10.2646694506654,0,1,28615,0,1703,0,0.00963778586218197
831354862,6.44067796610169,57.4096422064323,1.94486825586516,15.6511377267118,12.6175040011427,0,1,28148,0,1478,0,0.00673115203073026
574992932,6.61515151515152,53.1522418238834,2.34301024292838,16.3704613854275,9.90905614481071,0,1,28633,0,1543,0,0.00588975802688898
63059670,6.63612565445026,62.5658942654091,3.19145621342732,29.8468348654507,13.635803617128,0,1,28260,0,1913,0,0.00921875169426102
205281724,6.84397163120567,14.1928165216422,3.18470205050105,21.3847165330808,11.4450755229642,0,1,28537,0,456,0,0.0106015644484002
485156123,7.02749140893471,12.6689144750618,3.95426311722608,4.98217758073361,7.48140998107019,0,1,1485,26203,1,416,0.0163100991513849
64082239,7.19117647058824,55.5163868581213,3.75968112673081,8.67202773588038,10.5690622915379,0,1,27965,978,1333,163,0.00815504957569244
893543007,7.41576086956522,61.5244318877446,2.23696856236007,14.4943685232272,12.5778676280954,0,1,28187,0,1881,0,0.0063292922080001
833132911,7.77183098591549,63.2556009035828,4.57958643088808,26.5079300217503,10.0273327558755,0,1,28101,0,1554,0,0.0106015644484002
171432327,7.88858695652174,62.1672382446977,4.81254285315982,17.8095620332501,10.3840254843198,0,1,27431,0,1916,0,0.0100967280460954
195977138,7.95977011494253,60.5077236022316,4.42608930333172,20.48084676019,12.6399896406314,0,1,28100,0,1588,0,0.00815504957569244
253125563,7.96100278551532,65.022586715014,2.36556083117807,26.9703711086173,12.0732712859624,0,1,29144,0,1577,0,0.00865433832522463
294868259,7.97402597402597,66.1807025189102,3.80135612236044,25.6574540809219,12.1171973329524,0,1,28439,0,2045,0,0.00815504957569244
702411034,7.97878787878788,54.7361469815262,2.65314233533392,8.77223599730792,9.69671087823246,0,1,28399,1,1532,213,0.00718750132094927
625603042,8.0565371024735,10.2443080426538,4.79107171913558,12.6015799667751,10.9157461231509,0,1,27189,0,312,0,0.019275571724364
722921674,8.12867647058824,11.3811373920018,4.02456288114559,11.9550430925797,9.8900903959359,0,1,27941,0,320,0,0.0136794379979357
372267565,8.15508021390374,64.251660023771,3.03439540211255,8.43702097431221,9.40286173473704,0,1,28379,7,1872,247,0.00706770963226678
329490314,8.24396782841823,65.5134415086489,4.55133393918252,12.7045294562839,9.57321129757918,0,1,24736,0,1779,0,0.00902260804119163
881171597,8.29585798816568,57.1849327772696,3.60386201827217,16.4349851032097,8.92424539275828,0,1,28821,0,1827,0,0.00580907641008228
675643698,8.49113924050633,67.0357936800099,4.66232858620306,8.97944882853388,9.68102263574436,0,1,29753,40,1556,286,0.0121160736553145
553826370,8.59556786703601,65.5469900361173,2.78717337793784,26.6567602124569,9.12823561389452,0,1,27785,0,2470,0,0.00771022868974558
848534664,8.67796610169492,62.4589099377557,3.43554528431589,23.1041271814821,11.3556110986083,0,1,26825,0,2627,0,0.00718750132094927
431422961,8.72131147540984,77.8558791707825,4.02525615265188,28.1288009876732,12.080445816783,0,1,27547,0,1902,0,0.0111595415246318
359993144,8.88405797101449,65.0787255395294,4.11029197898259,28.8149154737811,9.21226873605801,0,1,25949,0,1970,0,0.0103429897057563
825470150,8.9480198019802,66.9547497796291,3.87176520891595,1.11025367727463,4.33917280681438,0,1,291,24720,1,2230,0.0151450920691431
887091668,9.07297297297297,61.2501336524614,4.98297438270275,17.8409007245401,9.07992117903661,0,1,28704,0,1763,0,0.0103429897057563
374808080,9.35945945945946,68.6158002005226,2.43087894356512,7.83916237608544,9.36752910340384,0,1,28226,72,1793,179,0.00883463704033347
131321687,9.49157303370787,62.8042851924575,2.8543306959577,17.0343571298222,9.56170870078693,0,1,28467,0,1995,0,0.00588975802688898
163415852,9.63333333333333,7.74813470184158,2.19909748782085,12.4244958351453,9.42052721842779,0,1,27961,0,250,0,0.0124724287628237
