"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
596516964,1.5929203539823,28.1100145683158,2.00526316370815,25.7917592399754,9.6439081639052,0,1,28114,0,836,0,1
559533995,1.64225352112676,27.102913437644,4.92225742898881,1.17100428207777,3.40270420506207,0,1,44,28192,0,1145,1
684279499,1.88235294117647,43.365444797324,2.01944179087877,4.41460811765864,9.29430219949194,0,1,4801,22814,12,1517,1
464595147,1.95522388059702,30.3846087737475,2.8156215948984,24.0200784518383,11.9302270997298,0,1,28536,0,824,0,1
401507313,1.97993311036789,35.2966530187987,3.86573719978333,26.8506286311895,9.77388569284154,0,1,28957,0,885,0,1
824231793,2.20792079207921,30.9303408979904,2.26873046625406,25.6681295228191,10.3185654743961,0,1,28706,0,816,0,1
361203735,2.35806451612903,28.2350481639151,1.18885353580117,28.560490955133,10.3183201721543,0,1,28288,0,878,0,1
747318153,2.36363636363636,27.0777296973392,1.09741752035916,12.2565675189253,9.6291951054738,0,1,28069,0,750,0,1
444820932,2.50657894736842,32.3889917507768,2.23705605231225,18.1047642100602,10.9541004329053,0,1,30318,0,841,0,1
972939755,2.51533742331288,30.7982858784962,2.50623829476535,17.0589752958622,11.4795790335137,0,1,27702,0,748,0,1
376663965,2.59090909090909,33.5047625398729,4.73020915593952,28.8272615962196,10.3369287243085,0,1,28156,0,923,0,1
616115795,2.61919504643963,25.3655445524491,4.04872672259808,28.5894533304963,10.0575639227141,0,1,29419,0,850,0,1
462716974,2.82943143812709,33.8448554615024,3.34646139387041,13.0582316762302,9.91646228587371,0,1,27911,0,1164,0,1
489108597,3.25174825174825,25.5078906253912,4.8792918426916,27.8625997295603,11.4018116513321,0,1,28598,0,695,0,1
500892817,3.52678571428571,47.9080720974598,2.96648750267923,2.80154052283615,6.1296525634242,0,1,704,25220,0,1770,1
925533849,3.60869565217391,41.8324778934475,2.47192099317908,12.4250506588724,9.55455301607139,0,1,25608,0,1173,0,1
329007939,3.61341853035144,43.5389050438534,1.50197061803192,9.97846683999524,11.1443840358194,0,1,28438,2,930,66,1
973527773,3.66883116883117,23.5321166533977,4.88160561211407,27.8040190471802,11.3340416651573,0,1,28428,0,682,0,1
118516393,4.00291545189504,39.6378422749694,2.00151346158236,14.4243922485039,12.0220741830039,0,1,25959,0,1303,0,1
