seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
411155253,464.555555555556,478,2.48970705761767,12,0.49086047174752,0.919226938618277,5614,16538,0.00162318295719615
572857141,472.777777777778,478,2.40288396197969,12,0.335239059994534,0.807113875873823,13598,11981,0.00117855938588299
482431786,473.388888888889,478,2.90100657983987,12,0.335039731749368,0.574913291783074,10829,15308,0.00266428022818644
188992777,504.333333333333,478,3.38820566111245,12,0.394489681935688,0.598410959050284,4414,21134,0.002528741860507
900262717,514.444444444444,478,2.95874777140682,12,0.439568602202766,0.8258146755657,5809,13263,0.00414445518000539
495566862,521.944444444444,478,2.98697729358147,12,0.399033291289949,0.709309775762443,11334,5993,0.018333375777005
594430429,552.166666666667,478,2.55373126567003,12,0.516415293663624,0.843270437313816,9118,10166,0.00116486936052567
353594220,557.5,478,3.18686924972969,12,0.464331416729932,0.916436303377559,6628,11874,0.00508581178484552
195561264,589.444444444444,478,1.47701116365591,12,0.599518537172338,0.883098860892436,10131,13446,0.00472619865685047
889539776,590.666666666667,478,3.00482124109294,12,0.358642285589426,0.954495349626166,3852,15605,0.00250850132062994
719339250,601.777777777778,478,4.22149205324625,12,0.297110043925314,0.984134784561022,16886,5191,0.00197685707769146
765727914,603.333333333333,478,3.48095125947385,12,0.461141903949289,0.798790376504835,6840,14552,0.00145748443292666
208228772,610.333333333333,478,3.89689213817406,12,0.350170290787421,0.627443699083864,12773,12019,0.00253419864496417
895159092,618.555555555556,478,3.18555530715602,12,0.504152043639436,0.767405308295193,6239,13538,0.00157773772051553
846187263,622.722222222222,478,3.38839027852129,12,0.470269242181333,0.873786874415894,4388,19202,0.00171455694986246
5044324,627.666666666667,478,2.75950092044309,12,0.338584148732313,0.825872920407431,10996,11642,0.00236123861837923
659462641,640.611111111111,478,3.63668336773215,12,0.696795511417372,0.808096244811399,43,26124,0.00251240397228083
68303533,644.444444444444,478,2.28260408885947,12,0.554102359660087,0.672025524334434,5845,12542,0.00356259688107916
684899814,644.666666666667,478,2.07035728456868,12,0.606688662406796,0.801527067583326,0,28383,0.00230547454433135
79788117,647.944444444444,478,3.5642871406543,12,0.442980093640587,0.669471150488026,3096,24565,0.00841509800870178
402133425,648.055555555556,478,1.79208817856662,12,0.264608005477008,0.719208164292993,26400,397,0.00240077207683062
440126057,650.5,478,3.08301560356649,12,0.447973764810432,0.713614196885946,4718,17546,0.00206515731056296
472535460,652.166666666667,478,3.11272501110452,12,0.199499284748131,0.953463843396854,29657,1,0.00673764033500541
109101318,656.666666666667,478,3.51645225135873,12,0.262785318823986,0.538318467522423,20586,9145,0.00448688820618485
983697892,657,478,2.33203426111635,12,0.571358306815347,0.506203367140873,633,25960,0.0249096467209255
749870201,658.777777777778,478,2.73785903336884,12,0.626826980499523,0.852114038164854,543,20942,0.000339057531554487
141646057,662.222222222222,478,2.98975472766194,12,0.308229629347903,0.922220015361109,5723,14086,0.00781222200295286
957732440,662.277777777778,478,4.49735411094324,12,0.265527842960738,0.877034330335941,8906,14800,0.00151705702408426
146973489,666.388888888889,478,2.8460805481636,12,0.323091865610256,0.836169579982747,7444,14185,0.00502948404581916
702837578,668.333333333333,478,2.24780286721865,12,0.444721770383319,0.820478646103258,5056,21368,0.00266746024349596
693171198,672.666666666667,478,2.77301660602847,12,0.387795635548861,0.977660114544048,5160,19053,0.00368390871901778
672430116,681.111111111111,478,4.04261731159189,12,0.395897348273476,0.927817809882004,8258,12074,0.0107139961246396
826527138,682.888888888889,478,3.93536690146835,12,0.456055151886483,0.935007896270389,348,23863,0.00570206176072293
28944405,683.666666666667,478,1.43327244912686,12,0.274118484976657,0.739774292438161,29361,207,0.0026405421672071
743503056,688.388888888889,478,2.65255536796129,12,0.253774776956579,0.873678269668843,26430,4428,0.00985086198927174
687951396,690.5,478,2.34079490058489,12,0.329092949380717,0.53988781981222,28254,831,0.00542701170994553
183326830,694.666666666667,478,2.56896506324544,12,0.519673685774617,0.899430304719704,4576,15842,0.00542851850865456
582089064,696.388888888889,478,3.79569777491279,12,0.37787552934883,0.871196377023399,12783,12403,0.00794087840009171
661053521,697.611111111111,478,2.53676717154694,12,0.258311157738564,0.672935698446189,15323,6019,0.00750387268824508
883316170,698.944444444444,478,3.28722313067318,12,0.337825358354022,0.694057467402345,17567,4360,0.00461958936419706
917055146,703.611111111111,478,3.18840612223385,12,0.620583614745176,0.540365626452359,128,25738,0.00375107820077879
442553300,711.333333333333,478,2.68731280657117,12,0.27899735324445,0.610392766467543,18855,6189,0.00358124697257116
275582125,713.277777777778,478,4.23748188989263,12,0.293516023111466,0.575264384753508,15998,11401,0.00396326746627055
336672096,713.777777777778,478,3.08201040837769,12,0.808826769433518,0.786249823102627,30,27698,0.00316778177606927
22766410,714,478,2.00307136897972,12,0.580901342126552,0.705739817649573,294,28369,0.00332966548304891
266777987,714.888888888889,478,2.63283321455634,12,0.768320122733686,0.585576035013868,168,27060,0.00972997354610547
153705171,716.277777777778,478,2.58495320282242,12,0.354052531925032,0.911081588510513,7867,12505,0.00143896887956804
913042926,717,478,4.27289579963933,12,0.270338910754862,0.837588709154814,8019,9991,0.0320591667822139
684775319,717.722222222222,478,2.95014377599687,12,0.0773652239968519,0.845380836082402,6152,12836,0.00936209591464296
4262658,720.111111111111,478,2.44028183348023,12,0.560640816193241,0.955873956258844,1958,26868,0.0183854110922007
850660956,721.166666666667,478,3.58408411676385,12,0.271108164250942,0.736651113638387,8487,18664,0.00389103741403469
172039552,721.944444444444,478,3.78116716169644,12,0.686311567359819,0.525564361002317,882,25470,0.0104899638672953
636355778,722.388888888889,478,4.25633480202851,12,0.315403769380354,0.967866221833795,1989,22044,0.00275450268975038
406487128,723.111111111111,478,2.71764411916207,12,0.350441030239025,0.611269553483802,10303,10723,0.00209091811236567
169179741,724.055555555556,478,3.77576401969717,12,0.223234008342169,0.931785244506067,18079,3465,0.00771410283402643
839210265,726.444444444444,478,4.49952247858929,12,0.360905331709964,0.880249686262001,5026,15063,0.00758191437501725
476841088,734.166666666667,478,3.20654603064126,12,0.362140309675866,0.818601800960631,6230,15887,0.00228535914891447
57191638,736.111111111111,478,3.24864226055315,12,0.300133147255214,0.74176887503302,16848,9256,0.00668991711407736
299994103,739.777777777778,478,2.73897016226701,12,0.751293072734572,0.756243309980577,449,25452,0.00415815417096671
483741256,740.722222222222,478,1.98574626768581,12,0.651449848201826,0.958000500003151,3,28503,0.00486135214737026
359268554,741,478,3.568429797206,12,0.512610271257272,0.926078737033841,1889,25881,0.00172085361339576
718927783,741.222222222222,478,2.50411711487309,12,0.455195142092007,0.830472676235436,5714,17209,0.00493065283194092
552418362,742.666666666667,478,2.03219284597299,12,0.407055468912963,0.55550488720433,10951,9265,0.00207489640173806
394182263,742.888888888889,478,3.4826234331501,12,0.524757720754088,0.669459166592796,2436,19851,0.00283734460040463
993498695,743.222222222222,478,4.23367715241477,12,0.151807213649497,0.671424446587112,11883,9115,0.00918457908336563
900873921,743.388888888889,478,2.52649790544523,12,0.513442976230561,0.926079469755342,1392,27571,0.00338848568360211
832880275,750.111111111111,478,3.60880266672758,12,0.537504957046019,0.861416897659808,824,19694,0.0108494346533688
645061253,750.222222222222,478,2.57093431374795,12,0.195605844579191,0.719521815860647,28806,45,0.00196084073034301
973398217,750.444444444444,478,3.36500155398446,12,0.470163244979056,0.74700006844982,2139,21852,0.00414784900951497
827821600,752.944444444444,478,1.92948472487534,12,0.548060479090695,0.657680787484337,448,26982,0.00448928209014623
930440144,753.888888888889,478,2.48351128522844,12,0.273846677517941,0.836674205127183,14041,6698,0.00207802722249955
129466620,754.111111111111,478,2.58632847561074,12,0.659463772628748,0.589688834844488,146,25974,0.017037101613993
968890337,756.333333333333,478,2.59793220181021,12,0.363664406951997,0.780774298935861,3821,16385,0.00198417838066402
549530999,757.5,478,3.92311563823087,12,0.395109076167519,0.547247896707348,2057,23558,0.00772090623362162
816831294,758,478,2.5090106249628,12,0.168574277826179,0.840516523724586,11470,10727,0.00273649142683033
114494635,758.333333333333,478,2.388578640408,12,0.38826786950173,0.75086084202536,8388,15716,0.00262339269449908
605619368,758.777777777778,478,4.47515617116054,12,0.560714634757871,0.603901948991082,2121,19392,0.00330769499398816
391108241,761.666666666667,478,2.49314713926944,12,0.53178205650802,0.57714998955452,378,26016,0.000951601908210409
511499806,762.444444444444,478,3.98982803544503,12,0.253235002843903,0.955367918665937,11226,10116,0.0137022054493486
769141226,763.555555555556,478,3.94155641141462,12,0.462687134752277,0.753464013211536,783,26165,0.0122313260435225
831930920,763.555555555556,478,1.41238823878298,12,0.382081928028079,0.982903571241595,4763,23113,0.0404993585295586
640664186,764.222222222222,478,2.99107600726112,12,0.183871786984901,0.965498380140102,17806,11672,0.00506643162833137
522334633,766.333333333333,478,2.67786023799987,12,0.748539408866322,0.949110632429299,0,29591,0.00653321056969814
992960395,766.388888888889,478,3.35256540320746,12,0.213013316868065,0.95829149595281,10636,13056,0.0077024103919283
116128073,767.166666666667,478,3.21766368540566,12,0.138644080015142,0.759544204193178,30353,6,0.00282466304133996
838869076,767.888888888889,478,2.97251196312171,12,0.371166271729273,0.861508781825645,2714,22360,0.000546346412022121
633881704,768.888888888889,478,3.68376643381381,12,0.250007616336953,0.86586012304138,16686,17913,0.00148582256461739
344486380,769.111111111111,478,2.70485640843892,12,0.280679652085068,0.797802676129765,15477,5337,0.00714901958638288
860225891,770.666666666667,478,2.13953919309035,12,0.498994022338123,0.987627947304004,3103,22937,0.0080519035264871
433679509,771.611111111111,478,3.08602237708909,12,0.186855816465581,0.810875027600647,24490,4781,0.00168159379889006
698218851,771.944444444444,478,2.68314058768549,12,0.335104453013345,0.728489301985278,13630,7651,0.00239181289872424
445213142,773.666666666667,478,3.01155473010261,12,0.253471138609097,0.76670427327729,4181,15682,0.00155884272911003
542848324,774,478,3.560983272978,12,0.447527894732243,0.924286742326593,5759,20000,0.01464419705611
697778785,775.666666666667,478,3.23846337938735,12,0.874318742053415,0.558043466650676,3,26874,0.0135066951754067
442017607,776.666666666667,478,3.74637194587751,12,0.570602396406086,0.828124557135489,1830,19428,0.0044494995871969
225177997,778.166666666667,478,2.6203206387223,12,0.664424503326598,0.758188624200475,98,22379,0.00165188672313338
37361259,779.5,478,1.43540917505442,12,0.256693949901898,0.900486740730645,30029,14,0.00641231905089773
172318781,781.055555555556,478,3.19316550717037,12,0.353166354712251,0.510000460599824,6971,18556,0.00171581523753223
98773154,781.666666666667,478,2.59730573080856,12,0.187052850460258,0.929046530166823,30099,18,0.00105887509135828
254996407,782.222222222222,478,3.31759937491379,12,0.459840758914724,0.829283758732931,2311,18726,0.00191113692317976
430739490,782.277777777778,478,4.31956171619829,12,0.249381401302066,0.8715595392038,3778,24315,0.000809917732649538
458745365,782.611111111111,478,4.43727179846643,12,0.33664848187515,0.853021173895928,5398,17806,0.00739259760852384
317270590,782.611111111111,478,3.02785015340585,12,0.363144117513056,0.643721271400243,13438,13422,0.00163760532727747
212114262,783.944444444444,478,3.12661071966063,12,0.539510588762549,0.801893192203764,3422,14650,0.00294715227949735
468276500,784.833333333333,478,2.40799983734149,12,0.330756724968963,0.807463186532478,28491,30,0.0112948224792951
83080179,785.333333333333,478,3.78156368945107,12,0.776358501762005,0.772981513184915,162,23471,0.00613847103936104
23564450,785.333333333333,478,2.9527921712339,12,0.242926999993411,0.816881559077629,16033,7272,0.00135459491106654
59506536,785.944444444444,478,3.34720030476777,12,0.260052181505159,0.788835821010576,26456,1835,0.00133892416398851
367485347,786.111111111111,478,3.46729957336639,12,0.7797109993287,0.624421560205822,0,27715,0.00294363807507486
