"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
816037033,0.766497461928934,19.5361502581499,4.75818977618406,8.59279502583741,10.4622971469024,0,1,10877,12217,352,116,0.0179975795009887
400416877,1.21459227467811,18.681950336389,3.58075544543017,6.40748367901144,8.86096034771477,0,1,16305,8266,579,139,0.00691308922105217
631192877,1.28965517241379,20.946752906881,2.80135758259374,5.26569908821904,8.99078922281038,0,1,11519,13198,7,954,0.0112548812882272
88627655,1.37435897435897,21.7689030650512,1.52550877584831,7.2831816457891,13.1147095420926,0,1,23323,5065,391,487,0.00234357595912233
28298815,1.38202247191011,23.0682093547739,1.8937781128471,14.2109581050438,13.3115949296558,0,1,28961,0,636,0,0.00427052098186561
751685389,1.39779005524862,24.665640344039,2.04739638286746,13.830781317648,13.1343439338059,0,1,28260,0,756,0,0.0170360802078051
724859032,1.40104166666667,25.7636141724073,4.21421387133461,11.2736845104043,12.8073481295297,0,1,28025,513,485,174,0.00270272136584496
93507700,1.42790697674419,26.6445960307067,3.07322911399911,3.89236834068749,7.49437487532548,0,1,841,25122,7,973,0.00399383712821397
154923821,1.47087378640777,24.8972283707154,2.25608882213116,1.34215281703997,6.98036517723128,0,1,72,26782,0,707,0.00833158692810337
870134147,1.51912568306011,24.416392055628,2.20896906671743,26.6255576846068,15.3251330953409,0,1,27832,0,793,0,0.00350971392136813
767067841,1.53679653679654,21.6419510708751,3.17723377135598,2.9497567534168,6.65918056733213,0,1,1295,24266,1,784,0.0208658123702445
320246923,1.56565656565657,21.3133982417749,2.98067929149253,27.4804808766598,9.50674181988382,0,1,25169,0,684,0,0.0164561650635899
384642650,1.5678391959799,23.7842075413554,1.41937602330647,16.988656897536,10.8872311068197,0,1,29009,0,641,0,0.0122086487406408
448967442,1.57207207207207,21.5392446375396,4.78183865437309,3.14767954670876,5.30487277794087,0,1,103,28520,0,729,0.0391719237530807
83566717,1.60606060606061,22.8461482353655,2.80104013514079,1.03360204148617,5.30810369080588,0,1,55,29199,0,797,0.00750550657225374
82529794,1.63313609467456,19.9101059886131,3.69185368998676,7.51700199785698,10.4428523069631,0,1,14168,6985,528,31,0.0119199708610064
642318554,1.63679245283019,23.7362523992256,3.35683630591869,6.12162780958067,8.69090739075561,0,1,4015,17654,151,722,0.00110617727153495
914626337,1.67914438502674,22.2241104889879,4.88001249519948,26.2750049100158,11.5922823190988,0,1,28369,0,862,0,0.0109448916314356
967183531,1.6978021978022,20.883945714326,1.15732465810373,2.08053969938221,11.0315514299026,0,1,8721,19588,203,723,0.0504838877982771
610774143,1.70833333333333,22.6431770725531,2.92506981715083,7.35682860038937,10.583701827444,0,1,23659,2163,712,28,0.0134089321848396
949078432,1.72067039106145,24.4929215710901,3.83337673633232,22.0147532199334,11.1548314896491,0,1,27936,0,672,0,0.00226346395923875
902788058,1.72457627118644,22.1316201237242,2.6898352995487,2.16078255015298,7.05718590714334,0,1,2027,25684,0,764,0.00435006058335707
49091195,1.72558139534884,20.3399916833571,3.83609853451473,17.5458268498461,11.5812807905792,0,1,27726,0,760,0,0.00267113964493156
777118703,1.73636363636364,23.1955037769918,1.36917209500669,3.14737363308814,9.72885195899844,0,1,5591,21757,0,866,0.00665808257994291
162544922,1.75,22.779038896488,3.81112727173373,13.9096163684085,9.17418517297895,0,1,28411,0,759,0,0.00946230687620361
236080433,1.75527426160338,23.0647840116257,4.8742978501948,5.09318100318577,7.09229772961088,0,1,2591,23187,0,887,0.00596816822514875
584685915,1.7696335078534,21.1076616084098,1.87327189457555,17.3422896861946,11.5366716193759,0,1,26594,0,804,0,0.00767109363465048
348658010,1.79393939393939,20.8083368261857,2.91401610892315,18.7147710300132,10.215913988878,0,1,28348,0,535,0,0.00454577024379775
611013539,1.80530973451327,20.1184500649029,4.72743681448481,7.6776752738695,9.74297206238642,0,1,2205,19220,0,695,0.0294773443293131
624791133,1.81564245810056,26.8666902024033,4.90270886593211,24.8759118064628,9.42717668377097,0,1,28010,0,785,0,0.0133288606838315
31897277,1.81725888324873,26.1035908215815,2.87556197966097,15.1491215480239,8.49377708894676,0,1,29422,0,998,0,0.00436102343764982
857423166,1.83040935672515,20.7632263772237,3.47329714874094,22.1373703089605,9.18722431023359,0,1,27370,0,621,0,0.0203604780362097
553916750,1.83406113537118,19.0816191268177,4.59064404500731,3.32313826416292,6.83134524310224,0,1,2458,20350,16,866,0.0191012054690024
127666376,1.85474860335196,23.9482394577034,2.47233191882131,6.4983869734546,9.60802413645278,0,1,28627,1890,673,159,0.00323278505087378
64307760,1.85882352941176,22.4756661326347,3.14247963088143,24.5372994020468,13.3516719809263,0,1,30069,0,599,0,0.00547993937508818
226934485,1.86328125,20.4136346606678,3.6768478584579,6.3756294857425,9.29092007490847,0,1,2599,26231,1,889,0.009886288849961
703341810,1.87005649717514,22.7028984921994,1.30483375372874,24.1546331354717,9.30283502268102,0,1,26449,0,774,0,0.0024274297039707
253159937,1.87878787878788,21.422321277406,3.59651614041363,4.61555406630337,7.34089879139163,0,1,6613,17530,0,799,0.017656882527619
750668299,1.90229885057471,22.002800608596,3.14434660804223,15.8191797630017,10.2687796880086,0,1,27870,0,697,0,0.0075382982116822
358880249,1.90909090909091,23.4951859952337,4.59407155195772,26.5055608701458,11.7835862272331,0,1,26892,0,640,0,0.00653100128343693
492197615,1.92513368983957,23.0455718329941,3.08587335411582,5.84515911379539,8.83753441213956,0,1,18895,4573,620,150,0.00298201019784092
703360494,1.93089430894309,24.3724785674102,4.55063993105028,1.78944625586015,4.26769057864927,0,1,75,26428,0,958,0.0100746419239932
203619532,1.9364161849711,23.4825235189358,3.56463187895561,13.711122672501,10.0867627223806,0,1,28743,0,775,0,0.00873077765295258
932197537,1.94285714285714,24.3980731489333,2.07571671417821,25.0296710504879,12.7757013599785,0,1,28043,0,782,0,0.0376204367310677
35982702,1.94736842105263,21.7951017210511,3.63656831378753,24.6891489088109,9.99118528993195,0,1,27396,0,633,0,0.00491246127306252
212303516,1.94736842105263,20.8522903631775,2.18700770468225,15.1143403703818,9.69248490359532,0,1,26841,0,546,0,0.0132565430306358
597529603,1.95714285714286,22.564856399682,2.32893851144083,7.61141099758219,10.9317986549286,0,1,27480,1384,652,62,0.00217324650521735
755302980,1.95774647887324,27.1670059383129,2.90326493452446,24.6136102035666,10.249919185188,0,1,28940,0,875,0,0.00710953799907822
528181127,1.96761133603239,22.2572127179014,2.79732957149533,5.48916114183815,9.84220329806658,0,1,2101,24127,0,787,0.00261443035060349
868422411,1.96787148594378,26.6018454231018,3.3354900376349,6.50367799061411,9.31832742245171,0,1,924,24896,0,808,0.00655691795519658
