"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
227367039,1.84581497797357,25.2728541867681,1.28289163372454,20.2762622308045,10.3250093133987,0,1,29543,0,782,0,0.0119123699971111
720511243,2.42592592592593,25.3180654590539,1.17629702075408,11.4740348407158,12.1545212079806,0,1,29738,3,604,198,0.0119123699971111
521232977,2.50909090909091,21.3517324086243,3.19758918328241,14.2593560636616,10.0793747085579,0,1,28086,0,558,0,0.00657234206737164
721552406,2.9203187250996,18.407502937714,4.89463899975219,5.21107437967199,7.51868112053972,0,1,730,24100,0,685,0.0165737321698937
597067639,3.03846153846154,27.1209865564624,1.49304972996219,4.19876449832807,10.7718466572058,0,1,24175,2784,537,270,0.0127065279969185
658351867,3.08717948717949,27.6609836573273,3.34968794643695,7.75194637203949,10.2814095443783,0,1,23030,1102,536,510,0.0071923743378784
830066877,3.10903426791277,27.1649889666753,3.82709400394972,4.51337321456149,7.12794984311526,0,1,3879,23174,0,1314,0.0103025902677718
122008454,3.11553784860558,27.0406477791009,4.35466976590706,5.14179334073102,7.40375931867942,0,1,1992,24662,0,1100,0.0112116423502222
176629709,3.13679245283019,17.4057754291445,2.7955708248244,1.44081491148156,5.50192495945077,0,1,332,27196,0,589,0.0115513890881077
493427166,3.21710526315789,19.8772339832239,1.40079389279722,25.5456244537673,12.3429740518268,0,1,28504,0,674,0,0.0200629389425029
428906923,3.24193548387097,20.2955547298442,2.02459216719355,17.4508981721578,10.9401521086875,0,1,27578,0,679,0,0.0086635418160808
349950300,3.39784946236559,24.3028952594251,1.55730242095547,12.9950775667774,11.2359315578589,0,1,28767,0,697,0,0.0100314694712515
836180169,3.45108695652174,18.1796627752661,4.08254590602954,17.6837707272057,10.7030023179052,0,1,29192,0,627,0,0.00977425230532193
485504488,3.48837209302326,26.3523786595026,4.63402729903032,14.2451433842673,11.1983681609545,0,1,27945,0,825,0,0.0103025902677718
931859012,3.50980392156863,18.2688256058993,3.04353731256436,4.51985452086095,8.27556183480617,0,1,381,25283,0,713,0.00847101866461234
223739575,3.54255319148936,18.1318140899458,4.76138746393581,10.0674782421806,9.95728280744253,0,1,28226,0,640,0,0.0122966399970179
426800540,3.66494845360825,19.7124887772679,4.90542133152183,28.9728062619914,10.7938617261159,0,1,28464,0,492,0,0.0293227569159658
864850866,3.71367521367521,27.2564998908589,3.94747413158614,4.34274214356359,6.73872303487192,0,1,362,26610,0,955,0.0103025902677718
963706939,3.84771573604061,31.6175178146643,2.85533120723387,12.8420531021463,11.1200412411958,0,1,27613,0,908,0,0.00544565485582222
445495641,3.92896174863388,31.8348442253578,3.38963992013165,13.6511503434841,10.6245840812751,0,1,29684,0,1056,0,0.00560582117511111
