"epsilion"
30.7307692307692
9.6183574879227
5.55208333333333
3.61344537815126
2.68181818181818
2.23668639053254
1.96787148594378
1.75174825174825
1.58947368421053
1.44268774703557
1.32571428571429
NA
NA
NA
NA
NA
NA
NA
NA
NA
