"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
245712792,0.767123287671233,138,10,3.87474124874612,7,9.71711421606802,0,1,12119,12242,13,312,0.00747259608934755
43454882,0.790322580645161,89,10,3.89547708624322,7,9.79789810450325,0,1,14122,10957,67,306,0.00821171561539631
493968620,0.793103448275862,36,10,4.45971338250278,7,9.12713151989355,0,1,19692,7873,214,36,0.00899337952286095
13525283,0.819444444444444,126,10,2.68895329851911,7,10.5563962513347,0,1,11404,13516,137,230,0.011215828278702
37255603,0.859375,92,10,4.75665273168733,7,8.92442265735057,0,1,1105,24955,0,353,0.0122339492827068
789565815,0.898305084745763,143,10,3.86264257368016,7,9.69899197894338,0,1,18615,6795,132,273,0.00947767473276779
945474823,0.901639344262295,20,10,3.46939192537463,7,9.85254434038495,0,1,18191,8901,287,20,0.00562808036677616
453126129,0.917808219178082,127,10,4.56064062227017,7,9.18857377084135,0,1,10359,14113,121,204,0.00564637495425681
344811293,0.929577464788732,83,10,4.40964038152447,7,9.38769913610427,0,1,930,23025,0,363,0.00847130873291744
150822271,0.934426229508197,87,10,2.79289957690162,7,10.8597068811889,0,1,18182,7312,174,87,0.00985506100711733
795313010,0.950819672131147,132,10,2.83212485661221,7,9.82828442665331,0,1,24483,4130,129,185,0.0126027088979012
605533173,0.950819672131147,76,10,4.99064934615618,7,8.81723260192312,0,1,2101,21381,2,374,0.0108912299117664
628264306,0.983606557377049,59,10,4.16288541392147,7,9.30454574804688,0,1,2988,24815,19,328,0.00529843617329179
728006014,1,101,10,3.90709648275441,7,10.0112624594676,0,1,9783,15033,19,313,0.00860943403551522
890565628,1,92,10,2.80962726869047,7,10.3187141414439,0,1,4126,23304,10,370,0.00622472977476186
465386105,1.01538461538462,28,10,2.06947163117918,7,11.2854615635782,0,1,19340,4683,232,28,0.00866918174794983
976981607,1.015625,59,10,4.89109353206183,7,8.97355507952289,0,1,22422,7474,217,60,0.00728156514100957
380153260,1.01612903225806,64,10,3.8236775019864,7,9.73171898063107,0,1,2222,22149,13,301,0.00565182001533323
623216606,1.02816901408451,137,10,4.56236707073459,7,8.95424337037644,0,1,11270,15116,7,334,0.0110819519102213
877166462,1.03389830508475,94,10,4.12250831460616,7,9.0796133189225,0,1,20308,6874,106,205,0.00710732511724632
142647333,1.04761904761905,123,10,3.64128870509812,7,9.42828332782951,0,1,11851,12295,76,347,0.0116439610382958
966833473,1.05714285714286,51,10,4.48572902009871,7,9.66124544634328,0,1,830,24889,0,340,0.0106502794539483
377809489,1.0655737704918,59,10,4.70828910337521,7,9.05310482973449,0,1,19509,7700,187,59,0.00750983423668095
550872674,1.07142857142857,101,10,4.93747038609516,7,8.84822004150124,0,1,1219,24990,0,366,0.0153084726884808
916890400,1.07462686567164,121,10,2.00207095513101,7,11.2067778593223,0,1,15437,8991,72,277,0.00848324466170912
647271420,1.07692307692308,111,10,4.63425042306448,7,9.2582935451805,0,1,1812,22877,0,393,0.0161218120881417
248526429,1.08474576271186,60,10,4.35861578082727,7,10.0087443516941,0,1,15195,13111,146,238,0.0107340559656713
544146338,1.09230769230769,129,10,4.2792906138733,7,9.13264216516698,0,1,3384,23124,0,371,0.025068382178935
466249300,1.09375,81,10,4.51405059010748,7,9.51907235763404,0,1,2120,23165,1,307,0.0111846937917419
613419180,1.1044776119403,0,10,2.43303943684876,7,11.8713515426651,0,1,68,29291,0,282,0.0228103043268339
752533497,1.10666666666667,78,10,4.33208754135952,7,9.22548198276456,0,1,327,25290,0,339,0.00661300666246256
466360662,1.11267605633803,149,10,4.42334227743397,7,9.29547711749061,0,1,17065,8672,152,199,0.0128323980392764
231610981,1.13114754098361,78,10,4.36545617549932,7,9.21578941678562,0,1,425,25310,0,305,0.00961380983222762
522883779,1.14285714285714,26,10,4.26317680006106,7,9.85636454350419,0,1,890,23980,0,282,0.00898239591328248
612401777,1.14285714285714,57,10,4.40045070392624,7,9.62144900406566,0,1,15935,10341,192,161,0.00435981606028243
195253955,1.15,87,10,4.60330045173857,7,9.1739740113676,0,1,824,24987,0,390,0.00866023691779229
664487932,1.15254237288136,77,10,3.85676760872442,7,10.0834157201944,0,1,3553,20096,52,301,0.012558810320792
710192787,1.15625,38,10,1.56909350584496,7,11.3812311633048,0,1,25738,1346,288,38,0.0167697336141427
486721929,1.16129032258065,55,10,3.21517140754604,7,10.056898795184,0,1,4526,23171,15,303,0.00514396281546987
234220196,1.16666666666667,140,10,3.11413908418237,7,9.78901272681478,0,1,13608,13872,129,218,0.0068899533181278
270036046,1.18181818181818,144,10,4.86300506327466,7,9.45266170688403,0,1,19662,8580,129,257,0.0109975085294621
752799853,1.1864406779661,3,10,3.19528296168785,7,10.7945988029638,0,1,14583,10572,253,4,0.00746090572212462
275789685,1.18840579710145,108,10,4.43377611246765,7,8.88960017816571,0,1,1901,22386,13,372,0.00921828237046064
357273056,1.19047619047619,81,10,4.93676456063964,7,9.16985205605851,0,1,921,22866,0,349,0.0126223801396773
834547617,1.19117647058824,141,10,4.11354982963831,7,9.74087656118743,0,1,6287,18821,53,355,0.0152259876446188
242978694,1.2,76,10,3.54232121848459,7,9.40792840687669,0,1,18290,7537,90,197,0.00958168646079617
307047766,1.2037037037037,126,10,3.74521686186514,7,9.77474344843936,0,1,17773,7745,58,240,0.0101102798863723
184924991,1.21875,60,10,3.64643791869324,7,9.74688553967879,0,1,567,27107,0,315,0.00927810004081434
996871399,1.21875,75,10,3.34454012057594,7,9.77297273133768,0,1,1340,22603,0,334,0.0069810923924234
814291340,1.22033898305085,144,10,3.8405252917381,7,9.6916181552302,0,1,14254,10100,117,268,0.00658593174664513
117677995,1.22058823529412,176,10,4.86055761372691,7,8.74096802939786,0,1,21291,5435,91,285,0.00922118685552858
864390362,1.22413793103448,65,10,3.2837568323563,7,9.63631719017177,0,1,15989,10694,76,227,0.00821088614037738
269569502,1.22535211267606,66,10,2.4541409417647,7,11.0032490913304,0,1,2261,23806,0,348,0.00697014945727454
801952015,1.22727272727273,28,10,2.3718618097479,7,10.7814523706688,0,1,22185,6436,253,28,0.00735658625483479
780849724,1.23076923076923,24,10,2.86713018623309,7,10.9990802769241,0,1,877,25574,0,261,0.00837911192250919
628631872,1.23809523809524,136,10,3.44119003769249,7,9.12281394580658,0,1,14131,10982,168,206,0.00600727727092065
15190476,1.24590163934426,152,10,3.7074851054281,7,9.58140357060921,0,1,11527,12008,47,319,0.00917194328977528
439879175,1.2463768115942,97,10,4.65030988392078,7,8.95780829488086,0,1,1220,24445,0,385,0.00845563841251067
378513934,1.25,89,10,2.96320088783712,7,10.5164394918489,0,1,2088,21919,0,385,0.00659463072579545
250490646,1.25,54,10,4.21939278640062,7,9.30053778895825,0,1,499,26927,0,334,0.0045391282164414
343425843,1.25,81,10,3.02487963650394,7,9.3818991768858,0,1,26586,973,154,101,0.00827861229656852
637840477,1.27142857142857,62,10,3.42407520976821,7,10.1276189691777,0,1,2843,23130,29,296,0.00471579027107414
660371490,1.27272727272727,180,10,4.71426178323679,7,9.12205477066839,0,1,12571,14584,27,394,0.011227946012604
391861979,1.2741935483871,128,10,2.4277058681169,7,11.1057297346633,0,1,23176,4013,100,213,0.0105889227049132
759803819,1.27586206896552,60,10,2.26226063087132,7,11.6321862067919,0,1,8239,15576,115,203,0.00708073249921554
162105778,1.27868852459016,66,10,4.13222615321959,7,9.10069123585472,0,1,7854,19707,53,280,0.00958270492236726
277108630,1.28070175438596,31,10,3.2106083181415,7,10.5998798340019,0,1,17665,8319,221,31,0.00437636964539661
152073500,1.28125,123,10,2.78040063268035,7,9.78147199610836,0,1,19890,5395,184,173,0.00960556579174727
96223973,1.28333333333333,157,10,3.43732984553636,7,10.2230402756565,0,1,21461,6212,91,259,0.0122778968129037
880672054,1.29032258064516,67,10,4.4550597733287,7,9.25650036670161,0,1,4247,19514,35,238,0.00771552147322093
896012866,1.30188679245283,124,10,2.89415130109238,7,10.2018640349423,0,1,19402,7628,149,232,0.0100429772094971
499630959,1.3030303030303,86,10,3.45943431554901,7,9.86612283934688,0,1,3544,24741,6,453,0.0122567083543125
242037851,1.30769230769231,109,10,4.64593341661792,7,8.7812081292445,0,1,3327,21892,2,352,0.00864416100592008
683578517,1.30882352941176,140,10,4.65107091394432,7,9.27484513434869,0,1,3522,24268,1,393,0.00600374045769077
197655884,1.31034482758621,107,10,2.65402712350812,7,10.5559612696881,0,1,7830,16202,7,308,0.00713517422790982
822598085,1.31147540983607,50,10,3.75537610945996,7,9.74914452996192,0,1,17972,7085,218,50,0.0086267295692872
822788549,1.3134328358209,148,10,3.50566808295767,7,9.84266399428342,0,1,4263,21016,5,365,0.00512993538112107
706447158,1.32394366197183,60,10,4.89486240276872,7,8.87270580636243,0,1,795,22870,1,343,0.0125420696778042
422012279,1.33802816901408,125,10,3.97982135759964,7,9.2396016785173,0,1,9292,15381,10,343,0.00968773779385677
339003925,1.33823529411765,125,10,4.29053571952682,7,9.46800294425717,0,1,2483,23429,1,395,0.00991762594621165
860608532,1.33846153846154,104,10,4.07517697246409,7,9.76260882734438,0,1,3118,24071,0,339,0.00979981563799967
908246445,1.34375,147,10,4.73441124225933,7,9.5519080394608,0,1,8912,17879,2,384,0.0307873876473551
241788653,1.34426229508197,37,10,4.88093884753839,7,9.46128500716673,0,1,14238,10898,211,37,0.012467195898999
900496355,1.34848484848485,103,10,2.09838801831217,7,11.1108827736659,0,1,3495,21498,1,329,0.0103990668698305
771739029,1.34920634920635,126,10,2.85873414269319,7,10.1420409064993,0,1,3104,22488,12,389,0.00896872600446896
949222537,1.35135135135135,147,10,4.78733995535207,7,9.36124149470002,0,1,4403,22635,0,406,0.0120154859026584
406308647,1.35483870967742,86,10,3.41977539226933,7,10.0998986471761,0,1,11417,15180,87,232,0.0212997675669455
788945057,1.36065573770492,128,10,2.9155083179409,7,9.79051865347697,0,1,13469,12226,69,289,0.00801395838335207
871723518,1.36111111111111,151,10,3.56296878000524,7,9.46281443825114,0,1,19618,5533,61,263,0.00672498956126367
54972520,1.36764705882353,115,10,3.41647399003636,7,10.1882766276429,0,1,2749,23023,12,347,0.00585056568994011
807362692,1.37313432835821,68,10,3.76381989052779,7,9.73249961790365,0,1,563,23801,0,369,0.00883037519412431
208734958,1.38095238095238,93,10,4.11093716362747,7,9.18207430156968,0,1,10941,13711,98,287,0.00694329489220362
378169802,1.38333333333333,16,10,2.69632627310622,7,10.8972712922186,0,1,21185,4283,236,16,0.00891827480990106
874223216,1.38571428571429,81,10,4.97363438603904,7,9.43035070359283,0,1,3323,22424,8,371,0.0348232745863058
164452039,1.390625,73,10,4.55033659252704,7,9.30521211265583,0,1,234,26795,0,319,0.0103646270254076
447262753,1.39655172413793,96,10,3.92397232704568,7,9.19320541889829,0,1,14481,9618,44,306,0.0099737567191992
890717256,1.4,60,10,4.86789134078503,7,9.66596984885589,0,1,2951,22602,2,312,0.0168655606633663
760005604,1.40677966101695,101,10,3.85957514014474,7,9.9905051481359,0,1,4897,19335,49,404,0.00992548687421821
60729158,1.40740740740741,22,10,4.18318953994076,7,9.30642026716095,0,1,307,27080,0,332,0.00675983814316192
678225678,1.40909090909091,129,10,2.9526671320104,7,10.6102266754133,0,1,16927,9979,79,237,0.00929942116417314
